Step,Time,I,E,Q
130,7.3,3.3998,3.8271,0.0069
130,7.4,3.3998,3.8273,0.007
130,7.5,3.3998,3.8274,0.0071
130,7.6,3.3998,3.8276,0.0072
130,7.7,3.3998,3.8277,0.0073
130,7.8,3.3998,3.8279,0.0074
130,7.9,3.3998,3.828,0.0075
130,8,3.3998,3.8282,0.0076
130,8.1,3.3998,3.8283,0.0076
130,8.2,3.3998,3.8285,0.0077
130,8.3,3.3998,3.8286,0.0078
130,8.4,3.3998,3.8287,0.0079
130,8.5,3.3998,3.8289,0.008
130,8.6,3.3998,3.829,0.0081
130,8.7,3.3998,3.8292,0.0082
130,8.8,3.3998,3.8293,0.0083
130,8.9,3.3998,3.8294,0.0084
130,9,3.3998,3.8296,0.0085
130,9.1,3.3998,3.8297,0.0086
130,9.2,3.3998,3.8299,0.0087
130,9.3,3.3998,3.8299,0.0088
130,9.4,3.3998,3.8301,0.0089
130,9.5,3.3998,3.8302,0.009
130,9.6,3.3998,3.8303,0.0091
130,9.7,3.3998,3.8305,0.0092
130,9.8,3.3998,3.8306,0.0093
130,9.9,3.3998,3.8307,0.0093
130,10,3.3998,3.8309,0.0094
130,10.1,3.3998,3.831,0.0095
130,10.2,3.3998,3.8312,0.0096
130,10.3,3.3998,3.8313,0.0097
130,10.4,3.3998,3.8314,0.0098
130,10.5,3.3998,3.8315,0.0099
130,10.6,3.3998,3.8316,0.01
130,10.7,3.3998,3.8317,0.0101
130,10.8,3.3998,3.8319,0.0102
130,10.9,3.3998,3.832,0.0103
130,11,3.3998,3.8322,0.0104
130,11.1,3.3998,3.8323,0.0105
130,11.2,3.3998,3.8323,0.0106
130,11.3,3.3998,3.8325,0.0107
130,11.4,3.3998,3.8326,0.0108
130,11.5,3.3998,3.8327,0.0109
130,11.6,3.3998,3.8328,0.011
130,11.7,3.3998,3.8329,0.011
130,11.8,3.3998,3.8331,0.0111
130,11.9,3.3998,3.8332,0.0112
130,12,3.3998,3.8333,0.0113
130,12.1,3.3998,3.8334,0.0114
130,12.2,3.3998,3.8335,0.0115
130,12.3,3.3998,3.8337,0.0116
130,12.4,3.3998,3.8337,0.0117
130,12.5,3.3998,3.8339,0.0118
130,12.6,3.3998,3.8339,0.0119
130,12.7,3.3998,3.8341,0.012
130,12.8,3.3998,3.8342,0.0121
130,12.9,3.3998,3.8343,0.0122
130,13,3.3998,3.8344,0.0123
130,13.1,3.3998,3.8345,0.0124
130,13.2,3.3998,3.8346,0.0125
130,13.3,3.3998,3.8347,0.0126
130,13.4,3.3998,3.8348,0.0127
130,13.5,3.3998,3.8349,0.0127
130,13.6,3.3998,3.8351,0.0128
130,13.7,3.3998,3.8352,0.0129
130,13.8,3.3998,3.8353,0.013
130,13.9,3.3998,3.8354,0.0131
130,14,3.3999,3.8355,0.0132
130,14.1,3.3999,3.8356,0.0133
130,14.2,3.3998,3.8357,0.0134
130,14.3,3.3998,3.8358,0.0135
130,14.4,3.3998,3.8359,0.0136
130,14.5,3.3998,3.836,0.0137
130,14.6,3.3998,3.8361,0.0138
130,14.7,3.3998,3.8362,0.0139
130,14.8,3.3998,3.8364,0.014
130,14.9,3.3998,3.8365,0.0141
130,15,3.3998,3.8365,0.0142
130,15.1,3.3998,3.8366,0.0143
130,15.2,3.3998,3.8367,0.0144
130,15.3,3.3998,3.8368,0.0144
130,15.4,3.3998,3.8369,0.0145
130,15.5,3.3998,3.837,0.0146
130,15.6,3.3998,3.8371,0.0147
130,15.7,3.3998,3.8372,0.0148
130,15.8,3.3998,3.8374,0.0149
130,15.9,3.3998,3.8374,0.015
130,16,3.3998,3.8375,0.0151
130,16.1,3.3998,3.8376,0.0152
130,16.2,3.3998,3.8377,0.0153
130,16.3,3.3998,3.8379,0.0154
130,16.4,3.3998,3.8379,0.0155
130,16.5,3.3998,3.838,0.0156
130,16.6,3.3998,3.8381,0.0157
130,16.7,3.3998,3.8382,0.0158
130,16.8,3.3998,3.8383,0.0159
130,16.9,3.3998,3.8384,0.016
130,17,3.3998,3.8385,0.0161
130,17.1,3.3998,3.8386,0.0161
130,17.2,3.3998,3.8387,0.0162
130,17.3,3.3998,3.8388,0.0163
130,17.4,3.3998,3.8389,0.0164
130,17.5,3.3998,3.839,0.0165
130,17.6,3.3998,3.8392,0.0166
130,17.7,3.3998,3.8393,0.0167
130,17.8,3.3998,3.8394,0.0168
130,17.9,3.3998,3.8394,0.0169
130,18,3.3998,3.8395,0.017
130,18.1,3.3998,3.8396,0.0171
130,18.2,3.3998,3.8397,0.0172
130,18.3,3.3998,3.8398,0.0173
130,18.4,3.3998,3.8399,0.0174
130,18.5,3.3998,3.8399,0.0175
130,18.6,3.3998,3.8401,0.0176
130,18.7,3.3998,3.8402,0.0177
130,18.8,3.3999,3.8403,0.0178
130,18.9,3.3999,3.8403,0.0178
130,19,3.3999,3.8405,0.0179
130,19.1,3.3999,3.8406,0.018
130,19.2,3.3999,3.8406,0.0181
130,19.3,3.3999,3.8408,0.0182
130,19.4,3.3999,3.8408,0.0183
130,19.5,3.3999,3.8409,0.0184
130,19.6,3.3999,3.841,0.0185
130,19.7,3.3998,3.8411,0.0186
130,19.8,3.3998,3.8412,0.0187
130,19.9,3.3998,3.8413,0.0188
130,20,3.3998,3.8414,0.0189
130,20.1,3.3998,3.8415,0.019
130,20.2,3.3998,3.8416,0.0191
130,20.3,3.3998,3.8416,0.0192
130,20.4,3.3998,3.8417,0.0193
130,20.5,3.3998,3.8418,0.0194
130,20.6,3.3998,3.8419,0.0195
130,20.7,3.3998,3.842,0.0195
130,20.8,3.3998,3.8421,0.0196
130,20.9,3.3998,3.8421,0.0197
130,21,3.3998,3.8423,0.0198
130,21.1,3.3998,3.8423,0.0199
130,21.2,3.3998,3.8424,0.02
130,21.3,3.3998,3.8425,0.0201
130,21.4,3.3998,3.8426,0.0202
130,21.5,3.3998,3.8427,0.0203
130,21.6,3.3998,3.8428,0.0204
130,21.7,3.3998,3.8428,0.0205
130,21.8,3.3998,3.843,0.0206
130,21.9,3.3998,3.843,0.0207
130,22,3.3998,3.8431,0.0208
130,22.1,3.3998,3.8432,0.0209
130,22.2,3.3998,3.8433,0.021
130,22.3,3.3998,3.8434,0.0211
130,22.4,3.3998,3.8434,0.0212
130,22.5,3.3998,3.8435,0.0212
130,22.6,3.3998,3.8436,0.0213
130,22.7,3.3998,3.8437,0.0214
130,22.8,3.3998,3.8437,0.0215
130,22.9,3.3998,3.8439,0.0216
130,23,3.3998,3.8439,0.0217
130,23.1,3.3998,3.844,0.0218
130,23.2,3.3998,3.8441,0.0219
130,23.3,3.3998,3.8442,0.022
130,23.4,3.3998,3.8443,0.0221
130,23.5,3.3998,3.8444,0.0222
130,23.6,3.3998,3.8444,0.0223
130,23.7,3.3998,3.8445,0.0224
130,23.8,3.3998,3.8446,0.0225
130,23.9,3.3998,3.8447,0.0226
130,24,3.3998,3.8448,0.0227
130,24.1,3.3998,3.8449,0.0228
130,24.2,3.3998,3.8449,0.0229
130,24.3,3.3998,3.845,0.0229
130,24.4,3.3998,3.8451,0.023
130,24.5,3.3998,3.8452,0.0231
130,24.6,3.3998,3.8453,0.0232
130,24.7,3.3998,3.8453,0.0233
130,24.8,3.3998,3.8454,0.0234
130,24.9,3.3998,3.8455,0.0235
130,25,3.3998,3.8456,0.0236
130,25.1,3.3998,3.8457,0.0237
130,25.2,3.3998,3.8457,0.0238
130,25.3,3.3998,3.8458,0.0239
130,25.4,3.3998,3.8459,0.024
130,25.5,3.3998,3.846,0.0241
130,25.6,3.3998,3.846,0.0242
130,25.7,3.3998,3.8461,0.0243
130,25.8,3.3998,3.8462,0.0244
130,25.9,3.3998,3.8463,0.0245
130,26,3.3998,3.8464,0.0246
130,26.1,3.3998,3.8464,0.0246
130,26.2,3.3998,3.8465,0.0247
130,26.3,3.3998,3.8466,0.0248
130,26.4,3.3998,3.8467,0.0249
130,26.5,3.3998,3.8467,0.025
130,26.6,3.3998,3.8468,0.0251
130,26.7,3.3998,3.8469,0.0252
130,26.8,3.3998,3.847,0.0253
130,26.9,3.3998,3.847,0.0254
130,27,3.3998,3.8471,0.0255
130,27.1,3.3998,3.8472,0.0256
130,27.2,3.3998,3.8473,0.0257
130,27.3,3.3998,3.8474,0.0258
130,27.4,3.3998,3.8474,0.0259
130,27.5,3.3998,3.8475,0.026
130,27.6,3.3998,3.8476,0.0261
130,27.7,3.3998,3.8477,0.0262
130,27.8,3.3998,3.8477,0.0263
130,27.9,3.3998,3.8478,0.0263
130,28,3.3998,3.8479,0.0264
130,28.1,3.3998,3.848,0.0265
130,28.2,3.3998,3.848,0.0266
130,28.3,3.3998,3.8481,0.0267
130,28.4,3.3998,3.8482,0.0268
130,28.5,3.3998,3.8483,0.0269
130,28.6,3.3998,3.8483,0.027
130,28.7,3.3998,3.8484,0.0271
130,28.8,3.3998,3.8485,0.0272
130,28.9,3.3998,3.8486,0.0273
130,29,3.3998,3.8487,0.0274
130,29.1,3.3998,3.8487,0.0275
130,29.2,3.3998,3.8488,0.0276
130,29.3,3.3998,3.8489,0.0277
130,29.4,3.3998,3.8489,0.0278
130,29.5,3.3998,3.849,0.0279
130,29.6,3.3998,3.849,0.028
130,29.7,3.3998,3.8492,0.028
130,29.8,3.3998,3.8492,0.0281
130,29.9,3.3998,3.8493,0.0282
130,30,3.3998,3.8494,0.0283
130,30.1,3.3998,3.8494,0.0284
130,30.2,3.3998,3.8495,0.0285
130,30.3,3.3998,3.8496,0.0286
130,30.4,3.3998,3.8496,0.0287
130,30.5,3.3998,3.8497,0.0288
130,30.6,3.3998,3.8498,0.0289
130,30.7,3.3998,3.8499,0.029
130,30.8,3.3998,3.85,0.0291
130,30.9,3.3998,3.85,0.0292
130,31,3.3998,3.8501,0.0293
130,31.1,3.3998,3.8502,0.0294
130,31.2,3.3998,3.8503,0.0295
130,31.3,3.3998,3.8504,0.0296
130,31.4,3.3998,3.8504,0.0297
130,31.5,3.3998,3.8505,0.0297
130,31.6,3.3998,3.8505,0.0298
130,31.7,3.3998,3.8506,0.0299
130,31.8,3.3998,3.8507,0.03
130,31.9,3.3998,3.8508,0.0301
130,32,3.3998,3.8508,0.0302
130,32.1,3.3998,3.8509,0.0303
130,32.2,3.3998,3.851,0.0304
130,32.3,3.3998,3.851,0.0305
130,32.4,3.3998,3.8511,0.0306
130,32.5,3.3998,3.8512,0.0307
130,32.6,3.3998,3.8513,0.0308
130,32.7,3.3998,3.8513,0.0309
130,32.8,3.3998,3.8514,0.031
130,32.9,3.3998,3.8515,0.0311
130,33,3.3998,3.8515,0.0312
130,33.1,3.3998,3.8516,0.0313
130,33.2,3.3998,3.8517,0.0314
130,33.3,3.3998,3.8517,0.0314
130,33.4,3.3998,3.8518,0.0315
130,33.5,3.3998,3.8519,0.0316
130,33.6,3.3998,3.852,0.0317
130,33.7,3.3998,3.852,0.0318
130,33.8,3.3998,3.8521,0.0319
130,33.9,3.3998,3.8521,0.032
130,34,3.3998,3.8522,0.0321
130,34.1,3.3998,3.8523,0.0322
130,34.2,3.3998,3.8524,0.0323
130,34.3,3.3998,3.8524,0.0324
130,34.4,3.3998,3.8525,0.0325
130,34.5,3.3998,3.8526,0.0326
130,34.6,3.3998,3.8527,0.0327
130,34.7,3.3998,3.8528,0.0328
130,34.8,3.3998,3.8528,0.0329
130,34.9,3.3998,3.8529,0.033
130,35,3.3998,3.853,0.0331
130,35.1,3.3998,3.853,0.0331
130,35.2,3.3998,3.8531,0.0332
130,35.3,3.3998,3.8532,0.0333
130,35.4,3.3998,3.8533,0.0334
130,35.5,3.3998,3.8533,0.0335
130,35.6,3.3998,3.8534,0.0336
130,35.7,3.3998,3.8535,0.0337
130,35.8,3.3998,3.8535,0.0338
130,35.9,3.3998,3.8535,0.0339
130,36,3.3998,3.8536,0.034
130,36.1,3.3998,3.8537,0.0341
130,36.2,3.3998,3.8538,0.0342
130,36.3,3.3998,3.8539,0.0343
130,36.4,3.3998,3.8539,0.0344
130,36.5,3.3998,3.854,0.0345
130,36.6,3.3998,3.854,0.0346
130,36.7,3.3998,3.8541,0.0347
130,36.8,3.3998,3.8542,0.0348
130,36.9,3.3998,3.8543,0.0348
130,37,3.3998,3.8543,0.0349
130,37.1,3.3998,3.8544,0.035
130,37.2,3.3998,3.8544,0.0351
130,37.3,3.3998,3.8545,0.0352
130,37.4,3.3998,3.8546,0.0353
130,37.5,3.3998,3.8547,0.0354
130,37.6,3.3998,3.8547,0.0355
130,37.7,3.3998,3.8548,0.0356
130,37.8,3.3998,3.8548,0.0357
130,37.9,3.3998,3.855,0.0358
130,38,3.3998,3.855,0.0359
130,38.1,3.3998,3.8551,0.036
130,38.2,3.3998,3.8551,0.0361
130,38.3,3.3998,3.8552,0.0362
130,38.4,3.3998,3.8553,0.0363
130,38.5,3.3998,3.8553,0.0364
130,38.6,3.3998,3.8554,0.0365
130,38.7,3.3998,3.8555,0.0365
130,38.8,3.3998,3.8556,0.0366
130,38.9,3.3998,3.8556,0.0367
130,39,3.3998,3.8556,0.0368
130,39.1,3.3998,3.8557,0.0369
130,39.2,3.3998,3.8558,0.037
130,39.3,3.3998,3.8559,0.0371
130,39.4,3.3998,3.8559,0.0372
130,39.5,3.3998,3.8559,0.0373
130,39.6,3.3998,3.856,0.0374
130,39.7,3.3998,3.8561,0.0375
130,39.8,3.3998,3.8561,0.0376
130,39.9,3.3998,3.8562,0.0377
130,40,3.3998,3.8563,0.0378
130,40.1,3.3998,3.8564,0.0379
130,40.2,3.3998,3.8564,0.038
130,40.3,3.3998,3.8565,0.0381
130,40.4,3.3998,3.8566,0.0382
130,40.5,3.3998,3.8566,0.0382
130,40.6,3.3998,3.8567,0.0383
130,40.7,3.3998,3.8568,0.0384
130,40.8,3.3998,3.8568,0.0385
130,40.9,3.3998,3.8569,0.0386
130,41,3.3998,3.8569,0.0387
130,41.1,3.3998,3.857,0.0388
130,41.2,3.3998,3.8571,0.0389
130,41.3,3.3998,3.8572,0.039
130,41.4,3.3998,3.8572,0.0391
130,41.5,3.3998,3.8572,0.0392
130,41.6,3.3998,3.8574,0.0393
130,41.7,3.3998,3.8574,0.0394
130,41.8,3.3998,3.8575,0.0395
130,41.9,3.3998,3.8575,0.0396
130,42,3.3998,3.8576,0.0397
130,42.1,3.3998,3.8576,0.0398
130,42.2,3.3998,3.8577,0.0399
130,42.3,3.3998,3.8578,0.0399
130,42.4,3.3998,3.8578,0.04
130,42.5,3.3998,3.8579,0.0401
130,42.6,3.3998,3.858,0.0402
130,42.7,3.3998,3.858,0.0403
130,42.8,3.3998,3.8581,0.0404
130,42.9,3.3998,3.8581,0.0405
130,43,3.3998,3.8582,0.0406
130,43.1,3.3998,3.8583,0.0407
130,43.2,3.3998,3.8583,0.0408
130,43.3,3.3998,3.8583,0.0409
130,43.4,3.3998,3.8584,0.041
130,43.5,3.3998,3.8585,0.0411
130,43.6,3.3998,3.8586,0.0412
130,43.7,3.3998,3.8586,0.0413
130,43.8,3.3998,3.8587,0.0414
130,43.9,3.3998,3.8588,0.0415
130,44,3.3998,3.8588,0.0416
130,44.1,3.3998,3.8589,0.0416
130,44.2,3.3998,3.8589,0.0417
130,44.3,3.3998,3.859,0.0418
130,44.4,3.3998,3.8591,0.0419
130,44.5,3.3998,3.8591,0.042
130,44.6,3.3998,3.8592,0.0421
130,44.7,3.3998,3.8592,0.0422
130,44.8,3.3998,3.8593,0.0423
130,44.9,3.3998,3.8594,0.0424
130,45,3.3998,3.8595,0.0425
130,45.1,3.3998,3.8595,0.0426
130,45.2,3.3998,3.8595,0.0427
130,45.3,3.3998,3.8596,0.0428
130,45.4,3.3998,3.8597,0.0429
130,45.5,3.3998,3.8597,0.043
130,45.6,3.3998,3.8598,0.0431
130,45.7,3.3998,3.8599,0.0432
130,45.8,3.3998,3.8599,0.0433
130,45.9,3.3998,3.86,0.0433
130,46,3.3998,3.86,0.0434
130,46.1,3.3998,3.8601,0.0435
130,46.2,3.3998,3.8601,0.0436
130,46.3,3.3998,3.8602,0.0437
130,46.4,3.3998,3.8603,0.0438
130,46.5,3.3998,3.8604,0.0439
130,46.6,3.3998,3.8604,0.044
130,46.7,3.3998,3.8605,0.0441
130,46.8,3.3998,3.8605,0.0442
130,46.9,3.3998,3.8606,0.0443
130,47,3.3998,3.8606,0.0444
130,47.1,3.3998,3.8607,0.0445
130,47.2,3.3998,3.8608,0.0446
130,47.3,3.3998,3.8608,0.0447
130,47.4,3.3998,3.8609,0.0448
130,47.5,3.3998,3.861,0.0449
130,47.6,3.3998,3.861,0.045
130,47.7,3.3998,3.8611,0.045
130,47.8,3.3998,3.8611,0.0451
130,47.9,3.3998,3.8611,0.0452
130,48,3.3998,3.8612,0.0453
130,48.1,3.3998,3.8613,0.0454
130,48.2,3.3998,3.8614,0.0455
130,48.3,3.3998,3.8614,0.0456
130,48.4,3.3998,3.8615,0.0457
130,48.5,3.3998,3.8615,0.0458
130,48.6,3.3998,3.8616,0.0459
130,48.7,3.3998,3.8617,0.046
130,48.8,3.3998,3.8618,0.0461
130,48.9,3.3998,3.8618,0.0462
130,49,3.3999,3.8618,0.0463
130,49.1,3.3999,3.8619,0.0464
130,49.2,3.3999,3.862,0.0465
130,49.3,3.3999,3.862,0.0466
130,49.4,3.3999,3.8621,0.0467
130,49.5,3.3999,3.8622,0.0467
130,49.6,3.3999,3.8622,0.0468
130,49.7,3.3999,3.8623,0.0469
130,49.8,3.3999,3.8623,0.047
130,49.9,3.3999,3.8624,0.0471
130,50,3.3999,3.8625,0.0472
130,50.1,3.3999,3.8626,0.0473
130,50.2,3.3999,3.8626,0.0474
130,50.3,3.3999,3.8627,0.0475
130,50.4,3.3999,3.8627,0.0476
130,50.5,3.3999,3.8628,0.0477
130,50.6,3.3999,3.8629,0.0478
130,50.7,3.3999,3.8629,0.0479
130,50.8,3.3999,3.8629,0.048
130,50.9,3.3999,3.863,0.0481
130,51,3.3999,3.8631,0.0482
130,51.1,3.3999,3.8631,0.0483
130,51.2,3.3999,3.8632,0.0484
130,51.3,3.3999,3.8633,0.0484
130,51.4,3.3999,3.8633,0.0485
130,51.5,3.3999,3.8634,0.0486
130,51.6,3.3999,3.8635,0.0487
130,51.7,3.3999,3.8635,0.0488
130,51.8,3.3999,3.8636,0.0489
130,51.9,3.3999,3.8636,0.049
130,52,3.3999,3.8637,0.0491
130,52.1,3.3999,3.8638,0.0492
130,52.2,3.3999,3.8638,0.0493
130,52.3,3.3999,3.8639,0.0494
130,52.4,3.3999,3.8639,0.0495
130,52.5,3.3999,3.864,0.0496
130,52.6,3.3999,3.864,0.0497
130,52.7,3.3999,3.8642,0.0498
130,52.8,3.3999,3.8642,0.0499
130,52.9,3.3999,3.8642,0.05
130,53,3.3999,3.8643,0.0501
130,53.1,3.3999,3.8643,0.0501
130,53.2,3.3999,3.8644,0.0502
130,53.3,3.3999,3.8644,0.0503
130,53.4,3.3999,3.8645,0.0504
130,53.5,3.3999,3.8645,0.0505
130,53.6,3.3999,3.8646,0.0506
130,53.7,3.3999,3.8646,0.0507
130,53.8,3.3999,3.8647,0.0508
130,53.9,3.3999,3.8648,0.0509
130,54,3.3999,3.8648,0.051
130,54.1,3.3999,3.8649,0.0511
130,54.2,3.3999,3.8649,0.0512
130,54.3,3.3999,3.865,0.0513
130,54.4,3.3999,3.8651,0.0514
130,54.5,3.3999,3.8651,0.0515
130,54.6,3.3999,3.8652,0.0516
130,54.7,3.3999,3.8652,0.0517
130,54.8,3.3999,3.8653,0.0518
130,54.9,3.3999,3.8654,0.0518
130,55,3.3999,3.8654,0.0519
130,55.1,3.3999,3.8655,0.052
130,55.2,3.3999,3.8656,0.0521
130,55.3,3.3999,3.8657,0.0522
130,55.4,3.3999,3.8657,0.0523
130,55.5,3.3999,3.8657,0.0524
130,55.6,3.3999,3.8658,0.0525
130,55.7,3.3999,3.8658,0.0526
130,55.8,3.3999,3.8659,0.0527
130,55.9,3.3999,3.8659,0.0528
130,56,3.3999,3.866,0.0529
130,56.1,3.3998,3.866,0.053
130,56.2,3.3998,3.8661,0.0531
130,56.3,3.3998,3.8662,0.0532
130,56.4,3.3998,3.8662,0.0533
130,56.5,3.3999,3.8663,0.0534
130,56.6,3.3999,3.8663,0.0535
130,56.7,3.3999,3.8664,0.0535
130,56.8,3.3999,3.8664,0.0536
130,56.9,3.3999,3.8664,0.0537
130,57,3.3998,3.8665,0.0538
130,57.1,3.3998,3.8665,0.0539
130,57.2,3.3998,3.8666,0.054
130,57.3,3.3998,3.8667,0.0541
130,57.4,3.3998,3.8668,0.0542
130,57.5,3.3998,3.8668,0.0543
130,57.6,3.3998,3.8668,0.0544
130,57.7,3.3998,3.8669,0.0545
130,57.8,3.3998,3.8669,0.0546
130,57.9,3.3998,3.867,0.0547
130,58,3.3998,3.867,0.0548
130,58.1,3.3998,3.8671,0.0549
130,58.2,3.3998,3.8671,0.055
130,58.3,3.3998,3.8672,0.0551
130,58.4,3.3998,3.8673,0.0552
130,58.5,3.3998,3.8673,0.0552
130,58.6,3.3998,3.8674,0.0553
130,58.7,3.3998,3.8674,0.0554
130,58.8,3.3998,3.8675,0.0555
130,58.9,3.3998,3.8676,0.0556
130,59,3.3998,3.8676,0.0557
130,59.1,3.3998,3.8677,0.0558
130,59.2,3.3998,3.8677,0.0559
130,59.3,3.3998,3.8678,0.056
130,59.4,3.3999,3.8678,0.0561
130,59.5,3.3999,3.8679,0.0562
130,59.6,3.3999,3.8679,0.0563
130,59.7,3.3999,3.868,0.0564
130,59.8,3.3999,3.8681,0.0565
130,59.9,3.3999,3.8681,0.0566
130,60,3.3999,3.8682,0.0567
130,60.1,3.3999,3.8682,0.0568
130,60.2,3.3999,3.8683,0.0569
130,60.3,3.3999,3.8683,0.0569
130,60.4,3.3999,3.8684,0.057
130,60.5,3.3999,3.8685,0.0571
130,60.6,3.3999,3.8685,0.0572
130,60.7,3.3999,3.8686,0.0573
130,60.8,3.3999,3.8686,0.0574
130,60.9,3.3999,3.8687,0.0575
130,61,3.3999,3.8687,0.0576
130,61.1,3.3999,3.8687,0.0577
130,61.2,3.3999,3.8688,0.0578
130,61.3,3.3999,3.8689,0.0579
130,61.4,3.3999,3.8689,0.058
130,61.5,3.3999,3.869,0.0581
130,61.6,3.3999,3.869,0.0582
130,61.7,3.3999,3.8691,0.0583
130,61.8,3.3999,3.8691,0.0584
130,61.9,3.3999,3.8692,0.0585
130,62,3.3999,3.8692,0.0586
130,62.1,3.3999,3.8693,0.0586
130,62.2,3.3999,3.8693,0.0587
130,62.3,3.3999,3.8694,0.0588
130,62.4,3.3999,3.8694,0.0589
130,62.5,3.3999,3.8695,0.059
130,62.6,3.3999,3.8695,0.0591
130,62.7,3.3998,3.8696,0.0592
130,62.8,3.3998,3.8697,0.0593
130,62.9,3.3998,3.8697,0.0594
130,63,3.3998,3.8698,0.0595
130,63.1,3.3998,3.8698,0.0596
130,63.2,3.3998,3.8699,0.0597
130,63.3,3.3998,3.8699,0.0598
130,63.4,3.3998,3.87,0.0599
130,63.5,3.3998,3.87,0.06
130,63.6,3.3998,3.8701,0.0601
130,63.7,3.3998,3.8701,0.0602
130,63.8,3.3998,3.8702,0.0603
130,63.9,3.3998,3.8703,0.0603
130,64,3.3998,3.8703,0.0604
130,64.1,3.3998,3.8704,0.0605
130,64.2,3.3998,3.8704,0.0606
130,64.3,3.3998,3.8705,0.0607
130,64.4,3.3998,3.8705,0.0608
130,64.5,3.3998,3.8705,0.0609
130,64.6,3.3998,3.8706,0.061
130,64.7,3.3998,3.8706,0.0611
130,64.8,3.3998,3.8707,0.0612
130,64.9,3.3998,3.8708,0.0613
130,65,3.3998,3.8708,0.0614
130,65.1,3.3998,3.8709,0.0615
130,65.2,3.3998,3.871,0.0616
130,65.3,3.3998,3.871,0.0617
130,65.4,3.3998,3.871,0.0618
130,65.5,3.3998,3.8711,0.0619
130,65.6,3.3998,3.8712,0.062
130,65.7,3.3998,3.8712,0.062
130,65.8,3.3998,3.8713,0.0621
130,65.9,3.3998,3.8713,0.0622
130,66,3.3998,3.8714,0.0623
130,66.1,3.3998,3.8714,0.0624
130,66.2,3.3998,3.8715,0.0625
130,66.3,3.3998,3.8716,0.0626
130,66.4,3.3998,3.8716,0.0627
130,66.5,3.3998,3.8717,0.0628
130,66.6,3.3998,3.8717,0.0629
130,66.7,3.3998,3.8717,0.063
130,66.8,3.3998,3.8718,0.0631
130,66.9,3.3998,3.8718,0.0632
130,67,3.3998,3.8718,0.0633
130,67.1,3.3998,3.8719,0.0634
130,67.2,3.3998,3.872,0.0635
130,67.3,3.3998,3.8721,0.0636
130,67.4,3.3998,3.8721,0.0637
130,67.5,3.3998,3.8722,0.0637
130,67.6,3.3998,3.8722,0.0638
130,67.7,3.3998,3.8723,0.0639
