Step,Time,I,E,Q
97,4.7,-1.6998,3.6426,0.0022
97,4.8,-1.6998,3.6425,0.0023
97,4.9,-1.6998,3.6424,0.0023
97,5,-1.6998,3.6424,0.0024
97,5.1,-1.6998,3.6423,0.0024
97,5.2,-1.6998,3.6422,0.0025
97,5.3,-1.6998,3.642,0.0025
97,5.4,-1.6998,3.642,0.0025
97,5.5,-1.6998,3.6419,0.0026
97,5.6,-1.6998,3.6418,0.0026
97,5.7,-1.6998,3.6417,0.0027
97,5.8,-1.6998,3.6416,0.0027
97,5.9,-1.6998,3.6415,0.0028
97,6,-1.6998,3.6415,0.0028
97,6.1,-1.6998,3.6414,0.0029
97,6.2,-1.6998,3.6413,0.0029
97,6.3,-1.6998,3.6412,0.003
97,6.4,-1.6998,3.6411,0.003
97,6.5,-1.6998,3.641,0.0031
97,6.6,-1.6998,3.6409,0.0031
97,6.7,-1.6998,3.6409,0.0032
97,6.8,-1.6998,3.6408,0.0032
97,6.9,-1.6998,3.6407,0.0033
97,7,-1.6998,3.6406,0.0033
97,7.1,-1.6998,3.6405,0.0034
97,7.2,-1.6998,3.6404,0.0034
97,7.3,-1.6998,3.6403,0.0034
97,7.4,-1.6998,3.6403,0.0035
97,7.5,-1.6998,3.6402,0.0035
97,7.6,-1.6998,3.6401,0.0036
97,7.7,-1.6998,3.6401,0.0036
97,7.8,-1.6998,3.64,0.0037
97,7.9,-1.6998,3.6399,0.0037
97,8,-1.6997,3.6398,0.0038
97,8.1,-1.6997,3.6397,0.0038
97,8.2,-1.6998,3.6397,0.0039
97,8.3,-1.6998,3.6396,0.0039
97,8.4,-1.6998,3.6395,0.004
97,8.5,-1.6998,3.6395,0.004
97,8.6,-1.6998,3.6394,0.0041
97,8.7,-1.6998,3.6393,0.0041
97,8.8,-1.6998,3.6392,0.0042
97,8.9,-1.6998,3.6391,0.0042
97,9,-1.6998,3.6391,0.0042
97,9.1,-1.6998,3.639,0.0043
97,9.2,-1.6998,3.6389,0.0043
97,9.3,-1.6998,3.6388,0.0044
97,9.4,-1.6998,3.6387,0.0044
97,9.5,-1.6998,3.6387,0.0045
97,9.6,-1.6998,3.6386,0.0045
97,9.7,-1.6998,3.6386,0.0046
97,9.8,-1.6998,3.6385,0.0046
97,9.9,-1.6998,3.6384,0.0047
97,10,-1.6998,3.6384,0.0047
97,10.1,-1.6998,3.6383,0.0048
97,10.2,-1.6998,3.6382,0.0048
97,10.3,-1.6998,3.6382,0.0049
97,10.4,-1.6998,3.6381,0.0049
97,10.5,-1.6998,3.638,0.005
97,10.6,-1.6998,3.6379,0.005
97,10.7,-1.6998,3.6379,0.0051
97,10.8,-1.6998,3.6378,0.0051
97,10.9,-1.6998,3.6378,0.0051
97,11,-1.6998,3.6377,0.0052
97,11.1,-1.6998,3.6376,0.0052
97,11.2,-1.6998,3.6376,0.0053
97,11.3,-1.6998,3.6375,0.0053
97,11.4,-1.6998,3.6374,0.0054
97,11.5,-1.6998,3.6374,0.0054
97,11.6,-1.6998,3.6373,0.0055
97,11.7,-1.6998,3.6372,0.0055
97,11.8,-1.6998,3.6372,0.0056
97,11.9,-1.6998,3.6371,0.0056
97,12,-1.6998,3.637,0.0057
97,12.1,-1.6998,3.637,0.0057
97,12.2,-1.6998,3.6369,0.0058
97,12.3,-1.6998,3.6368,0.0058
97,12.4,-1.6998,3.6368,0.0059
97,12.5,-1.6998,3.6367,0.0059
97,12.6,-1.6998,3.6367,0.0059
97,12.7,-1.6998,3.6366,0.006
97,12.8,-1.6998,3.6365,0.006
97,12.9,-1.6998,3.6365,0.0061
97,13,-1.6998,3.6364,0.0061
97,13.1,-1.6998,3.6363,0.0062
97,13.2,-1.6998,3.6362,0.0062
97,13.3,-1.6998,3.6362,0.0063
97,13.4,-1.6998,3.6361,0.0063
97,13.5,-1.6998,3.636,0.0064
97,13.6,-1.6998,3.636,0.0064
97,13.7,-1.6998,3.6359,0.0065
97,13.8,-1.6998,3.6359,0.0065
97,13.9,-1.6998,3.6358,0.0066
97,14,-1.6998,3.6357,0.0066
97,14.1,-1.6998,3.6357,0.0067
97,14.2,-1.6998,3.6356,0.0067
97,14.3,-1.6998,3.6355,0.0068
97,14.4,-1.6998,3.6355,0.0068
97,14.5,-1.6998,3.6355,0.0068
97,14.6,-1.6998,3.6354,0.0069
97,14.7,-1.6998,3.6353,0.0069
97,14.8,-1.6998,3.6352,0.007
97,14.9,-1.6998,3.6352,0.007
97,15,-1.6998,3.6351,0.0071
97,15.1,-1.6998,3.6351,0.0071
97,15.2,-1.6998,3.635,0.0072
97,15.3,-1.6998,3.635,0.0072
97,15.4,-1.6998,3.6349,0.0073
97,15.5,-1.6998,3.6348,0.0073
97,15.6,-1.6998,3.6348,0.0074
97,15.7,-1.6998,3.6347,0.0074
97,15.8,-1.6998,3.6346,0.0075
97,15.9,-1.6998,3.6346,0.0075
97,16,-1.6998,3.6345,0.0076
97,16.1,-1.6998,3.6345,0.0076
97,16.2,-1.6998,3.6344,0.0076
97,16.3,-1.6998,3.6343,0.0077
97,16.4,-1.6998,3.6343,0.0077
97,16.5,-1.6998,3.6342,0.0078
97,16.6,-1.6998,3.6342,0.0078
97,16.7,-1.6998,3.6341,0.0079
97,16.8,-1.6998,3.634,0.0079
97,16.9,-1.6998,3.634,0.008
97,17,-1.6998,3.6339,0.008
97,17.1,-1.6998,3.6339,0.0081
97,17.2,-1.6998,3.6338,0.0081
97,17.3,-1.6998,3.6337,0.0082
97,17.4,-1.6998,3.6337,0.0082
97,17.5,-1.6998,3.6336,0.0083
97,17.6,-1.6998,3.6336,0.0083
97,17.7,-1.6998,3.6335,0.0084
97,17.8,-1.6998,3.6335,0.0084
97,17.9,-1.6998,3.6334,0.0085
97,18,-1.6998,3.6333,0.0085
97,18.1,-1.6998,3.6333,0.0085
97,18.2,-1.6998,3.6333,0.0086
97,18.3,-1.6998,3.6332,0.0086
97,18.4,-1.6998,3.6331,0.0087
97,18.5,-1.6998,3.6331,0.0087
97,18.6,-1.6998,3.633,0.0088
97,18.7,-1.6998,3.633,0.0088
97,18.8,-1.6998,3.6329,0.0089
97,18.9,-1.6998,3.6329,0.0089
97,19,-1.6998,3.6328,0.009
97,19.1,-1.6998,3.6328,0.009
97,19.2,-1.6998,3.6327,0.0091
97,19.3,-1.6998,3.6327,0.0091
97,19.4,-1.6998,3.6326,0.0092
97,19.5,-1.6998,3.6325,0.0092
97,19.6,-1.6998,3.6325,0.0093
97,19.7,-1.6998,3.6324,0.0093
97,19.8,-1.6998,3.6323,0.0093
97,19.9,-1.6998,3.6323,0.0094
97,20,-1.6998,3.6323,0.0094
97,20.1,-1.6998,3.6322,0.0095
97,20.2,-1.6998,3.6321,0.0095
97,20.3,-1.6998,3.6321,0.0096
97,20.4,-1.6998,3.632,0.0096
97,20.5,-1.6998,3.632,0.0097
97,20.6,-1.6998,3.6319,0.0097
97,20.7,-1.6998,3.6319,0.0098
97,20.8,-1.6998,3.6318,0.0098
97,20.9,-1.6998,3.6317,0.0099
97,21,-1.6998,3.6317,0.0099
97,21.1,-1.6998,3.6316,0.01
97,21.2,-1.6998,3.6316,0.01
97,21.3,-1.6998,3.6315,0.0101
97,21.4,-1.6998,3.6315,0.0101
97,21.5,-1.6998,3.6315,0.0102
97,21.6,-1.6998,3.6314,0.0102
97,21.7,-1.6998,3.6313,0.0102
97,21.8,-1.6998,3.6313,0.0103
97,21.9,-1.6998,3.6312,0.0103
97,22,-1.6998,3.6312,0.0104
97,22.1,-1.6998,3.6311,0.0104
97,22.2,-1.6998,3.631,0.0105
97,22.3,-1.6998,3.631,0.0105
97,22.4,-1.6998,3.631,0.0106
97,22.5,-1.6998,3.6309,0.0106
97,22.6,-1.6998,3.6309,0.0107
97,22.7,-1.6998,3.6308,0.0107
97,22.8,-1.6998,3.6308,0.0108
97,22.9,-1.6998,3.6307,0.0108
97,23,-1.6998,3.6306,0.0109
97,23.1,-1.6998,3.6306,0.0109
97,23.2,-1.6998,3.6305,0.011
97,23.3,-1.6998,3.6304,0.011
97,23.4,-1.6998,3.6304,0.011
97,23.5,-1.6998,3.6303,0.0111
97,23.6,-1.6998,3.6303,0.0111
97,23.7,-1.6998,3.6302,0.0112
97,23.8,-1.6998,3.6302,0.0112
97,23.9,-1.6998,3.6301,0.0113
97,24,-1.6998,3.6301,0.0113
97,24.1,-1.6997,3.6301,0.0114
97,24.2,-1.6997,3.63,0.0114
97,24.3,-1.6997,3.6299,0.0115
97,24.4,-1.6997,3.6299,0.0115
97,24.5,-1.6997,3.6298,0.0116
97,24.6,-1.6997,3.6298,0.0116
97,24.7,-1.6998,3.6297,0.0117
97,24.8,-1.6998,3.6296,0.0117
97,24.9,-1.6998,3.6296,0.0118
97,25,-1.6998,3.6296,0.0118
97,25.1,-1.6998,3.6295,0.0119
97,25.2,-1.6998,3.6295,0.0119
97,25.3,-1.6998,3.6294,0.0119
97,25.4,-1.6998,3.6294,0.012
97,25.5,-1.6998,3.6293,0.012
97,25.6,-1.6998,3.6293,0.0121
97,25.7,-1.6998,3.6292,0.0121
97,25.8,-1.6998,3.6291,0.0122
97,25.9,-1.6998,3.6291,0.0122
97,26,-1.6998,3.629,0.0123
97,26.1,-1.6998,3.629,0.0123
97,26.2,-1.6998,3.629,0.0124
97,26.3,-1.6998,3.6289,0.0124
97,26.4,-1.6998,3.6288,0.0125
97,26.5,-1.6998,3.6288,0.0125
97,26.6,-1.6998,3.6287,0.0126
97,26.7,-1.6998,3.6287,0.0126
97,26.8,-1.6998,3.6286,0.0127
97,26.9,-1.6998,3.6286,0.0127
97,27,-1.6998,3.6285,0.0127
97,27.1,-1.6998,3.6285,0.0128
97,27.2,-1.6998,3.6284,0.0128
97,27.3,-1.6998,3.6284,0.0129
97,27.4,-1.6998,3.6283,0.0129
97,27.5,-1.6998,3.6283,0.013
97,27.6,-1.6998,3.6283,0.013
97,27.7,-1.6998,3.6282,0.0131
97,27.8,-1.6998,3.6282,0.0131
97,27.9,-1.6998,3.6281,0.0132
97,28,-1.6998,3.6281,0.0132
97,28.1,-1.6998,3.628,0.0133
97,28.2,-1.6998,3.628,0.0133
97,28.3,-1.6998,3.6279,0.0134
97,28.4,-1.6998,3.6278,0.0134
97,28.5,-1.6998,3.6278,0.0135
97,28.6,-1.6998,3.6277,0.0135
97,28.7,-1.6998,3.6277,0.0136
97,28.8,-1.6998,3.6276,0.0136
97,28.9,-1.6998,3.6276,0.0136
97,29,-1.6998,3.6275,0.0137
97,29.1,-1.6998,3.6275,0.0137
97,29.2,-1.6998,3.6274,0.0138
97,29.3,-1.6998,3.6274,0.0138
97,29.4,-1.6998,3.6273,0.0139
97,29.5,-1.6998,3.6273,0.0139
97,29.6,-1.6998,3.6272,0.014
97,29.7,-1.6998,3.6272,0.014
97,29.8,-1.6998,3.6272,0.0141
97,29.9,-1.6998,3.6271,0.0141
97,30,-1.6998,3.6271,0.0142
97,30.1,-1.6998,3.627,0.0142
97,30.2,-1.6998,3.627,0.0143
97,30.3,-1.6998,3.6269,0.0143
97,30.4,-1.6998,3.6269,0.0144
97,30.5,-1.6998,3.6268,0.0144
97,30.6,-1.6998,3.6268,0.0144
97,30.7,-1.6998,3.6267,0.0145
97,30.8,-1.6998,3.6267,0.0145
97,30.9,-1.6998,3.6266,0.0146
97,31,-1.6998,3.6266,0.0146
97,31.1,-1.6998,3.6265,0.0147
97,31.2,-1.6998,3.6265,0.0147
97,31.3,-1.6998,3.6264,0.0148
97,31.4,-1.6998,3.6264,0.0148
97,31.5,-1.6998,3.6263,0.0149
97,31.6,-1.6998,3.6263,0.0149
97,31.7,-1.6998,3.6262,0.015
97,31.8,-1.6998,3.6262,0.015
97,31.9,-1.6998,3.6262,0.0151
97,32,-1.6998,3.626,0.0151
97,32.1,-1.6998,3.626,0.0152
97,32.2,-1.6998,3.626,0.0152
97,32.3,-1.6998,3.6259,0.0153
97,32.4,-1.6998,3.6259,0.0153
97,32.5,-1.6998,3.6258,0.0153
97,32.6,-1.6998,3.6258,0.0154
97,32.7,-1.6998,3.6257,0.0154
97,32.8,-1.6998,3.6257,0.0155
97,32.9,-1.6998,3.6256,0.0155
97,33,-1.6998,3.6256,0.0156
97,33.1,-1.6998,3.6256,0.0156
97,33.2,-1.6998,3.6255,0.0157
97,33.3,-1.6998,3.6254,0.0157
97,33.4,-1.6998,3.6254,0.0158
97,33.5,-1.6998,3.6253,0.0158
97,33.6,-1.6998,3.6253,0.0159
97,33.7,-1.6998,3.6252,0.0159
97,33.8,-1.6998,3.6252,0.016
97,33.9,-1.6998,3.6251,0.016
97,34,-1.6998,3.6251,0.0161
97,34.1,-1.6998,3.6251,0.0161
97,34.2,-1.6998,3.625,0.0161
97,34.3,-1.6998,3.625,0.0162
97,34.4,-1.6998,3.6249,0.0162
97,34.5,-1.6998,3.6249,0.0163
97,34.6,-1.6998,3.6248,0.0163
97,34.7,-1.6998,3.6248,0.0164
97,34.8,-1.6998,3.6247,0.0164
97,34.9,-1.6998,3.6247,0.0165
97,35,-1.6998,3.6246,0.0165
97,35.1,-1.6998,3.6246,0.0166
97,35.2,-1.6998,3.6245,0.0166
97,35.3,-1.6998,3.6245,0.0167
97,35.4,-1.6998,3.6244,0.0167
97,35.5,-1.6998,3.6244,0.0168
97,35.6,-1.6998,3.6243,0.0168
97,35.7,-1.6998,3.6243,0.0169
97,35.8,-1.6998,3.6242,0.0169
97,35.9,-1.6998,3.6242,0.017
97,36,-1.6998,3.6242,0.017
97,36.1,-1.6998,3.6241,0.017
97,36.2,-1.6998,3.6241,0.0171
97,36.3,-1.6998,3.624,0.0171
97,36.4,-1.6998,3.624,0.0172
97,36.5,-1.6998,3.6239,0.0172
97,36.6,-1.6998,3.6239,0.0173
97,36.7,-1.6998,3.6238,0.0173
97,36.8,-1.6998,3.6238,0.0174
97,36.9,-1.6998,3.6238,0.0174
97,37,-1.6998,3.6237,0.0175
97,37.1,-1.6998,3.6237,0.0175
97,37.2,-1.6998,3.6236,0.0176
97,37.3,-1.6998,3.6236,0.0176
97,37.4,-1.6998,3.6235,0.0177
97,37.5,-1.6999,3.6235,0.0177
97,37.6,-1.6999,3.6234,0.0178
97,37.7,-1.6999,3.6234,0.0178
97,37.8,-1.6999,3.6233,0.0178
97,37.9,-1.6998,3.6233,0.0179
97,38,-1.6999,3.6233,0.0179
97,38.1,-1.6999,3.6232,0.018
97,38.2,-1.6999,3.6232,0.018
97,38.3,-1.6999,3.6231,0.0181
97,38.4,-1.6999,3.623,0.0181
97,38.5,-1.6999,3.623,0.0182
97,38.6,-1.6999,3.623,0.0182
97,38.7,-1.6999,3.623,0.0183
97,38.8,-1.6999,3.6229,0.0183
97,38.9,-1.6999,3.6229,0.0184
97,39,-1.6999,3.6228,0.0184
97,39.1,-1.6999,3.6227,0.0185
97,39.2,-1.6999,3.6227,0.0185
97,39.3,-1.6999,3.6227,0.0186
97,39.4,-1.6999,3.6226,0.0186
97,39.5,-1.6999,3.6226,0.0187
97,39.6,-1.6999,3.6225,0.0187
97,39.7,-1.6998,3.6225,0.0187
97,39.8,-1.6998,3.6225,0.0188
97,39.9,-1.6998,3.6224,0.0188
97,40,-1.6998,3.6224,0.0189
97,40.1,-1.6998,3.6223,0.0189
97,40.2,-1.6998,3.6223,0.019
97,40.3,-1.6998,3.6222,0.019
97,40.4,-1.6998,3.6222,0.0191
97,40.5,-1.6998,3.6222,0.0191
97,40.6,-1.6998,3.6221,0.0192
97,40.7,-1.6998,3.6221,0.0192
97,40.8,-1.6998,3.622,0.0193
97,40.9,-1.6998,3.622,0.0193
97,41,-1.6998,3.622,0.0194
97,41.1,-1.6998,3.6219,0.0194
97,41.2,-1.6998,3.6219,0.0195
97,41.3,-1.6998,3.6218,0.0195
97,41.4,-1.6998,3.6218,0.0195
97,41.5,-1.6998,3.6218,0.0196
97,41.6,-1.6998,3.6217,0.0196
97,41.7,-1.6998,3.6217,0.0197
97,41.8,-1.6998,3.6216,0.0197
97,41.9,-1.6998,3.6216,0.0198
97,42,-1.6998,3.6215,0.0198
97,42.1,-1.6998,3.6215,0.0199
97,42.2,-1.6998,3.6214,0.0199
97,42.3,-1.6998,3.6214,0.02
97,42.4,-1.6998,3.6214,0.02
97,42.5,-1.6998,3.6213,0.0201
97,42.6,-1.6998,3.6213,0.0201
97,42.7,-1.6998,3.6212,0.0202
97,42.8,-1.6998,3.6212,0.0202
97,42.9,-1.6998,3.6212,0.0203
97,43,-1.6998,3.6211,0.0203
97,43.1,-1.6998,3.6211,0.0204
97,43.2,-1.6998,3.621,0.0204
97,43.3,-1.6998,3.621,0.0204
97,43.4,-1.6998,3.621,0.0205
97,43.5,-1.6998,3.621,0.0205
97,43.6,-1.6998,3.6209,0.0206
97,43.7,-1.6998,3.6208,0.0206
97,43.8,-1.6998,3.6208,0.0207
97,43.9,-1.6998,3.6207,0.0207
97,44,-1.6998,3.6207,0.0208
97,44.1,-1.6998,3.6206,0.0208
97,44.2,-1.6998,3.6206,0.0209
97,44.3,-1.6998,3.6206,0.0209
97,44.4,-1.6998,3.6205,0.021
97,44.5,-1.6998,3.6205,0.021
97,44.6,-1.6998,3.6205,0.0211
97,44.7,-1.6998,3.6204,0.0211
97,44.8,-1.6998,3.6204,0.0212
97,44.9,-1.6998,3.6204,0.0212
97,45,-1.6998,3.6203,0.0212
97,45.1,-1.6998,3.6203,0.0213
97,45.2,-1.6998,3.6202,0.0213
97,45.3,-1.6998,3.6202,0.0214
97,45.4,-1.6998,3.6202,0.0214
97,45.5,-1.6998,3.6201,0.0215
97,45.6,-1.6998,3.6201,0.0215
97,45.7,-1.6998,3.62,0.0216
97,45.8,-1.6998,3.62,0.0216
97,45.9,-1.6998,3.6199,0.0217
97,46,-1.6998,3.6199,0.0217
97,46.1,-1.6998,3.6199,0.0218
97,46.2,-1.6998,3.6198,0.0218
97,46.3,-1.6998,3.6198,0.0219
97,46.4,-1.6998,3.6197,0.0219
97,46.5,-1.6998,3.6197,0.022
97,46.6,-1.6998,3.6197,0.022
97,46.7,-1.6998,3.6196,0.022
97,46.8,-1.6998,3.6196,0.0221
97,46.9,-1.6998,3.6195,0.0221
97,47,-1.6998,3.6195,0.0222
97,47.1,-1.6998,3.6195,0.0222
97,47.2,-1.6998,3.6194,0.0223
97,47.3,-1.6998,3.6193,0.0223
97,47.4,-1.6998,3.6193,0.0224
97,47.5,-1.6999,3.6193,0.0224
97,47.6,-1.6999,3.6193,0.0225
97,47.7,-1.6999,3.6192,0.0225
97,47.8,-1.6999,3.6192,0.0226
97,47.9,-1.6999,3.6192,0.0226
97,48,-1.6999,3.6191,0.0227
97,48.1,-1.6999,3.6191,0.0227
97,48.2,-1.6999,3.619,0.0228
97,48.3,-1.6999,3.619,0.0228
97,48.4,-1.6999,3.6189,0.0229
97,48.5,-1.6999,3.6189,0.0229
97,48.6,-1.6999,3.6189,0.0229
97,48.7,-1.6999,3.6188,0.023
97,48.8,-1.6999,3.6188,0.023
97,48.9,-1.6999,3.6188,0.0231
97,49,-1.6999,3.6187,0.0231
97,49.1,-1.6999,3.6187,0.0232
97,49.2,-1.6999,3.6186,0.0232
97,49.3,-1.6999,3.6186,0.0233
97,49.4,-1.6999,3.6185,0.0233
97,49.5,-1.6999,3.6185,0.0234
97,49.6,-1.6999,3.6185,0.0234
97,49.7,-1.6998,3.6184,0.0235
97,49.8,-1.6998,3.6184,0.0235
97,49.9,-1.6998,3.6183,0.0236
97,50,-1.6998,3.6183,0.0236
97,50.1,-1.6998,3.6183,0.0237
97,50.2,-1.6998,3.6182,0.0237
97,50.3,-1.6998,3.6182,0.0237
97,50.4,-1.6998,3.6182,0.0238
97,50.5,-1.6998,3.6181,0.0238
97,50.6,-1.6998,3.6181,0.0239
97,50.7,-1.6998,3.618,0.0239
97,50.8,-1.6998,3.618,0.024
97,50.9,-1.6998,3.618,0.024
97,51,-1.6998,3.6179,0.0241
97,51.1,-1.6998,3.6179,0.0241
97,51.2,-1.6998,3.6178,0.0242
97,51.3,-1.6998,3.6178,0.0242
97,51.4,-1.6998,3.6178,0.0243
97,51.5,-1.6998,3.6177,0.0243
97,51.6,-1.6998,3.6177,0.0244
97,51.7,-1.6998,3.6177,0.0244
97,51.8,-1.6998,3.6176,0.0245
97,51.9,-1.6998,3.6176,0.0245
97,52,-1.6998,3.6175,0.0246
97,52.1,-1.6998,3.6175,0.0246
97,52.2,-1.6998,3.6175,0.0246
97,52.3,-1.6998,3.6174,0.0247
97,52.4,-1.6998,3.6174,0.0247
97,52.5,-1.6998,3.6174,0.0248
97,52.6,-1.6998,3.6173,0.0248
97,52.7,-1.6998,3.6173,0.0249
97,52.8,-1.6998,3.6173,0.0249
97,52.9,-1.6998,3.6172,0.025
97,53,-1.6998,3.6172,0.025
97,53.1,-1.6998,3.6172,0.0251
97,53.2,-1.6998,3.6172,0.0251
97,53.3,-1.6998,3.6171,0.0252
97,53.4,-1.6998,3.617,0.0252
97,53.5,-1.6998,3.617,0.0253
97,53.6,-1.6998,3.617,0.0253
97,53.7,-1.6998,3.6169,0.0254
97,53.8,-1.6998,3.6169,0.0254
97,53.9,-1.6998,3.6169,0.0254
97,54,-1.6998,3.6168,0.0255
97,54.1,-1.6998,3.6168,0.0255
97,54.2,-1.6999,3.6168,0.0256
97,54.3,-1.6999,3.6167,0.0256
97,54.4,-1.6999,3.6167,0.0257
97,54.5,-1.6999,3.6167,0.0257
97,54.6,-1.6999,3.6166,0.0258
97,54.7,-1.6999,3.6166,0.0258
97,54.8,-1.6999,3.6166,0.0259
97,54.9,-1.6999,3.6165,0.0259
97,55,-1.6999,3.6165,0.026
97,55.1,-1.6999,3.6164,0.026
97,55.2,-1.6999,3.6164,0.0261
97,55.3,-1.6999,3.6164,0.0261
97,55.4,-1.6999,3.6163,0.0262
97,55.5,-1.6999,3.6163,0.0262
97,55.6,-1.6999,3.6163,0.0263
97,55.7,-1.6999,3.6162,0.0263
97,55.8,-1.6999,3.6161,0.0263
97,55.9,-1.6999,3.6161,0.0264
97,56,-1.6999,3.616,0.0264
97,56.1,-1.6999,3.616,0.0265
97,56.2,-1.6999,3.616,0.0265
97,56.3,-1.6998,3.6159,0.0266
97,56.4,-1.6998,3.6159,0.0266
97,56.5,-1.6998,3.6159,0.0267
97,56.6,-1.6998,3.6158,0.0267
97,56.7,-1.6998,3.6158,0.0268
97,56.8,-1.6998,3.6158,0.0268
97,56.9,-1.6998,3.6157,0.0269
97,57,-1.6998,3.6157,0.0269
97,57.1,-1.6998,3.6157,0.027
97,57.2,-1.6998,3.6157,0.027
97,57.3,-1.6998,3.6156,0.0271
97,57.4,-1.6998,3.6155,0.0271
97,57.5,-1.6998,3.6155,0.0271
97,57.6,-1.6998,3.6155,0.0272
97,57.7,-1.6998,3.6154,0.0272
97,57.8,-1.6998,3.6154,0.0273
97,57.9,-1.6998,3.6154,0.0273
97,58,-1.6998,3.6153,0.0274
97,58.1,-1.6998,3.6153,0.0274
97,58.2,-1.6998,3.6152,0.0275
97,58.3,-1.6998,3.6152,0.0275
97,58.4,-1.6998,3.6152,0.0276
97,58.5,-1.6998,3.6151,0.0276
97,58.6,-1.6998,3.6151,0.0277
97,58.7,-1.6998,3.6151,0.0277
97,58.8,-1.6998,3.6151,0.0278
97,58.9,-1.6998,3.615,0.0278
97,59,-1.6998,3.615,0.0279
97,59.1,-1.6998,3.615,0.0279
97,59.2,-1.6998,3.6149,0.028
97,59.3,-1.6998,3.6148,0.028
97,59.4,-1.6998,3.6148,0.028
97,59.5,-1.6998,3.6148,0.0281
97,59.6,-1.6998,3.6148,0.0281
97,59.7,-1.6998,3.6147,0.0282
97,59.8,-1.6998,3.6147,0.0282
97,59.9,-1.6998,3.6146,0.0283
97,60,-1.6998,3.6146,0.0283
97,60.1,-1.6998,3.6146,0.0284
97,60.2,-1.6998,3.6145,0.0284
97,60.3,-1.6998,3.6145,0.0285
97,60.4,-1.6998,3.6145,0.0285
97,60.5,-1.6998,3.6144,0.0286
97,60.6,-1.6998,3.6144,0.0286
97,60.7,-1.6998,3.6144,0.0287
97,60.8,-1.6998,3.6143,0.0287
97,60.9,-1.6998,3.6143,0.0288
97,61,-1.6998,3.6143,0.0288
97,61.1,-1.6998,3.6142,0.0288
97,61.2,-1.6998,3.6142,0.0289
97,61.3,-1.6998,3.6142,0.0289
97,61.4,-1.6998,3.6141,0.029
97,61.5,-1.6998,3.6141,0.029
97,61.6,-1.6998,3.614,0.0291
97,61.7,-1.6998,3.614,0.0291
97,61.8,-1.6998,3.614,0.0292
97,61.9,-1.6998,3.614,0.0292
97,62,-1.6998,3.6139,0.0293
97,62.1,-1.6998,3.6139,0.0293
97,62.2,-1.6998,3.6139,0.0294
97,62.3,-1.6998,3.6138,0.0294
97,62.4,-1.6998,3.6138,0.0295
97,62.5,-1.6998,3.6138,0.0295
97,62.6,-1.6998,3.6138,0.0296
97,62.7,-1.6998,3.6137,0.0296
97,62.8,-1.6998,3.6137,0.0297
97,62.9,-1.6998,3.6136,0.0297
97,63,-1.6998,3.6136,0.0297
97,63.1,-1.6998,3.6136,0.0298
97,63.2,-1.6998,3.6135,0.0298
97,63.3,-1.6998,3.6135,0.0299
97,63.4,-1.6998,3.6135,0.0299
97,63.5,-1.6998,3.6134,0.03
97,63.6,-1.6998,3.6134,0.03
97,63.7,-1.6998,3.6134,0.0301
97,63.8,-1.6998,3.6133,0.0301
97,63.9,-1.6998,3.6133,0.0302
97,64,-1.6998,3.6133,0.0302
97,64.1,-1.6998,3.6133,0.0303
97,64.2,-1.6998,3.6132,0.0303
97,64.3,-1.6998,3.6132,0.0304
97,64.4,-1.6998,3.6131,0.0304
97,64.5,-1.6998,3.6131,0.0305
97,64.6,-1.6998,3.6131,0.0305
