Step,Time,I,E,Q
145,7.8,-10.1993,3.2918,0.0221
145,7.9,-10.1993,3.2914,0.0224
145,8,-10.1993,3.291,0.0227
145,8.1,-10.1993,3.2905,0.0229
145,8.2,-10.1993,3.2901,0.0232
145,8.3,-10.1993,3.2898,0.0235
145,8.4,-10.1993,3.2893,0.0238
145,8.5,-10.1993,3.2889,0.0241
145,8.6,-10.1993,3.2885,0.0244
145,8.7,-10.1993,3.2881,0.0246
145,8.8,-10.1993,3.2877,0.0249
145,8.9,-10.1993,3.2873,0.0252
145,9,-10.1993,3.2868,0.0255
146,9.001,0,3.6433,0
146,9.1,0,3.6433,0
146,9.2,0,3.6453,0
146,9.3,0,3.6473,0
146,9.4,0,3.65,0
146,9.5,0,3.6521,0
146,9.6,0,3.6537,0
146,9.7,0,3.6551,0
146,9.8,0,3.6563,0
146,9.9,0,3.6574,0
146,10,0,3.6583,0
146,10.1,0,3.6592,0
146,10.2,0,3.6599,0
146,10.3,0,3.6606,0
146,10.4,0,3.6613,0
146,10.5,0,3.6619,0
146,10.6,0,3.6625,0
146,10.7,0,3.663,0
146,10.8,0,3.6635,0
146,10.9,0,3.664,0
146,11,0,3.6645,0
146,11.1,0,3.6649,0
146,11.2,0,3.6654,0
146,11.3,0,3.6657,0
146,11.4,0,3.6661,0
146,11.5,0,3.6665,0
146,11.6,0,3.6668,0
146,11.7,0,3.6671,0
146,11.8,0,3.6675,0
146,11.9,0,3.6678,0
146,12,0,3.6681,0
146,12.1,0,3.6683,0
146,12.2,0,3.6686,0
146,12.3,0,3.6689,0
146,12.4,0,3.6692,0
146,12.5,0,3.6695,0
146,12.6,0,3.6697,0
146,12.7,0,3.6699,0
146,12.8,0,3.6702,0
146,12.9,0,3.6704,0
146,13,0,3.6707,0
146,13.1,0,3.6709,0
146,13.2,0,3.6711,0
146,13.3,0,3.6712,0
146,13.4,0,3.6715,0
146,13.5,0,3.6717,0
146,13.6,0,3.6719,0
146,13.7,0,3.6721,0
146,13.8,0,3.6723,0
146,13.9,0,3.6725,0
146,14,0,3.6726,0
146,14.1,0,3.6728,0
146,14.2,0,3.673,0
146,14.3,0,3.6732,0
146,14.4,0,3.6734,0
146,14.5,0,3.6735,0
146,14.6,0,3.6737,0
146,14.7,0,3.6738,0
146,14.8,0,3.674,0
146,14.9,0,3.6742,0
146,15,0,3.6743,0
146,15.1,0,3.6744,0
146,15.2,0,3.6746,0
146,15.3,0,3.6747,0
146,15.4,0,3.6749,0
146,15.5,0,3.675,0
146,15.6,0,3.6751,0
146,15.7,0,3.6752,0
146,15.8,0,3.6754,0
146,15.9,0,3.6755,0
146,16,0,3.6756,0
146,16.1,0,3.6758,0
146,16.2,0,3.6759,0
146,16.3,0,3.676,0
146,16.4,0,3.6761,0
146,16.5,0,3.6762,0
146,16.6,0,3.6763,0
146,16.7,0,3.6765,0
146,16.8,0,3.6766,0
146,16.9,0,3.6767,0
146,17,0,3.6769,0
146,17.1,0,3.677,0
146,17.2,0,3.677,0
146,17.3,0,3.6771,0
146,17.4,0,3.6773,0
146,17.5,0,3.6774,0
146,17.6,0,3.6774,0
146,17.7,0,3.6776,0
146,17.8,0,3.6777,0
146,17.9,0,3.6777,0
146,18,0,3.6779,0
146,18.1,0,3.678,0
146,18.2,0,3.6781,0
146,18.3,0,3.6782,0
146,18.4,0,3.6783,0
146,18.5,0,3.6784,0
146,18.6,0,3.6784,0
146,18.7,0,3.6786,0
146,18.8,0,3.6787,0
146,18.9,0,3.6788,0
146,19,0,3.6788,0
146,19.1,0,3.679,0
146,19.2,0,3.679,0
146,19.3,0,3.6791,0
146,19.4,0,3.6792,0
146,19.5,0,3.6792,0
146,19.6,0,3.6793,0
146,19.7,0,3.6794,0
146,19.8,0,3.6795,0
146,19.9,0,3.6796,0
146,20,0,3.6797,0
146,20.1,0,3.6798,0
146,20.2,0,3.6798,0
146,20.3,0,3.6799,0
146,20.4,0,3.68,0
146,20.5,0,3.6801,0
146,20.6,0,3.6802,0
146,20.7,0,3.6802,0
146,20.8,0,3.6803,0
146,20.9,0,3.6804,0
146,21,0,3.6805,0
146,21.1,0,3.6806,0
146,21.2,0,3.6807,0
146,21.3,0,3.6807,0
146,21.4,0,3.6808,0
146,21.5,0,3.6809,0
146,21.6,0,3.681,0
146,21.7,0,3.681,0
146,21.8,0,3.6811,0
146,21.9,0,3.6812,0
146,22,0,3.6812,0
146,22.1,0,3.6813,0
146,22.2,0,3.6814,0
146,22.3,0,3.6814,0
146,22.4,0,3.6815,0
146,22.5,0,3.6816,0
146,22.6,0,3.6817,0
146,22.7,0,3.6817,0
146,22.8,0,3.6818,0
146,22.9,0,3.6819,0
146,23,0,3.6819,0
146,23.1,0,3.682,0
146,23.2,0,3.682,0
146,23.3,0,3.6821,0
146,23.4,0,3.6821,0
146,23.5,0,3.6822,0
146,23.6,0,3.6823,0
146,23.7,0,3.6823,0
146,23.8,0,3.6824,0
146,23.9,0,3.6824,0
146,24,0,3.6825,0
146,24.1,0,3.6825,0
146,24.2,0,3.6826,0
146,24.3,0,3.6826,0
146,24.4,0,3.6827,0
146,24.5,0,3.6828,0
146,24.6,0,3.6828,0
146,24.7,0,3.6829,0
146,24.8,0,3.683,0
146,24.9,0,3.683,0
146,25,0,3.6831,0
146,25.1,0,3.6831,0
146,25.2,0,3.6832,0
146,25.3,0,3.6833,0
146,25.4,0,3.6833,0
146,25.5,0,3.6834,0
146,25.6,0,3.6834,0
146,25.7,0,3.6835,0
146,25.8,0,3.6835,0
146,25.9,0,3.6836,0
146,26,0,3.6837,0
146,26.1,0,3.6837,0
146,26.2,0,3.6838,0
146,26.3,0,3.6839,0
146,26.4,0,3.6839,0
146,26.5,0,3.6839,0
146,26.6,0,3.684,0
146,26.7,0,3.6841,0
146,26.8,0,3.6841,0
146,26.9,0,3.6841,0
146,27,0,3.6842,0
146,27.1,0,3.6842,0
146,27.2,0,3.6843,0
146,27.3,0,3.6843,0
146,27.4,0,3.6844,0
146,27.5,0,3.6844,0
146,27.6,0,3.6845,0
146,27.7,0,3.6845,0
146,27.8,0,3.6846,0
146,27.9,0,3.6847,0
146,28,0,3.6847,0
146,28.1,0,3.6848,0
146,28.2,0,3.6848,0
146,28.3,0,3.6848,0
146,28.4,0,3.6849,0
146,28.5,0,3.6849,0
146,28.6,0,3.685,0
146,28.7,0,3.685,0
146,28.8,0,3.6851,0
146,28.9,0,3.6851,0
146,29,0,3.6852,0
146,29.1,0,3.6852,0
146,29.2,0,3.6853,0
146,29.3,0,3.6853,0
146,29.4,0,3.6854,0
146,29.5,0,3.6854,0
146,29.6,0,3.6855,0
146,29.7,0,3.6855,0
146,29.8,0,3.6855,0
146,29.9,0,3.6856,0
146,30,0,3.6856,0
146,30.1,0,3.6856,0
146,30.2,0,3.6857,0
146,30.3,0,3.6858,0
146,30.4,0,3.6858,0
146,30.5,0,3.6858,0
146,30.6,0,3.6859,0
146,30.7,0,3.6859,0
146,30.8,0,3.6859,0
146,30.9,0,3.686,0
146,31,0,3.686,0
146,31.1,0,3.6861,0
146,31.2,0,3.6861,0
146,31.3,0,3.6861,0
146,31.4,0,3.6862,0
146,31.5,0,3.6862,0
146,31.6,0,3.6863,0
146,31.7,0,3.6863,0
146,31.8,0,3.6864,0
146,31.9,0,3.6864,0
146,32,0,3.6864,0
146,32.1,0,3.6865,0
146,32.2,0,3.6865,0
146,32.3,0,3.6866,0
146,32.4,0,3.6866,0
146,32.5,0,3.6866,0
146,32.6,0,3.6867,0
146,32.7,0,3.6867,0
146,32.8,0,3.6868,0
146,32.9,0,3.6867,0
146,33,0,3.6868,0
146,33.1,0,3.6868,0
146,33.2,0,3.6869,0
146,33.3,0,3.6869,0
146,33.4,0,3.6869,0
146,33.5,0,3.687,0
146,33.6,0,3.687,0
146,33.7,0,3.687,0
146,33.8,0,3.6871,0
146,33.9,0,3.6871,0
146,34,0,3.6871,0
146,34.1,0,3.6872,0
146,34.2,0,3.6872,0
146,34.3,0,3.6873,0
146,34.4,0,3.6873,0
146,34.5,0,3.6874,0
146,34.6,0,3.6874,0
146,34.7,0,3.6874,0
146,34.8,0,3.6875,0
146,34.9,0,3.6875,0
146,35,0,3.6875,0
146,35.1,0,3.6876,0
146,35.2,0,3.6876,0
146,35.3,0,3.6876,0
146,35.4,0,3.6877,0
146,35.5,0,3.6877,0
146,35.6,0,3.6877,0
146,35.7,0,3.6878,0
146,35.8,0,3.6878,0
146,35.9,0,3.6878,0
146,36,0,3.6879,0
146,36.1,0,3.6879,0
146,36.2,0,3.6879,0
146,36.3,0,3.6879,0
146,36.4,0,3.688,0
146,36.5,0,3.688,0
146,36.6,0,3.6881,0
146,36.7,0,3.6881,0
146,36.8,0,3.6881,0
146,36.9,0,3.6882,0
146,37,0,3.6882,0
146,37.1,0,3.6882,0
146,37.2,0,3.6882,0
146,37.3,0,3.6883,0
146,37.4,0,3.6883,0
146,37.5,0,3.6883,0
146,37.6,0,3.6884,0
146,37.7,0,3.6884,0
146,37.8,0,3.6885,0
146,37.9,0,3.6885,0
146,38,0,3.6885,0
146,38.1,0,3.6886,0
146,38.2,0,3.6886,0
146,38.3,0,3.6886,0
146,38.4,0,3.6887,0
146,38.5,0,3.6887,0
146,38.6,0,3.6887,0
146,38.7,0,3.6888,0
146,38.8,0,3.6888,0
146,38.9,0,3.6888,0
146,39,0,3.6888,0
146,39.1,0,3.6889,0
146,39.2,0,3.6889,0
146,39.3,0,3.6889,0
146,39.4,0,3.689,0
146,39.5,0,3.689,0
146,39.6,0,3.689,0
146,39.7,0,3.689,0
146,39.8,0,3.6891,0
146,39.9,0,3.6891,0
146,40,0,3.6891,0
146,40.1,0,3.6892,0
146,40.2,0,3.6892,0
146,40.3,0,3.6892,0
146,40.4,0,3.6892,0
146,40.5,0,3.6892,0
146,40.6,0,3.6893,0
146,40.7,0,3.6893,0
146,40.8,0,3.6893,0
146,40.9,0,3.6894,0
146,41,0,3.6894,0
146,41.1,0,3.6895,0
146,41.2,0,3.6895,0
146,41.3,0,3.6895,0
146,41.4,0,3.6895,0
146,41.5,0,3.6896,0
146,41.6,0,3.6896,0
146,41.7,0,3.6896,0
146,41.8,0,3.6896,0
146,41.9,0,3.6897,0
146,42,0,3.6897,0
146,42.1,0,3.6897,0
146,42.2,0,3.6898,0
146,42.3,0,3.6898,0
146,42.4,0,3.6898,0
146,42.5,0,3.6899,0
146,42.6,0,3.6898,0
146,42.7,0,3.6899,0
146,42.8,0,3.6899,0
146,42.9,0,3.6899,0
146,43,0,3.6899,0
146,43.1,0,3.6899,0
146,43.2,0,3.69,0
146,43.3,0,3.69,0
146,43.4,0,3.69,0
146,43.5,0,3.6901,0
146,43.6,0,3.6901,0
146,43.7,0,3.6901,0
146,43.8,0,3.6902,0
146,43.9,0,3.6902,0
146,44,0,3.6902,0
146,44.1,0,3.6902,0
146,44.2,0,3.6902,0
146,44.3,0,3.6902,0
146,44.4,0,3.6903,0
146,44.5,0,3.6903,0
146,44.6,0,3.6903,0
146,44.7,0,3.6903,0
146,44.8,0,3.6904,0
146,44.9,0,3.6904,0
146,45,0,3.6904,0
146,45.1,0,3.6904,0
146,45.2,0,3.6905,0
146,45.3,0,3.6905,0
146,45.4,0,3.6905,0
146,45.5,0,3.6906,0
146,45.6,0,3.6906,0
146,45.7,0,3.6906,0
146,45.8,0,3.6907,0
146,45.9,0,3.6907,0
146,46,0,3.6907,0
146,46.1,0,3.6907,0
146,46.2,0,3.6907,0
146,46.3,0,3.6908,0
146,46.4,0,3.6907,0
146,46.5,0,3.6907,0
146,46.6,0,3.6908,0
146,46.7,0,3.6908,0
146,46.8,0,3.6908,0
146,46.9,0,3.6909,0
146,47,0,3.6909,0
146,47.1,0,3.6909,0
146,47.2,0,3.6909,0
146,47.3,0,3.6909,0
146,47.4,0,3.691,0
146,47.5,0,3.691,0
146,47.6,0,3.691,0
146,47.7,0,3.6911,0
146,47.8,0,3.6911,0
146,47.9,0,3.6911,0
146,48,0,3.6911,0
146,48.1,0,3.6911,0
146,48.2,0,3.6911,0
146,48.3,0,3.6911,0
146,48.4,0,3.6912,0
146,48.5,0,3.6912,0
146,48.6,0,3.6912,0
146,48.7,0,3.6912,0
146,48.8,0,3.6912,0
146,48.9,0,3.6913,0
146,49,0,3.6913,0
146,49.1,0,3.6913,0
146,49.2,0,3.6913,0
146,49.3,0,3.6914,0
146,49.4,0,3.6914,0
146,49.5,0,3.6914,0
146,49.6,0,3.6914,0
146,49.7,0,3.6915,0
146,49.8,0,3.6915,0
146,49.9,0,3.6915,0
146,50,0,3.6915,0
146,50.1,0,3.6915,0
146,50.2,0,3.6915,0
146,50.3,0,3.6916,0
146,50.4,0,3.6916,0
146,50.5,0,3.6916,0
146,50.6,0,3.6916,0
146,50.7,0,3.6916,0
146,50.8,0,3.6917,0
146,50.9,0,3.6917,0
146,51,0,3.6917,0
146,51.1,0,3.6918,0
146,51.2,0,3.6918,0
146,51.3,0,3.6918,0
146,51.4,0,3.6918,0
146,51.5,0,3.6918,0
146,51.6,0,3.6918,0
146,51.7,0,3.6919,0
146,51.8,0,3.6919,0
146,51.9,0,3.6919,0
146,52,0,3.6919,0
146,52.1,0,3.6919,0
146,52.2,0,3.6919,0
146,52.3,0,3.692,0
146,52.4,0,3.6919,0
146,52.5,0,3.692,0
146,52.6,0,3.692,0
146,52.7,0,3.692,0
146,52.8,0,3.692,0
146,52.9,0,3.6921,0
146,53,0,3.6921,0
146,53.1,0,3.6921,0
146,53.2,0,3.692,0
146,53.3,0,3.6921,0
146,53.4,0,3.6921,0
146,53.5,0,3.6921,0
146,53.6,0,3.6922,0
146,53.7,0,3.6922,0
146,53.8,0,3.6922,0
146,53.9,0,3.6922,0
146,54,0,3.6922,0
146,54.1,0,3.6922,0
146,54.2,0,3.6923,0
146,54.3,0,3.6923,0
146,54.4,0,3.6923,0
146,54.5,0,3.6923,0
146,54.6,0,3.6923,0
146,54.7,0,3.6923,0
146,54.8,0,3.6923,0
146,54.9,0,3.6923,0
146,55,0,3.6924,0
146,55.1,0,3.6924,0
146,55.2,0,3.6924,0
146,55.3,0,3.6924,0
146,55.4,0,3.6924,0
146,55.5,0,3.6924,0
146,55.6,0,3.6924,0
146,55.7,0,3.6925,0
146,55.8,0,3.6925,0
146,55.9,0,3.6925,0
146,56,0,3.6925,0
146,56.1,0,3.6925,0
146,56.2,0,3.6925,0
146,56.3,0,3.6926,0
146,56.4,0,3.6925,0
146,56.5,0,3.6926,0
146,56.6,0,3.6926,0
146,56.7,0,3.6927,0
146,56.8,0,3.6927,0
146,56.9,0,3.6927,0
146,57,0,3.6927,0
146,57.1,0,3.6927,0
146,57.2,0,3.6927,0
146,57.3,0,3.6927,0
146,57.4,0,3.6928,0
146,57.5,0,3.6928,0
146,57.6,0,3.6928,0
146,57.7,0,3.6928,0
146,57.8,0,3.6928,0
146,57.9,0,3.6928,0
146,58,0,3.6928,0
146,58.1,0,3.6928,0
146,58.2,0,3.6928,0
146,58.3,0,3.6928,0
146,58.4,0,3.6928,0
146,58.5,0,3.6929,0
146,58.6,0,3.6929,0
146,58.7,0,3.6929,0
146,58.8,0,3.6929,0
146,58.9,0,3.6929,0
146,59,0,3.6929,0
146,59.1,0,3.6929,0
146,59.2,0,3.6929,0
146,59.3,0,3.693,0
146,59.4,0,3.693,0
146,59.5,0,3.693,0
146,59.6,0,3.693,0
146,59.7,0,3.693,0
146,59.8,0,3.693,0
146,59.9,0,3.6931,0
146,60,0,3.6931,0
146,60.1,0,3.6931,0
146,60.2,0,3.6931,0
146,60.3,0,3.6932,0
146,60.4,0,3.6932,0
146,60.5,0,3.6932,0
146,60.6,0,3.6932,0
146,60.7,0,3.6932,0
146,60.8,0,3.6932,0
146,60.9,0,3.6932,0
146,61,0,3.6932,0
146,61.1,0,3.6933,0
146,61.2,0,3.6933,0
146,61.3,0,3.6933,0
146,61.4,0,3.6933,0
146,61.5,0,3.6933,0
146,61.6,0,3.6933,0
146,61.7,0,3.6934,0
146,61.8,0,3.6934,0
146,61.9,0,3.6934,0
146,62,0,3.6934,0
146,62.1,0,3.6934,0
146,62.2,0,3.6935,0
146,62.3,0,3.6934,0
146,62.4,0,3.6935,0
146,62.5,0,3.6935,0
146,62.6,0,3.6935,0
146,62.7,0,3.6935,0
146,62.8,0,3.6935,0
146,62.9,0,3.6935,0
146,63,0,3.6935,0
146,63.1,0,3.6936,0
146,63.2,0,3.6936,0
146,63.3,0,3.6936,0
146,63.4,0,3.6936,0
146,63.5,0,3.6936,0
146,63.6,0,3.6936,0
146,63.7,0,3.6936,0
146,63.8,0,3.6936,0
146,63.9,0,3.6937,0
146,64,0,3.6937,0
146,64.1,0,3.6937,0
146,64.2,0,3.6937,0
146,64.3,0,3.6937,0
146,64.4,0,3.6937,0
146,64.5,0,3.6937,0
146,64.6,0,3.6937,0
146,64.7,0,3.6937,0
146,64.8,0,3.6937,0
146,64.9,0,3.6937,0
146,65,0,3.6937,0
146,65.1,0,3.6937,0
146,65.2,0,3.6937,0
146,65.3,0,3.6937,0
146,65.4,0,3.6938,0
146,65.5,0,3.6938,0
146,65.6,0,3.6938,0
146,65.7,0,3.6938,0
146,65.8,0,3.6938,0
146,65.9,0,3.6938,0
146,66,0,3.6939,0
146,66.1,0,3.6939,0
146,66.2,0,3.6939,0
146,66.3,0,3.6939,0
146,66.4,0,3.6939,0
146,66.5,0,3.6939,0
146,66.6,0,3.694,0
146,66.7,0,3.694,0
146,66.8,0,3.694,0
146,66.9,0,3.694,0
146,67,0,3.694,0
146,67.1,0,3.694,0
146,67.2,0,3.6941,0
146,67.3,0,3.694,0
146,67.4,0,3.694,0
146,67.5,0,3.6941,0
146,67.6,0,3.6941,0
146,67.7,0,3.6941,0
146,67.8,0,3.6941,0
146,67.9,0,3.6941,0
146,68,0,3.6941,0
146,68.1,0,3.6942,0
146,68.2,0,3.6942,0
146,68.3,0,3.6942,0
146,68.4,0,3.6942,0
146,68.5,0,3.6942,0
146,68.6,0,3.6942,0
146,68.7,0,3.6942,0
146,68.8,0,3.6942,0
146,68.9,0,3.6942,0
146,69,0,3.6943,0
146,69.1,0,3.6943,0
146,69.2,0,3.6943,0
146,69.3,0,3.6943,0
146,69.4,0,3.6943,0
146,69.5,0,3.6943,0
146,69.6,0,3.6943,0
146,69.7,0,3.6943,0
146,69.8,0,3.6944,0
146,69.9,0,3.6944,0
146,70,0,3.6944,0
146,70.1,0,3.6944,0
146,70.2,0,3.6944,0
146,70.3,0,3.6944,0
146,70.4,0,3.6944,0
146,70.5,0,3.6944,0
146,70.6,0,3.6945,0
146,70.7,0,3.6945,0
146,70.8,0,3.6945,0
146,70.9,0,3.6945,0
146,71,0,3.6945,0
146,71.1,0,3.6945,0
146,71.2,0,3.6945,0
146,71.3,0,3.6945,0
146,71.4,0,3.6945,0
146,71.5,0,3.6945,0
146,71.6,0,3.6945,0
146,71.7,0,3.6945,0
146,71.8,0,3.6945,0
146,71.9,0,3.6945,0
146,72,0,3.6945,0
146,72.1,0,3.6945,0
146,72.2,0,3.6946,0
146,72.3,0,3.6946,0
146,72.4,0,3.6946,0
146,72.5,0,3.6946,0
146,72.6,0,3.6946,0
146,72.7,0,3.6946,0
146,72.8,0,3.6946,0
146,72.9,0,3.6946,0
146,73,0,3.6947,0
146,73.1,0,3.6947,0
146,73.2,0,3.6946,0
146,73.3,0,3.6946,0
146,73.4,0,3.6946,0
146,73.5,0,3.6946,0
146,73.6,0,3.6946,0
146,73.7,0,3.6946,0
146,73.8,0,3.6946,0
146,73.9,0,3.6947,0
146,74,0,3.6947,0
146,74.1,0,3.6947,0
146,74.2,0,3.6947,0
146,74.3,0,3.6947,0
146,74.4,0,3.6947,0
146,74.5,0,3.6947,0
146,74.6,0,3.6947,0
146,74.7,0,3.6948,0
146,74.8,0,3.6948,0
146,74.9,0,3.6947,0
146,75,0,3.6948,0
146,75.1,0,3.6948,0
146,75.2,0,3.6948,0
146,75.3,0,3.6948,0
146,75.4,0,3.6948,0
146,75.5,0,3.6948,0
146,75.6,0,3.6948,0
146,75.7,0,3.6948,0
146,75.8,0,3.6949,0
146,75.9,0,3.6949,0
146,76,0,3.6948,0
146,76.1,0,3.6949,0
146,76.2,0,3.6949,0
146,76.3,0,3.6949,0
146,76.4,0,3.6949,0
146,76.5,0,3.6949,0
146,76.6,0,3.6949,0
146,76.7,0,3.6949,0
146,76.8,0,3.6949,0
146,76.9,0,3.6949,0
146,77,0,3.695,0
146,77.1,0,3.6949,0
146,77.2,0,3.6949,0
146,77.3,0,3.695,0
146,77.4,0,3.695,0
146,77.5,0,3.695,0
146,77.6,0,3.695,0
146,77.7,0,3.695,0
146,77.8,0,3.695,0
146,77.9,0,3.695,0
146,78,0,3.695,0
146,78.1,0,3.695,0
146,78.2,0,3.695,0
146,78.3,0,3.695,0
146,78.4,0,3.695,0
146,78.5,0,3.695,0
146,78.6,0,3.695,0
146,78.7,0,3.6951,0
146,78.8,0,3.6951,0
146,78.9,0,3.6951,0
146,79,0,3.695,0
146,79.1,0,3.6951,0
146,79.2,0,3.6951,0
146,79.3,0,3.6951,0
146,79.4,0,3.6951,0
146,79.5,0,3.6951,0
146,79.6,0,3.6951,0
146,79.7,0,3.6952,0
146,79.8,0,3.6952,0
146,79.9,0,3.6952,0
146,80,0,3.6952,0
146,80.1,0,3.6952,0
146,80.2,0,3.6952,0
146,80.3,0,3.6952,0
146,80.4,0,3.6952,0
146,80.5,0,3.6952,0
146,80.6,0,3.6953,0
146,80.7,0,3.6952,0
146,80.8,0,3.6953,0
146,80.9,0,3.6953,0
146,81,0,3.6953,0
146,81.1,0,3.6953,0
146,81.2,0,3.6953,0
146,81.3,0,3.6953,0
146,81.4,0,3.6953,0
146,81.5,0,3.6953,0
146,81.6,0,3.6953,0
146,81.7,0,3.6953,0
146,81.8,0,3.6954,0
146,81.9,0,3.6954,0
146,82,0,3.6954,0
146,82.1,0,3.6954,0
146,82.2,0,3.6954,0
146,82.3,0,3.6954,0
146,82.4,0,3.6954,0
146,82.5,0,3.6954,0
146,82.6,0,3.6954,0
146,82.7,0,3.6954,0
146,82.8,0,3.6954,0
146,82.9,0,3.6954,0
146,83,0,3.6955,0
146,83.1,0,3.6955,0
146,83.2,0,3.6955,0
146,83.3,0,3.6955,0
146,83.4,0,3.6955,0
146,83.5,0,3.6955,0
146,83.6,0,3.6955,0
146,83.7,0,3.6955,0
146,83.8,0,3.6955,0
146,83.9,0,3.6955,0
146,84,0,3.6955,0
146,84.1,0,3.6956,0
146,84.2,0,3.6956,0
146,84.3,0,3.6956,0
146,84.4,0,3.6956,0
146,84.5,0,3.6956,0
146,84.6,0,3.6955,0
146,84.7,0,3.6955,0
146,84.8,0,3.6956,0
146,84.9,0,3.6956,0
146,85,0,3.6956,0
146,85.1,0,3.6955,0
146,85.2,0,3.6956,0
146,85.3,0,3.6956,0
146,85.4,0,3.6956,0
146,85.5,0,3.6956,0
146,85.6,0,3.6956,0
146,85.7,0,3.6956,0
146,85.8,0,3.6956,0
146,85.9,0,3.6956,0
146,86,0,3.6956,0
146,86.1,0,3.6956,0
146,86.2,0,3.6956,0
146,86.3,0,3.6956,0
146,86.4,0,3.6956,0
146,86.5,0,3.6956,0
146,86.6,0,3.6956,0
146,86.7,0,3.6957,0
146,86.8,0,3.6956,0
146,86.9,0,3.6957,0
146,87,0,3.6957,0
146,87.1,0,3.6957,0
146,87.2,0,3.6957,0
146,87.3,0,3.6957,0
146,87.4,0,3.6957,0
146,87.5,0,3.6957,0
146,87.6,0,3.6957,0
146,87.7,0,3.6958,0
146,87.8,0,3.6958,0
146,87.9,0,3.6957,0
146,88,0,3.6957,0
146,88.1,0,3.6957,0
146,88.2,0,3.6958,0
146,88.3,0,3.6958,0
146,88.4,0,3.6958,0
146,88.5,0,3.6958,0
146,88.6,0,3.6958,0
146,88.7,0,3.6958,0
146,88.8,0,3.6958,0
146,88.9,0,3.6958,0
146,89,0,3.6958,0
146,89.1,0,3.6958,0
146,89.2,0,3.6958,0
146,89.3,0,3.6957,0
146,89.4,0,3.6957,0
146,89.5,0,3.6958,0
146,89.6,0,3.6958,0
146,89.7,0,3.6958,0
146,89.8,0,3.6958,0
146,89.9,0,3.6958,0
146,90,0,3.6958,0
146,90.1,0,3.6959,0
146,90.2,0,3.6959,0
146,90.3,0,3.6958,0
146,90.4,0,3.6959,0
146,90.5,0,3.6959,0
146,90.6,0,3.6959,0
