Step,Time,I,E,Q
11,16.2,-1.6997,3.6799,0.0076
11,16.3,-1.6997,3.6798,0.0077
11,16.4,-1.6997,3.6797,0.0077
11,16.5,-1.6997,3.6797,0.0078
11,16.6,-1.6997,3.6797,0.0078
11,16.7,-1.6997,3.6796,0.0079
11,16.8,-1.6997,3.6795,0.0079
11,16.9,-1.6997,3.6794,0.008
11,17,-1.6997,3.6794,0.008
11,17.1,-1.6997,3.6793,0.0081
11,17.2,-1.6997,3.6792,0.0081
11,17.3,-1.6997,3.6792,0.0082
11,17.4,-1.6997,3.6791,0.0082
11,17.5,-1.6997,3.679,0.0083
11,17.6,-1.6997,3.679,0.0083
11,17.7,-1.6997,3.6789,0.0084
11,17.8,-1.6997,3.6788,0.0084
11,17.9,-1.6997,3.6787,0.0085
11,18,-1.6997,3.6786,0.0085
12,18.001,0,3.7393,0
12,18.1,0,3.7393,0
12,18.2,0,3.7396,0
12,18.3,0,3.7401,0
12,18.4,0,3.7406,0
12,18.5,0,3.741,0
12,18.6,0,3.7413,0
12,18.7,0,3.7416,0
12,18.8,0,3.7419,0
12,18.9,0,3.7421,0
12,19,0,3.7422,0
12,19.1,0,3.7424,0
12,19.2,0,3.7426,0
12,19.3,0,3.7427,0
12,19.4,0,3.7429,0
12,19.5,0,3.7431,0
12,19.6,0,3.7432,0
12,19.7,0,3.7433,0
12,19.8,0,3.7434,0
12,19.9,0,3.7435,0
12,20,0,3.7436,0
12,20.1,0,3.7437,0
12,20.2,0,3.7437,0
12,20.3,0,3.7438,0
12,20.4,0,3.7439,0
12,20.5,0,3.744,0
12,20.6,0,3.7441,0
12,20.7,0,3.7442,0
12,20.8,0,3.7442,0
12,20.9,0,3.7443,0
12,21,0,3.7444,0
12,21.1,0,3.7445,0
12,21.2,0,3.7446,0
12,21.3,0,3.7446,0
12,21.4,0,3.7447,0
12,21.5,0,3.7447,0
12,21.6,0,3.7448,0
12,21.7,0,3.7449,0
12,21.8,0,3.7449,0
12,21.9,0,3.745,0
12,22,0,3.7451,0
12,22.1,0,3.7451,0
12,22.2,0,3.7452,0
12,22.3,0,3.7452,0
12,22.4,0,3.7453,0
12,22.5,0,3.7454,0
12,22.6,0,3.7454,0
12,22.7,0,3.7455,0
12,22.8,0,3.7455,0
12,22.9,0,3.7456,0
12,23,0,3.7456,0
12,23.1,0,3.7457,0
12,23.2,0,3.7457,0
12,23.3,0,3.7458,0
12,23.4,0,3.7458,0
12,23.5,0,3.7458,0
12,23.6,0,3.7459,0
12,23.7,0,3.7459,0
12,23.8,0,3.746,0
12,23.9,0,3.746,0
12,24,0,3.7461,0
12,24.1,0,3.7461,0
12,24.2,0,3.7462,0
12,24.3,0,3.7462,0
12,24.4,0,3.7462,0
12,24.5,0,3.7463,0
12,24.6,0,3.7463,0
12,24.7,0,3.7464,0
12,24.8,0,3.7464,0
12,24.9,0,3.7465,0
12,25,0,3.7465,0
12,25.1,0,3.7465,0
12,25.2,0,3.7466,0
12,25.3,0,3.7466,0
12,25.4,0,3.7466,0
12,25.5,0,3.7467,0
12,25.6,0,3.7467,0
12,25.7,0,3.7467,0
12,25.8,0,3.7468,0
12,25.9,0,3.7468,0
12,26,0,3.7468,0
12,26.1,0,3.7468,0
12,26.2,0,3.7469,0
12,26.3,0,3.7469,0
12,26.4,0,3.747,0
12,26.5,0,3.747,0
12,26.6,0,3.747,0
12,26.7,0,3.7471,0
12,26.8,0,3.7471,0
12,26.9,0,3.7471,0
12,27,0,3.7471,0
12,27.1,0,3.7471,0
12,27.2,0,3.7472,0
12,27.3,0,3.7472,0
12,27.4,0,3.7473,0
12,27.5,0,3.7473,0
12,27.6,0,3.7473,0
12,27.7,0,3.7473,0
12,27.8,0,3.7474,0
12,27.9,0,3.7474,0
12,28,0,3.7474,0
12,28.1,0,3.7474,0
12,28.2,0,3.7475,0
12,28.3,0,3.7475,0
12,28.4,0,3.7476,0
12,28.5,0,3.7476,0
12,28.6,0,3.7476,0
12,28.7,0,3.7476,0
12,28.8,0,3.7476,0
12,28.9,0,3.7476,0
12,29,0,3.7477,0
12,29.1,0,3.7477,0
12,29.2,0,3.7477,0
12,29.3,0,3.7477,0
12,29.4,0,3.7478,0
12,29.5,0,3.7478,0
12,29.6,0,3.7478,0
12,29.7,0,3.7478,0
12,29.8,0,3.7479,0
12,29.9,0,3.7479,0
12,30,0,3.748,0
12,30.1,0,3.748,0
12,30.2,0,3.748,0
12,30.3,0,3.748,0
12,30.4,0,3.7481,0
12,30.5,0,3.7481,0
12,30.6,0,3.7481,0
12,30.7,0,3.7482,0
12,30.8,0,3.7482,0
12,30.9,0,3.7482,0
12,31,0,3.7482,0
12,31.1,0,3.7482,0
12,31.2,0,3.7483,0
12,31.3,0,3.7483,0
12,31.4,0,3.7483,0
12,31.5,0,3.7483,0
12,31.6,0,3.7483,0
12,31.7,0,3.7483,0
12,31.8,0,3.7483,0
12,31.9,0,3.7484,0
12,32,0,3.7484,0
12,32.1,0,3.7484,0
12,32.2,0,3.7484,0
12,32.3,0,3.7484,0
12,32.4,0,3.7484,0
12,32.5,0,3.7484,0
12,32.6,0,3.7485,0
12,32.7,0,3.7486,0
12,32.8,0,3.7486,0
12,32.9,0,3.7486,0
12,33,0,3.7486,0
12,33.1,0,3.7486,0
12,33.2,0,3.7486,0
12,33.3,0,3.7486,0
12,33.4,0,3.7487,0
12,33.5,0,3.7487,0
12,33.6,0,3.7487,0
12,33.7,0,3.7488,0
12,33.8,0,3.7487,0
12,33.9,0,3.7488,0
12,34,0,3.7488,0
12,34.1,0,3.7488,0
12,34.2,0,3.7488,0
12,34.3,0,3.7488,0
12,34.4,0,3.7488,0
12,34.5,0,3.7489,0
12,34.6,0,3.7489,0
12,34.7,0,3.7489,0
12,34.8,0,3.7489,0
12,34.9,0,3.7489,0
12,35,0,3.7489,0
12,35.1,0,3.749,0
12,35.2,0,3.749,0
12,35.3,0,3.749,0
12,35.4,0,3.749,0
12,35.5,0,3.7491,0
12,35.6,0,3.749,0
12,35.7,0,3.7491,0
12,35.8,0,3.7491,0
12,35.9,0,3.7491,0
12,36,0,3.7491,0
12,36.1,0,3.7491,0
12,36.2,0,3.7491,0
12,36.3,0,3.7491,0
12,36.4,0,3.7492,0
12,36.5,0,3.7492,0
12,36.6,0,3.7492,0
12,36.7,0,3.7492,0
12,36.8,0,3.7492,0
12,36.9,0,3.7493,0
12,37,0,3.7493,0
12,37.1,0,3.7493,0
12,37.2,0,3.7493,0
12,37.3,0,3.7493,0
12,37.4,0,3.7493,0
12,37.5,0,3.7493,0
12,37.6,0,3.7493,0
12,37.7,0,3.7493,0
12,37.8,0,3.7494,0
12,37.9,0,3.7494,0
12,38,0,3.7494,0
12,38.1,0,3.7494,0
12,38.2,0,3.7494,0
12,38.3,0,3.7494,0
12,38.4,0,3.7494,0
12,38.5,0,3.7495,0
12,38.6,0,3.7495,0
12,38.7,0,3.7495,0
12,38.8,0,3.7495,0
12,38.9,0,3.7495,0
12,39,0,3.7496,0
12,39.1,0,3.7496,0
12,39.2,0,3.7496,0
12,39.3,0,3.7496,0
12,39.4,0,3.7496,0
12,39.5,0,3.7496,0
12,39.6,0,3.7496,0
12,39.7,0,3.7496,0
12,39.8,0,3.7496,0
12,39.9,0,3.7497,0
12,40,0,3.7497,0
12,40.1,0,3.7497,0
12,40.2,0,3.7497,0
12,40.3,0,3.7498,0
12,40.4,0,3.7497,0
12,40.5,0,3.7498,0
12,40.6,0,3.7498,0
12,40.7,0,3.7498,0
12,40.8,0,3.7498,0
12,40.9,0,3.7498,0
12,41,0,3.7499,0
12,41.1,0,3.7499,0
12,41.2,0,3.7499,0
12,41.3,0,3.7499,0
12,41.4,0,3.7499,0
12,41.5,0,3.7499,0
12,41.6,0,3.7499,0
12,41.7,0,3.7499,0
12,41.8,0,3.7499,0
12,41.9,0,3.7499,0
12,42,0,3.75,0
12,42.1,0,3.75,0
12,42.2,0,3.75,0
12,42.3,0,3.75,0
12,42.4,0,3.75,0
12,42.5,0,3.75,0
12,42.6,0,3.75,0
12,42.7,0,3.75,0
12,42.8,0,3.7501,0
12,42.9,0,3.7501,0
12,43,0,3.7501,0
12,43.1,0,3.7501,0
12,43.2,0,3.7502,0
12,43.3,0,3.7502,0
12,43.4,0,3.7502,0
12,43.5,0,3.7502,0
12,43.6,0,3.7502,0
12,43.7,0,3.7502,0
12,43.8,0,3.7502,0
12,43.9,0,3.7502,0
12,44,0,3.7503,0
12,44.1,0,3.7502,0
12,44.2,0,3.7503,0
12,44.3,0,3.7503,0
12,44.4,0,3.7503,0
12,44.5,0,3.7503,0
12,44.6,0,3.7503,0
12,44.7,0,3.7504,0
12,44.8,0,3.7504,0
12,44.9,0,3.7504,0
12,45,0,3.7504,0
12,45.1,0,3.7504,0
12,45.2,0,3.7504,0
12,45.3,0,3.7504,0
12,45.4,0,3.7504,0
12,45.5,0,3.7504,0
12,45.6,0,3.7505,0
12,45.7,0,3.7504,0
12,45.8,0,3.7504,0
12,45.9,0,3.7504,0
12,46,0,3.7505,0
12,46.1,0,3.7505,0
12,46.2,0,3.7505,0
12,46.3,0,3.7505,0
12,46.4,0,3.7505,0
12,46.5,0,3.7505,0
12,46.6,0,3.7505,0
12,46.7,0,3.7506,0
12,46.8,0,3.7506,0
12,46.9,0,3.7506,0
12,47,0,3.7506,0
12,47.1,0,3.7506,0
12,47.2,0,3.7506,0
12,47.3,0,3.7507,0
12,47.4,0,3.7507,0
12,47.5,0,3.7507,0
12,47.6,0,3.7507,0
12,47.7,0,3.7507,0
12,47.8,0,3.7507,0
12,47.9,0,3.7507,0
12,48,0,3.7508,0
12,48.1,0,3.7508,0
12,48.2,0,3.7508,0
12,48.3,0,3.7508,0
12,48.4,0,3.7507,0
12,48.5,0,3.7508,0
12,48.6,0,3.7508,0
12,48.7,0,3.7509,0
12,48.8,0,3.7508,0
12,48.9,0,3.7508,0
12,49,0,3.7509,0
12,49.1,0,3.7509,0
12,49.2,0,3.7509,0
12,49.3,0,3.7509,0
12,49.4,0,3.7509,0
12,49.5,0,3.7509,0
12,49.6,0,3.7509,0
12,49.7,0,3.7509,0
12,49.8,0,3.7509,0
12,49.9,0,3.751,0
12,50,0,3.751,0
12,50.1,0,3.751,0
12,50.2,0,3.751,0
12,50.3,0,3.751,0
12,50.4,0,3.751,0
12,50.5,0,3.751,0
12,50.6,0,3.751,0
12,50.7,0,3.751,0
12,50.8,0,3.751,0
12,50.9,0,3.751,0
12,51,0,3.751,0
12,51.1,0,3.7511,0
12,51.2,0,3.7511,0
12,51.3,0,3.7511,0
12,51.4,0,3.7511,0
12,51.5,0,3.7511,0
12,51.6,0,3.7511,0
12,51.7,0,3.7511,0
12,51.8,0,3.7511,0
12,51.9,0,3.7511,0
12,52,0,3.7511,0
12,52.1,0,3.7511,0
12,52.2,0,3.7511,0
12,52.3,0,3.7511,0
12,52.4,0,3.7511,0
12,52.5,0,3.7511,0
12,52.6,0,3.7511,0
12,52.7,0,3.7511,0
12,52.8,0,3.7511,0
12,52.9,0,3.7512,0
12,53,0,3.7512,0
12,53.1,0,3.7512,0
12,53.2,0,3.7513,0
12,53.3,0,3.7513,0
12,53.4,0,3.7512,0
12,53.5,0,3.7513,0
12,53.6,0,3.7513,0
12,53.7,0,3.7513,0
12,53.8,0,3.7513,0
12,53.9,0,3.7513,0
12,54,0,3.7513,0
12,54.1,0,3.7513,0
12,54.2,0,3.7513,0
12,54.3,0,3.7513,0
12,54.4,0,3.7514,0
12,54.5,0,3.7513,0
12,54.6,0,3.7513,0
12,54.7,0,3.7514,0
12,54.8,0,3.7514,0
12,54.9,0,3.7514,0
12,55,0,3.7514,0
12,55.1,0,3.7514,0
12,55.2,0,3.7514,0
12,55.3,0,3.7514,0
12,55.4,0,3.7514,0
12,55.5,0,3.7514,0
12,55.6,0,3.7514,0
12,55.7,0,3.7515,0
12,55.8,0,3.7515,0
12,55.9,0,3.7515,0
12,56,0,3.7514,0
12,56.1,0,3.7514,0
12,56.2,0,3.7515,0
12,56.3,0,3.7515,0
12,56.4,0,3.7515,0
12,56.5,0,3.7515,0
12,56.6,0,3.7515,0
12,56.7,0,3.7515,0
12,56.8,0,3.7515,0
12,56.9,0,3.7515,0
12,57,0,3.7515,0
12,57.1,0,3.7515,0
12,57.2,0,3.7516,0
12,57.3,0,3.7515,0
12,57.4,0,3.7516,0
12,57.5,0,3.7515,0
12,57.6,0,3.7516,0
12,57.7,0,3.7516,0
12,57.8,0,3.7516,0
12,57.9,0,3.7516,0
12,58,0,3.7517,0
12,58.1,0,3.7517,0
12,58.2,0,3.7516,0
12,58.3,0,3.7517,0
12,58.4,0,3.7517,0
12,58.5,0,3.7517,0
12,58.6,0,3.7517,0
12,58.7,0,3.7517,0
12,58.8,0,3.7517,0
12,58.9,0,3.7517,0
12,59,0,3.7517,0
12,59.1,0,3.7517,0
12,59.2,0,3.7517,0
12,59.3,0,3.7517,0
12,59.4,0,3.7518,0
12,59.5,0,3.7518,0
12,59.6,0,3.7518,0
12,59.7,0,3.7518,0
12,59.8,0,3.7518,0
12,59.9,0,3.7518,0
12,60,0,3.7518,0
12,60.1,0,3.7518,0
12,60.2,0,3.7518,0
12,60.3,0,3.7518,0
12,60.4,0,3.7518,0
12,60.5,0,3.7518,0
12,60.6,0,3.7518,0
12,60.7,0,3.7518,0
12,60.8,0,3.7518,0
12,60.9,0,3.7519,0
12,61,0,3.7519,0
12,61.1,0,3.7518,0
12,61.2,0,3.7518,0
12,61.3,0,3.7518,0
12,61.4,0,3.7518,0
12,61.5,0,3.7518,0
12,61.6,0,3.7519,0
12,61.7,0,3.7519,0
12,61.8,0,3.7519,0
12,61.9,0,3.7519,0
12,62,0,3.7519,0
12,62.1,0,3.7519,0
12,62.2,0,3.7519,0
12,62.3,0,3.7519,0
12,62.4,0,3.752,0
12,62.5,0,3.752,0
12,62.6,0,3.752,0
12,62.7,0,3.752,0
12,62.8,0,3.752,0
12,62.9,0,3.752,0
12,63,0,3.752,0
12,63.1,0,3.752,0
12,63.2,0,3.752,0
12,63.3,0,3.752,0
12,63.4,0,3.752,0
12,63.5,0,3.752,0
12,63.6,0,3.752,0
12,63.7,0,3.752,0
12,63.8,0,3.752,0
12,63.9,0,3.7521,0
12,64,0,3.752,0
12,64.1,0,3.7521,0
12,64.2,0,3.7521,0
12,64.3,0,3.7521,0
12,64.4,0,3.7521,0
12,64.5,0,3.7521,0
12,64.6,0,3.7521,0
12,64.7,0,3.7521,0
12,64.8,0,3.7521,0
12,64.9,0,3.7521,0
12,65,0,3.7522,0
12,65.1,0,3.7522,0
12,65.2,0,3.7521,0
12,65.3,0,3.7521,0
12,65.4,0,3.7522,0
12,65.5,0,3.7521,0
12,65.6,0,3.7521,0
12,65.7,0,3.7521,0
12,65.8,0,3.7521,0
12,65.9,0,3.7521,0
12,66,0,3.7521,0
12,66.1,0,3.7522,0
12,66.2,0,3.7522,0
12,66.3,0,3.7522,0
12,66.4,0,3.7522,0
12,66.5,0,3.7522,0
12,66.6,0,3.7522,0
12,66.7,0,3.7522,0
12,66.8,0,3.7522,0
12,66.9,0,3.7522,0
12,67,0,3.7522,0
12,67.1,0,3.7522,0
12,67.2,0,3.7522,0
12,67.3,0,3.7522,0
12,67.4,0,3.7522,0
12,67.5,0,3.7522,0
12,67.6,0,3.7522,0
12,67.7,0,3.7522,0
12,67.8,0,3.7522,0
12,67.9,0,3.7523,0
12,68,0,3.7523,0
12,68.1,0,3.7523,0
12,68.2,0,3.7523,0
12,68.3,0,3.7523,0
12,68.4,0,3.7523,0
12,68.5,0,3.7523,0
12,68.6,0,3.7523,0
12,68.7,0,3.7523,0
12,68.8,0,3.7523,0
12,68.9,0,3.7523,0
12,69,0,3.7524,0
12,69.1,0,3.7524,0
12,69.2,0,3.7524,0
12,69.3,0,3.7523,0
12,69.4,0,3.7524,0
12,69.5,0,3.7524,0
12,69.6,0,3.7524,0
12,69.7,0,3.7524,0
12,69.8,0,3.7524,0
12,69.9,0,3.7524,0
12,70,0,3.7524,0
12,70.1,0,3.7524,0
12,70.2,0,3.7524,0
12,70.3,0,3.7524,0
12,70.4,0,3.7524,0
12,70.5,0,3.7524,0
12,70.6,0,3.7524,0
12,70.7,0,3.7525,0
12,70.8,0,3.7525,0
12,70.9,0,3.7525,0
12,71,0,3.7525,0
12,71.1,0,3.7525,0
12,71.2,0,3.7525,0
12,71.3,0,3.7525,0
12,71.4,0,3.7525,0
12,71.5,0,3.7525,0
12,71.6,0,3.7525,0
12,71.7,0,3.7525,0
12,71.8,0,3.7525,0
12,71.9,0,3.7525,0
12,72,0,3.7525,0
12,72.1,0,3.7525,0
12,72.2,0,3.7526,0
12,72.3,0,3.7526,0
12,72.4,0,3.7526,0
12,72.5,0,3.7526,0
12,72.6,0,3.7526,0
12,72.7,0,3.7526,0
12,72.8,0,3.7526,0
12,72.9,0,3.7526,0
12,73,0,3.7526,0
12,73.1,0,3.7526,0
12,73.2,0,3.7525,0
12,73.3,0,3.7526,0
12,73.4,0,3.7526,0
12,73.5,0,3.7526,0
12,73.6,0,3.7526,0
12,73.7,0,3.7526,0
12,73.8,0,3.7526,0
12,73.9,0,3.7526,0
12,74,0,3.7527,0
12,74.1,0,3.7526,0
12,74.2,0,3.7526,0
12,74.3,0,3.7527,0
12,74.4,0,3.7526,0
12,74.5,0,3.7527,0
12,74.6,0,3.7527,0
12,74.7,0,3.7527,0
12,74.8,0,3.7526,0
12,74.9,0,3.7527,0
12,75,0,3.7527,0
12,75.1,0,3.7527,0
12,75.2,0,3.7527,0
12,75.3,0,3.7527,0
12,75.4,0,3.7527,0
12,75.5,0,3.7527,0
12,75.6,0,3.7527,0
12,75.7,0,3.7527,0
12,75.8,0,3.7527,0
12,75.9,0,3.7527,0
12,76,0,3.7528,0
12,76.1,0,3.7527,0
12,76.2,0,3.7528,0
12,76.3,0,3.7527,0
12,76.4,0,3.7527,0
12,76.5,0,3.7528,0
12,76.6,0,3.7528,0
12,76.7,0,3.7528,0
12,76.8,0,3.7528,0
12,76.9,0,3.7528,0
12,77,0,3.7528,0
12,77.1,0,3.7528,0
12,77.2,0,3.7528,0
12,77.3,0,3.7528,0
12,77.4,0,3.7528,0
12,77.5,0,3.7528,0
12,77.6,0,3.7528,0
12,77.7,0,3.7528,0
12,77.8,0,3.7528,0
12,77.9,0,3.7528,0
12,78,0,3.7528,0
12,78.1,0,3.7528,0
12,78.2,0,3.7528,0
12,78.3,0,3.7528,0
12,78.4,0,3.7529,0
12,78.5,0,3.7529,0
12,78.6,0,3.7529,0
12,78.7,0,3.7529,0
12,78.8,0,3.7529,0
12,78.9,0,3.7529,0
12,79,0,3.7529,0
12,79.1,0,3.7529,0
12,79.2,0,3.7529,0
12,79.3,0,3.7529,0
12,79.4,0,3.7529,0
12,79.5,0,3.7529,0
12,79.6,0,3.7529,0
12,79.7,0,3.7529,0
12,79.8,0,3.7529,0
12,79.9,0,3.7529,0
12,80,0,3.7529,0
12,80.1,0,3.7529,0
12,80.2,0,3.7529,0
12,80.3,0,3.7529,0
12,80.4,0,3.7529,0
12,80.5,0,3.7529,0
12,80.6,0,3.7529,0
12,80.7,0,3.7529,0
12,80.8,0,3.7529,0
12,80.9,0,3.7529,0
12,81,0,3.7529,0
12,81.1,0,3.7529,0
12,81.2,0,3.7529,0
12,81.3,0,3.7529,0
12,81.4,0,3.753,0
12,81.5,0,3.753,0
12,81.6,0,3.753,0
12,81.7,0,3.753,0
12,81.8,0,3.753,0
12,81.9,0,3.753,0
12,82,0,3.753,0
12,82.1,0,3.753,0
12,82.2,0,3.753,0
12,82.3,0,3.753,0
12,82.4,0,3.753,0
12,82.5,0,3.7531,0
12,82.6,0,3.7531,0
12,82.7,0,3.7531,0
12,82.8,0,3.7531,0
12,82.9,0,3.7531,0
12,83,0,3.7531,0
12,83.1,0,3.7531,0
12,83.2,0,3.7531,0
12,83.3,0,3.7531,0
12,83.4,0,3.7531,0
12,83.5,0,3.7531,0
12,83.6,0,3.7531,0
12,83.7,0,3.7531,0
12,83.8,0,3.7531,0
12,83.9,0,3.7531,0
12,84,0,3.7531,0
12,84.1,0,3.7531,0
12,84.2,0,3.7531,0
12,84.3,0,3.7531,0
12,84.4,0,3.7532,0
12,84.5,0,3.7532,0
12,84.6,0,3.7532,0
12,84.7,0,3.7531,0
12,84.8,0,3.7531,0
12,84.9,0,3.7531,0
12,85,0,3.7532,0
12,85.1,0,3.7531,0
12,85.2,0,3.7532,0
12,85.3,0,3.7532,0
12,85.4,0,3.7532,0
12,85.5,0,3.7532,0
12,85.6,0,3.7532,0
12,85.7,0,3.7532,0
12,85.8,0,3.7531,0
12,85.9,0,3.7532,0
12,86,0,3.7532,0
12,86.1,0,3.7532,0
12,86.2,0,3.7532,0
12,86.3,0,3.7532,0
