Step,Time,I,E,Q
113,20.7,0,3.7161,0
113,20.8,0,3.7161,0
113,20.9,0,3.7161,0
113,21,0,3.716,0
113,21.1,0,3.716,0
113,21.2,0,3.716,0
113,21.3,0,3.716,0
113,21.4,0,3.7159,0
113,21.5,0,3.7159,0
113,21.6,0,3.7159,0
113,21.7,0,3.7159,0
113,21.8,0,3.7158,0
113,21.9,0,3.7158,0
113,22,0,3.7158,0
113,22.1,0,3.7157,0
113,22.2,0,3.7157,0
113,22.3,0,3.7157,0
113,22.4,0,3.7157,0
113,22.5,0,3.7157,0
113,22.6,0,3.7156,0
113,22.7,0,3.7156,0
113,22.8,0,3.7156,0
113,22.9,0,3.7156,0
113,23,0,3.7155,0
113,23.1,0,3.7155,0
113,23.2,0,3.7155,0
113,23.3,0,3.7155,0
113,23.4,0,3.7154,0
113,23.5,0,3.7154,0
113,23.6,0,3.7154,0
113,23.7,0,3.7154,0
113,23.8,0,3.7153,0
113,23.9,0,3.7153,0
113,24,0,3.7152,0
113,24.1,0,3.7152,0
113,24.2,0,3.7152,0
113,24.3,0,3.7152,0
113,24.4,0,3.7151,0
113,24.5,0,3.7151,0
113,24.6,0,3.7151,0
113,24.7,0,3.7151,0
113,24.8,0,3.7151,0
113,24.9,0,3.7151,0
113,25,0,3.7151,0
113,25.1,0,3.7151,0
113,25.2,0,3.715,0
113,25.3,0,3.715,0
113,25.4,0,3.715,0
113,25.5,0,3.715,0
113,25.6,0,3.715,0
113,25.7,0,3.7149,0
113,25.8,0,3.7149,0
113,25.9,0,3.7149,0
113,26,0,3.7149,0
113,26.1,0,3.7149,0
113,26.2,0,3.7148,0
113,26.3,0,3.7148,0
113,26.4,0,3.7148,0
113,26.5,0,3.7148,0
113,26.6,0,3.7148,0
113,26.7,0,3.7147,0
113,26.8,0,3.7147,0
113,26.9,0,3.7147,0
113,27,0,3.7147,0
113,27.1,0,3.7146,0
113,27.2,0,3.7146,0
113,27.3,0,3.7146,0
113,27.4,0,3.7146,0
113,27.5,0,3.7146,0
113,27.6,0,3.7146,0
113,27.7,0,3.7146,0
113,27.8,0,3.7145,0
113,27.9,0,3.7145,0
113,28,0,3.7145,0
113,28.1,0,3.7145,0
113,28.2,0,3.7145,0
113,28.3,0,3.7145,0
113,28.4,0,3.7145,0
113,28.5,0,3.7144,0
113,28.6,0,3.7144,0
113,28.7,0,3.7144,0
113,28.8,0,3.7144,0
113,28.9,0,3.7144,0
113,29,0,3.7144,0
113,29.1,0,3.7144,0
113,29.2,0,3.7143,0
113,29.3,0,3.7143,0
113,29.4,0,3.7143,0
113,29.5,0,3.7143,0
113,29.6,0,3.7143,0
113,29.7,0,3.7143,0
113,29.8,0,3.7143,0
113,29.9,0,3.7143,0
113,30,0,3.7142,0
113,30.1,0,3.7142,0
113,30.2,0,3.7142,0
113,30.3,0,3.7142,0
113,30.4,0,3.7141,0
113,30.5,0,3.7141,0
113,30.6,0,3.7141,0
113,30.7,0,3.7141,0
113,30.8,0,3.7141,0
113,30.9,0,3.7141,0
113,31,0,3.7141,0
113,31.1,0,3.714,0
113,31.2,0,3.714,0
113,31.3,0,3.714,0
113,31.4,0,3.714,0
113,31.5,0,3.714,0
113,31.6,0,3.714,0
113,31.7,0,3.7139,0
113,31.8,0,3.7139,0
113,31.9,0,3.7139,0
113,32,0,3.7139,0
113,32.1,0,3.7139,0
113,32.2,0,3.7139,0
113,32.3,0,3.7139,0
113,32.4,0,3.7139,0
113,32.5,0,3.7139,0
113,32.6,0,3.7138,0
113,32.7,0,3.7138,0
113,32.8,0,3.7138,0
113,32.9,0,3.7138,0
113,33,0,3.7138,0
113,33.1,0,3.7137,0
113,33.2,0,3.7137,0
113,33.3,0,3.7137,0
113,33.4,0,3.7137,0
113,33.5,0,3.7137,0
113,33.6,0,3.7137,0
113,33.7,0,3.7137,0
113,33.8,0,3.7137,0
113,33.9,0,3.7137,0
113,34,0,3.7137,0
113,34.1,0,3.7136,0
113,34.2,0,3.7137,0
113,34.3,0,3.7137,0
113,34.4,0,3.7136,0
113,34.5,0,3.7136,0
113,34.6,0,3.7136,0
113,34.7,0,3.7136,0
113,34.8,0,3.7136,0
113,34.9,0,3.7135,0
113,35,0,3.7135,0
113,35.1,0,3.7135,0
113,35.2,0,3.7135,0
113,35.3,0,3.7135,0
113,35.4,0,3.7135,0
113,35.5,0,3.7135,0
113,35.6,0,3.7135,0
113,35.7,0,3.7135,0
113,35.8,0,3.7135,0
113,35.9,0,3.7134,0
113,36,0,3.7134,0
113,36.1,0,3.7134,0
113,36.2,0,3.7134,0
113,36.3,0,3.7134,0
113,36.4,0,3.7134,0
113,36.5,0,3.7134,0
113,36.6,0,3.7133,0
113,36.7,0,3.7133,0
113,36.8,0,3.7133,0
113,36.9,0,3.7133,0
113,37,0,3.7133,0
113,37.1,0,3.7133,0
113,37.2,0,3.7132,0
113,37.3,0,3.7132,0
113,37.4,0,3.7132,0
113,37.5,0,3.7132,0
113,37.6,0,3.7132,0
113,37.7,0,3.7132,0
113,37.8,0,3.7131,0
113,37.9,0,3.7132,0
113,38,0,3.7131,0
113,38.1,0,3.7131,0
113,38.2,0,3.7131,0
113,38.3,0,3.7131,0
113,38.4,0,3.7131,0
113,38.5,0,3.7131,0
113,38.6,0,3.7131,0
113,38.7,0,3.7131,0
113,38.8,0,3.713,0
113,38.9,0,3.713,0
113,39,0,3.7131,0
113,39.1,0,3.713,0
113,39.2,0,3.713,0
113,39.3,0,3.713,0
113,39.4,0,3.713,0
113,39.5,0,3.713,0
113,39.6,0,3.713,0
113,39.7,0,3.7129,0
113,39.8,0,3.7129,0
113,39.9,0,3.7129,0
113,40,0,3.713,0
113,40.1,0,3.713,0
113,40.2,0,3.7129,0
113,40.3,0,3.7128,0
113,40.4,0,3.7129,0
113,40.5,0,3.7129,0
113,40.6,0,3.7128,0
113,40.7,0,3.7128,0
113,40.8,0,3.7128,0
113,40.9,0,3.7128,0
113,41,0,3.7128,0
113,41.1,0,3.7128,0
113,41.2,0,3.7128,0
113,41.3,0,3.7128,0
113,41.4,0,3.7128,0
113,41.5,0,3.7128,0
113,41.6,0,3.7128,0
113,41.7,0,3.7127,0
113,41.8,0,3.7127,0
113,41.9,0,3.7128,0
113,42,0,3.7128,0
113,42.1,0,3.7128,0
113,42.2,0,3.7128,0
113,42.3,0,3.7127,0
113,42.4,0,3.7127,0
113,42.5,0,3.7127,0
113,42.6,0,3.7127,0
113,42.7,0,3.7127,0
113,42.8,0,3.7127,0
113,42.9,0,3.7127,0
113,43,0,3.7127,0
113,43.1,0,3.7127,0
113,43.2,0,3.7126,0
113,43.3,0,3.7126,0
113,43.4,0,3.7126,0
113,43.5,0,3.7126,0
113,43.6,0,3.7126,0
113,43.7,0,3.7126,0
113,43.8,0,3.7126,0
113,43.9,0,3.7126,0
113,44,0,3.7126,0
113,44.1,0,3.7126,0
113,44.2,0,3.7126,0
113,44.3,0,3.7126,0
113,44.4,0,3.7126,0
113,44.5,0,3.7126,0
113,44.6,0,3.7125,0
113,44.7,0,3.7125,0
113,44.8,0,3.7126,0
113,44.9,0,3.7126,0
113,45,0,3.7125,0
113,45.1,0,3.7125,0
113,45.2,0,3.7125,0
113,45.3,0,3.7125,0
113,45.4,0,3.7125,0
113,45.5,0,3.7125,0
113,45.6,0,3.7124,0
113,45.7,0,3.7124,0
113,45.8,0,3.7124,0
113,45.9,0,3.7124,0
113,46,0,3.7124,0
113,46.1,0,3.7124,0
113,46.2,0,3.7124,0
113,46.3,0,3.7124,0
113,46.4,0,3.7124,0
113,46.5,0,3.7123,0
113,46.6,0,3.7123,0
113,46.7,0,3.7123,0
113,46.8,0,3.7123,0
113,46.9,0,3.7123,0
113,47,0,3.7123,0
113,47.1,0,3.7123,0
113,47.2,0,3.7123,0
113,47.3,0,3.7122,0
113,47.4,0,3.7122,0
113,47.5,0,3.7123,0
113,47.6,0,3.7123,0
113,47.7,0,3.7122,0
113,47.8,0,3.7122,0
113,47.9,0,3.7122,0
113,48,0,3.7122,0
113,48.1,0,3.7122,0
113,48.2,0,3.7122,0
113,48.3,0,3.7122,0
113,48.4,0,3.7122,0
113,48.5,0,3.7122,0
113,48.6,0,3.7122,0
113,48.7,0,3.7122,0
113,48.8,0,3.7122,0
113,48.9,0,3.7122,0
113,49,0,3.7122,0
113,49.1,0,3.7122,0
113,49.2,0,3.7121,0
113,49.3,0,3.7121,0
113,49.4,0,3.7121,0
113,49.5,0,3.7121,0
113,49.6,0,3.7121,0
113,49.7,0,3.7121,0
113,49.8,0,3.7121,0
113,49.9,0,3.7121,0
113,50,0,3.7121,0
113,50.1,0,3.7121,0
113,50.2,0,3.712,0
113,50.3,0,3.712,0
113,50.4,0,3.7121,0
113,50.5,0,3.7121,0
113,50.6,0,3.712,0
113,50.7,0,3.712,0
113,50.8,0,3.712,0
113,50.9,0,3.712,0
113,51,0,3.712,0
113,51.1,0,3.712,0
113,51.2,0,3.712,0
113,51.3,0,3.712,0
113,51.4,0,3.712,0
113,51.5,0,3.712,0
113,51.6,0,3.712,0
113,51.7,0,3.712,0
113,51.8,0,3.7119,0
113,51.9,0,3.7119,0
113,52,0,3.7119,0
113,52.1,0,3.7119,0
113,52.2,0,3.7119,0
113,52.3,0,3.7119,0
113,52.4,0,3.7119,0
113,52.5,0,3.7119,0
113,52.6,0,3.7119,0
113,52.7,0,3.7119,0
113,52.8,0,3.7119,0
113,52.9,0,3.7119,0
113,53,0,3.7118,0
113,53.1,0,3.7118,0
113,53.2,0,3.7118,0
113,53.3,0,3.7118,0
113,53.4,0,3.7118,0
113,53.5,0,3.7118,0
113,53.6,0,3.7118,0
113,53.7,0,3.7118,0
113,53.8,0,3.7118,0
113,53.9,0,3.7118,0
113,54,0,3.7118,0
113,54.1,0,3.7118,0
113,54.2,0,3.7118,0
113,54.3,0,3.7118,0
113,54.4,0,3.7117,0
113,54.5,0,3.7117,0
113,54.6,0,3.7117,0
113,54.7,0,3.7117,0
113,54.8,0,3.7117,0
113,54.9,0,3.7117,0
113,55,0,3.7117,0
113,55.1,0,3.7117,0
113,55.2,0,3.7117,0
113,55.3,0,3.7117,0
113,55.4,0,3.7117,0
113,55.5,0,3.7117,0
113,55.6,0,3.7117,0
113,55.7,0,3.7116,0
113,55.8,0,3.7116,0
113,55.9,0,3.7116,0
113,56,0,3.7116,0
113,56.1,0,3.7117,0
113,56.2,0,3.7117,0
113,56.3,0,3.7117,0
113,56.4,0,3.7117,0
113,56.5,0,3.7116,0
113,56.6,0,3.7116,0
113,56.7,0,3.7116,0
113,56.8,0,3.7116,0
113,56.9,0,3.7116,0
113,57,0,3.7116,0
113,57.1,0,3.7116,0
113,57.2,0,3.7116,0
113,57.3,0,3.7116,0
113,57.4,0,3.7116,0
113,57.5,0,3.7116,0
113,57.6,0,3.7115,0
113,57.7,0,3.7115,0
113,57.8,0,3.7115,0
113,57.9,0,3.7115,0
113,58,0,3.7115,0
113,58.1,0,3.7115,0
113,58.2,0,3.7115,0
113,58.3,0,3.7115,0
113,58.4,0,3.7115,0
113,58.5,0,3.7115,0
113,58.6,0,3.7115,0
113,58.7,0,3.7114,0
113,58.8,0,3.7115,0
113,58.9,0,3.7115,0
113,59,0,3.7115,0
113,59.1,0,3.7115,0
113,59.2,0,3.7115,0
113,59.3,0,3.7115,0
113,59.4,0,3.7115,0
113,59.5,0,3.7114,0
113,59.6,0,3.7114,0
113,59.7,0,3.7114,0
113,59.8,0,3.7114,0
113,59.9,0,3.7114,0
113,60,0,3.7114,0
113,60.1,0,3.7114,0
113,60.2,0,3.7114,0
113,60.3,0,3.7114,0
113,60.4,0,3.7114,0
113,60.5,0,3.7113,0
113,60.6,0,3.7114,0
113,60.7,0,3.7114,0
113,60.8,0,3.7113,0
113,60.9,0,3.7113,0
113,61,0,3.7113,0
113,61.1,0,3.7113,0
113,61.2,0,3.7113,0
113,61.3,0,3.7113,0
113,61.4,0,3.7113,0
113,61.5,0,3.7113,0
113,61.6,0,3.7113,0
113,61.7,0,3.7113,0
113,61.8,0,3.7113,0
113,61.9,0,3.7113,0
113,62,0,3.7113,0
113,62.1,0,3.7113,0
113,62.2,0,3.7113,0
113,62.3,0,3.7113,0
113,62.4,0,3.7113,0
113,62.5,0,3.7112,0
113,62.6,0,3.7112,0
113,62.7,0,3.7112,0
113,62.8,0,3.7112,0
113,62.9,0,3.7113,0
113,63,0,3.7112,0
113,63.1,0,3.7112,0
113,63.2,0,3.7112,0
113,63.3,0,3.7112,0
113,63.4,0,3.7112,0
113,63.5,0,3.7112,0
113,63.6,0,3.7112,0
113,63.7,0,3.7112,0
113,63.8,0,3.7112,0
113,63.9,0,3.7112,0
113,64,0,3.7112,0
113,64.1,0,3.7112,0
113,64.2,0,3.7112,0
113,64.3,0,3.7112,0
113,64.4,0,3.7112,0
113,64.5,0,3.7112,0
113,64.6,0,3.7112,0
113,64.7,0,3.7112,0
113,64.8,0,3.7112,0
113,64.9,0,3.7112,0
113,65,0,3.7112,0
113,65.1,0,3.7111,0
113,65.2,0,3.7111,0
113,65.3,0,3.7111,0
113,65.4,0,3.7111,0
113,65.5,0,3.7112,0
113,65.6,0,3.7112,0
113,65.7,0,3.7111,0
113,65.8,0,3.7111,0
113,65.9,0,3.7111,0
113,66,0,3.7111,0
113,66.1,0,3.7111,0
113,66.2,0,3.7111,0
113,66.3,0,3.7111,0
113,66.4,0,3.7111,0
113,66.5,0,3.7111,0
113,66.6,0,3.7111,0
113,66.7,0,3.7111,0
113,66.8,0,3.711,0
113,66.9,0,3.7111,0
113,67,0,3.7111,0
113,67.1,0,3.7111,0
113,67.2,0,3.7111,0
113,67.3,0,3.7111,0
113,67.4,0,3.711,0
113,67.5,0,3.7111,0
113,67.6,0,3.711,0
113,67.7,0,3.711,0
113,67.8,0,3.711,0
113,67.9,0,3.711,0
113,68,0,3.711,0
113,68.1,0,3.711,0
113,68.2,0,3.711,0
113,68.3,0,3.711,0
113,68.4,0,3.711,0
113,68.5,0,3.711,0
113,68.6,0,3.711,0
113,68.7,0,3.711,0
113,68.8,0,3.711,0
113,68.9,0,3.711,0
113,69,0,3.711,0
113,69.1,0,3.711,0
113,69.2,0,3.711,0
113,69.3,0,3.711,0
113,69.4,0,3.711,0
113,69.5,0,3.711,0
113,69.6,0,3.711,0
113,69.7,0,3.7109,0
113,69.8,0,3.711,0
113,69.9,0,3.711,0
113,70,0,3.7109,0
113,70.1,0,3.7109,0
113,70.2,0,3.7109,0
113,70.3,0,3.7109,0
113,70.4,0,3.711,0
113,70.5,0,3.711,0
113,70.6,0,3.7109,0
113,70.7,0,3.7109,0
113,70.8,0,3.7109,0
113,70.9,0,3.7109,0
113,71,0,3.7109,0
113,71.1,0,3.7109,0
113,71.2,0,3.7109,0
113,71.3,0,3.7109,0
113,71.4,0,3.7109,0
113,71.5,0,3.7109,0
113,71.6,0,3.7109,0
113,71.7,0,3.7109,0
113,71.8,0,3.7109,0
113,71.9,0,3.7109,0
113,72,0,3.7108,0
113,72.1,0,3.7108,0
113,72.2,0,3.7108,0
113,72.3,0,3.7108,0
113,72.4,0,3.7108,0
113,72.5,0,3.7108,0
113,72.6,0,3.7108,0
113,72.7,0,3.7108,0
113,72.8,0,3.7109,0
113,72.9,0,3.7108,0
113,73,0,3.7108,0
113,73.1,0,3.7108,0
113,73.2,0,3.7108,0
113,73.3,0,3.7108,0
113,73.4,0,3.7108,0
113,73.5,0,3.7108,0
113,73.6,0,3.7108,0
113,73.7,0,3.7108,0
113,73.8,0,3.7108,0
113,73.9,0,3.7108,0
113,74,0,3.7108,0
113,74.1,0,3.7108,0
113,74.2,0,3.7108,0
113,74.3,0,3.7108,0
113,74.4,0,3.7108,0
113,74.5,0,3.7108,0
113,74.6,0,3.7108,0
113,74.7,0,3.7108,0
113,74.8,0,3.7108,0
113,74.9,0,3.7108,0
113,75,0,3.7108,0
113,75.1,0,3.7108,0
113,75.2,0,3.7107,0
113,75.3,0,3.7107,0
113,75.4,0,3.7107,0
113,75.5,0,3.7107,0
113,75.6,0,3.7107,0
113,75.7,0,3.7108,0
113,75.8,0,3.7107,0
113,75.9,0,3.7107,0
113,76,0,3.7108,0
113,76.1,0,3.7107,0
113,76.2,0,3.7107,0
113,76.3,0,3.7107,0
113,76.4,0,3.7107,0
113,76.5,0,3.7107,0
113,76.6,0,3.7107,0
113,76.7,0,3.7107,0
113,76.8,0,3.7107,0
113,76.9,0,3.7107,0
113,77,0,3.7107,0
113,77.1,0,3.7107,0
113,77.2,0,3.7107,0
113,77.3,0,3.7107,0
113,77.4,0,3.7107,0
113,77.5,0,3.7107,0
113,77.6,0,3.7107,0
113,77.7,0,3.7106,0
113,77.8,0,3.7107,0
113,77.9,0,3.7107,0
113,78,0,3.7107,0
113,78.1,0,3.7107,0
113,78.2,0,3.7107,0
113,78.3,0,3.7107,0
113,78.4,0,3.7107,0
113,78.5,0,3.7107,0
113,78.6,0,3.7107,0
113,78.7,0,3.7107,0
113,78.8,0,3.7107,0
113,78.9,0,3.7107,0
113,79,0,3.7107,0
113,79.1,0,3.7107,0
113,79.2,0,3.7107,0
113,79.3,0,3.7106,0
113,79.4,0,3.7106,0
113,79.5,0,3.7106,0
113,79.6,0,3.7106,0
113,79.7,0,3.7106,0
113,79.8,0,3.7106,0
113,79.9,0,3.7106,0
113,80,0,3.7106,0
113,80.1,0,3.7106,0
113,80.2,0,3.7106,0
113,80.3,0,3.7106,0
113,80.4,0,3.7106,0
113,80.5,0,3.7106,0
113,80.6,0,3.7106,0
113,80.7,0,3.7106,0
113,80.8,0,3.7106,0
113,80.9,0,3.7106,0
113,81,0,3.7105,0
113,81.1,0,3.7106,0
113,81.2,0,3.7106,0
113,81.3,0,3.7105,0
113,81.4,0,3.7105,0
113,81.5,0,3.7105,0
113,81.6,0,3.7105,0
113,81.7,0,3.7105,0
113,81.8,0,3.7106,0
113,81.9,0,3.7105,0
113,82,0,3.7105,0
113,82.1,0,3.7105,0
113,82.2,0,3.7105,0
113,82.3,0,3.7105,0
113,82.4,0,3.7105,0
113,82.5,0,3.7105,0
113,82.6,0,3.7105,0
113,82.7,0,3.7105,0
113,82.8,0,3.7105,0
113,82.9,0,3.7105,0
113,83,0,3.7105,0
113,83.1,0,3.7105,0
113,83.2,0,3.7105,0
113,83.3,0,3.7105,0
113,83.4,0,3.7105,0
113,83.5,0,3.7105,0
113,83.6,0,3.7105,0
113,83.7,0,3.7105,0
113,83.8,0,3.7105,0
113,83.9,0,3.7105,0
113,84,0,3.7105,0
113,84.1,0,3.7105,0
113,84.2,0,3.7105,0
113,84.3,0,3.7105,0
113,84.4,0,3.7105,0
113,84.5,0,3.7105,0
113,84.6,0,3.7105,0
113,84.7,0,3.7104,0
113,84.8,0,3.7104,0
113,84.9,0,3.7105,0
113,85,0,3.7105,0
113,85.1,0,3.7105,0
113,85.2,0,3.7105,0
113,85.3,0,3.7105,0
113,85.4,0,3.7104,0
113,85.5,0,3.7104,0
113,85.6,0,3.7104,0
113,85.7,0,3.7104,0
113,85.8,0,3.7104,0
113,85.9,0,3.7104,0
113,86,0,3.7104,0
113,86.1,0,3.7104,0
113,86.2,0,3.7104,0
113,86.3,0,3.7104,0
113,86.4,0,3.7104,0
113,86.5,0,3.7104,0
113,86.6,0,3.7104,0
113,86.7,0,3.7104,0
113,86.8,0,3.7104,0
113,86.9,0,3.7104,0
113,87,0,3.7104,0
113,87.1,0,3.7104,0
113,87.2,0,3.7104,0
113,87.3,0,3.7104,0
113,87.4,0,3.7104,0
113,87.5,0,3.7104,0
113,87.6,0,3.7104,0
113,87.7,0,3.7104,0
113,87.8,0,3.7104,0
113,87.9,0,3.7103,0
113,88,0,3.7103,0
113,88.1,0,3.7103,0
113,88.2,0,3.7103,0
113,88.3,0,3.7103,0
113,88.4,0,3.7103,0
113,88.5,0,3.7103,0
113,88.6,0,3.7104,0
113,88.7,0,3.7103,0
113,88.8,0,3.7104,0
113,88.9,0,3.7104,0
113,89,0,3.7103,0
113,89.1,0,3.7103,0
113,89.2,0,3.7103,0
113,89.3,0,3.7104,0
113,89.4,0,3.7103,0
113,89.5,0,3.7103,0
113,89.6,0,3.7103,0
113,89.7,0,3.7103,0
113,89.8,0,3.7103,0
113,89.9,0,3.7103,0
113,90,0,3.7103,0
113,90.1,0,3.7103,0
113,90.2,0,3.7103,0
113,90.3,0,3.7103,0
113,90.4,0,3.7103,0
113,90.5,0,3.7103,0
113,90.6,0,3.7103,0
113,90.7,0,3.7103,0
113,90.8,0,3.7103,0
113,90.9,0,3.7103,0
113,91,0,3.7103,0
113,91.1,0,3.7103,0
113,91.2,0,3.7102,0
