Step,Time,I,E,Q
88,15.6,1.6999,3.7776,0.0074
88,15.7,1.6999,3.7777,0.0074
88,15.8,1.6999,3.7777,0.0075
88,15.9,1.6999,3.7778,0.0075
88,16,1.6999,3.7779,0.0076
88,16.1,1.6999,3.7779,0.0076
88,16.2,1.6999,3.7779,0.0076
88,16.3,1.6999,3.778,0.0077
88,16.4,1.6999,3.7781,0.0077
88,16.5,1.6999,3.7781,0.0078
88,16.6,1.6999,3.7781,0.0078
88,16.7,1.6999,3.7782,0.0079
88,16.8,1.6999,3.7783,0.0079
88,16.9,1.6999,3.7783,0.008
88,17,1.6999,3.7784,0.008
88,17.1,1.6999,3.7784,0.0081
88,17.2,1.6999,3.7785,0.0081
88,17.3,1.6999,3.7785,0.0082
88,17.4,1.6999,3.7786,0.0082
88,17.5,1.6999,3.7786,0.0083
88,17.6,1.6999,3.7787,0.0083
88,17.7,1.6999,3.7787,0.0084
88,17.8,1.6999,3.7788,0.0084
88,17.9,1.6999,3.7789,0.0085
88,18,1.6999,3.7789,0.0085
89,18.001,0,3.7219,0
89,18.1,0,3.7219,0
89,18.2,0,3.7216,0
89,18.3,0,3.7214,0
89,18.4,0,3.7209,0
89,18.5,0,3.7205,0
89,18.6,0,3.7202,0
89,18.7,0,3.7199,0
89,18.8,0,3.7197,0
89,18.9,0,3.7196,0
89,19,0,3.7194,0
89,19.1,0,3.7192,0
89,19.2,0,3.7191,0
89,19.3,0,3.7189,0
89,19.4,0,3.7188,0
89,19.5,0,3.7187,0
89,19.6,0,3.7186,0
89,19.7,0,3.7185,0
89,19.8,0,3.7184,0
89,19.9,0,3.7182,0
89,20,0,3.7182,0
89,20.1,0,3.7181,0
89,20.2,0,3.718,0
89,20.3,0,3.7179,0
89,20.4,0,3.7178,0
89,20.5,0,3.7177,0
89,20.6,0,3.7176,0
89,20.7,0,3.7176,0
89,20.8,0,3.7175,0
89,20.9,0,3.7175,0
89,21,0,3.7174,0
89,21.1,0,3.7173,0
89,21.2,0,3.7173,0
89,21.3,0,3.7172,0
89,21.4,0,3.7171,0
89,21.5,0,3.7171,0
89,21.6,0,3.717,0
89,21.7,0,3.717,0
89,21.8,0,3.7169,0
89,21.9,0,3.7168,0
89,22,0,3.7168,0
89,22.1,0,3.7168,0
89,22.2,0,3.7167,0
89,22.3,0,3.7167,0
89,22.4,0,3.7166,0
89,22.5,0,3.7166,0
89,22.6,0,3.7165,0
89,22.7,0,3.7165,0
89,22.8,0,3.7164,0
89,22.9,0,3.7164,0
89,23,0,3.7163,0
89,23.1,0,3.7163,0
89,23.2,0,3.7163,0
89,23.3,0,3.7162,0
89,23.4,0,3.7162,0
89,23.5,0,3.7161,0
89,23.6,0,3.716,0
89,23.7,0,3.716,0
89,23.8,0,3.716,0
89,23.9,0,3.716,0
89,24,0,3.7159,0
89,24.1,0,3.7159,0
89,24.2,0,3.7159,0
89,24.3,0,3.7158,0
89,24.4,0,3.7158,0
89,24.5,0,3.7158,0
89,24.6,0,3.7157,0
89,24.7,0,3.7157,0
89,24.8,0,3.7156,0
89,24.9,0,3.7156,0
89,25,0,3.7156,0
89,25.1,0,3.7155,0
89,25.2,0,3.7155,0
89,25.3,0,3.7155,0
89,25.4,0,3.7154,0
89,25.5,0,3.7154,0
89,25.6,0,3.7154,0
89,25.7,0,3.7154,0
89,25.8,0,3.7153,0
89,25.9,0,3.7153,0
89,26,0,3.7152,0
89,26.1,0,3.7152,0
89,26.2,0,3.7152,0
89,26.3,0,3.7151,0
89,26.4,0,3.7151,0
89,26.5,0,3.7151,0
89,26.6,0,3.7151,0
89,26.7,0,3.715,0
89,26.8,0,3.715,0
89,26.9,0,3.7149,0
89,27,0,3.7149,0
89,27.1,0,3.7149,0
89,27.2,0,3.7149,0
89,27.3,0,3.7148,0
89,27.4,0,3.7148,0
89,27.5,0,3.7148,0
89,27.6,0,3.7148,0
89,27.7,0,3.7148,0
89,27.8,0,3.7147,0
89,27.9,0,3.7147,0
89,28,0,3.7146,0
89,28.1,0,3.7146,0
89,28.2,0,3.7146,0
89,28.3,0,3.7146,0
89,28.4,0,3.7146,0
89,28.5,0,3.7145,0
89,28.6,0,3.7145,0
89,28.7,0,3.7145,0
89,28.8,0,3.7145,0
89,28.9,0,3.7144,0
89,29,0,3.7144,0
89,29.1,0,3.7144,0
89,29.2,0,3.7144,0
89,29.3,0,3.7144,0
89,29.4,0,3.7143,0
89,29.5,0,3.7143,0
89,29.6,0,3.7143,0
89,29.7,0,3.7142,0
89,29.8,0,3.7142,0
89,29.9,0,3.7142,0
89,30,0,3.7142,0
89,30.1,0,3.7141,0
89,30.2,0,3.7141,0
89,30.3,0,3.7141,0
89,30.4,0,3.714,0
89,30.5,0,3.714,0
89,30.6,0,3.714,0
89,30.7,0,3.714,0
89,30.8,0,3.714,0
89,30.9,0,3.714,0
89,31,0,3.7139,0
89,31.1,0,3.7139,0
89,31.2,0,3.7139,0
89,31.3,0,3.7138,0
89,31.4,0,3.7138,0
89,31.5,0,3.7138,0
89,31.6,0,3.7138,0
89,31.7,0,3.7138,0
89,31.8,0,3.7137,0
89,31.9,0,3.7138,0
89,32,0,3.7137,0
89,32.1,0,3.7137,0
89,32.2,0,3.7137,0
89,32.3,0,3.7136,0
89,32.4,0,3.7136,0
89,32.5,0,3.7136,0
89,32.6,0,3.7136,0
89,32.7,0,3.7136,0
89,32.8,0,3.7135,0
89,32.9,0,3.7135,0
89,33,0,3.7135,0
89,33.1,0,3.7135,0
89,33.2,0,3.7135,0
89,33.3,0,3.7135,0
89,33.4,0,3.7135,0
89,33.5,0,3.7134,0
89,33.6,0,3.7135,0
89,33.7,0,3.7134,0
89,33.8,0,3.7134,0
89,33.9,0,3.7134,0
89,34,0,3.7134,0
89,34.1,0,3.7134,0
89,34.2,0,3.7133,0
89,34.3,0,3.7133,0
89,34.4,0,3.7133,0
89,34.5,0,3.7132,0
89,34.6,0,3.7132,0
89,34.7,0,3.7132,0
89,34.8,0,3.7132,0
89,34.9,0,3.7132,0
89,35,0,3.7132,0
89,35.1,0,3.7132,0
89,35.2,0,3.7131,0
89,35.3,0,3.7131,0
89,35.4,0,3.7131,0
89,35.5,0,3.7131,0
89,35.6,0,3.7131,0
89,35.7,0,3.7131,0
89,35.8,0,3.7131,0
89,35.9,0,3.7131,0
89,36,0,3.713,0
89,36.1,0,3.713,0
89,36.2,0,3.713,0
89,36.3,0,3.713,0
89,36.4,0,3.713,0
89,36.5,0,3.713,0
89,36.6,0,3.7129,0
89,36.7,0,3.713,0
89,36.8,0,3.7129,0
89,36.9,0,3.7129,0
89,37,0,3.7129,0
89,37.1,0,3.7129,0
89,37.2,0,3.7128,0
89,37.3,0,3.7128,0
89,37.4,0,3.7128,0
89,37.5,0,3.7128,0
89,37.6,0,3.7128,0
89,37.7,0,3.7128,0
89,37.8,0,3.7128,0
89,37.9,0,3.7128,0
89,38,0,3.7127,0
89,38.1,0,3.7127,0
89,38.2,0,3.7127,0
89,38.3,0,3.7127,0
89,38.4,0,3.7127,0
89,38.5,0,3.7127,0
89,38.6,0,3.7127,0
89,38.7,0,3.7127,0
89,38.8,0,3.7126,0
89,38.9,0,3.7126,0
89,39,0,3.7126,0
89,39.1,0,3.7126,0
89,39.2,0,3.7126,0
89,39.3,0,3.7126,0
89,39.4,0,3.7125,0
89,39.5,0,3.7125,0
89,39.6,0,3.7125,0
89,39.7,0,3.7125,0
89,39.8,0,3.7125,0
89,39.9,0,3.7125,0
89,40,0,3.7125,0
89,40.1,0,3.7124,0
89,40.2,0,3.7124,0
89,40.3,0,3.7124,0
89,40.4,0,3.7124,0
89,40.5,0,3.7124,0
89,40.6,0,3.7124,0
89,40.7,0,3.7124,0
89,40.8,0,3.7124,0
89,40.9,0,3.7123,0
89,41,0,3.7123,0
89,41.1,0,3.7123,0
89,41.2,0,3.7123,0
89,41.3,0,3.7123,0
89,41.4,0,3.7123,0
89,41.5,0,3.7123,0
89,41.6,0,3.7123,0
89,41.7,0,3.7123,0
89,41.8,0,3.7123,0
89,41.9,0,3.7122,0
89,42,0,3.7122,0
89,42.1,0,3.7122,0
89,42.2,0,3.7123,0
89,42.3,0,3.7122,0
89,42.4,0,3.7122,0
89,42.5,0,3.7122,0
89,42.6,0,3.7122,0
89,42.7,0,3.7122,0
89,42.8,0,3.7121,0
89,42.9,0,3.7121,0
89,43,0,3.7121,0
89,43.1,0,3.7121,0
89,43.2,0,3.7121,0
89,43.3,0,3.7121,0
89,43.4,0,3.712,0
89,43.5,0,3.712,0
89,43.6,0,3.712,0
89,43.7,0,3.712,0
89,43.8,0,3.712,0
89,43.9,0,3.712,0
89,44,0,3.712,0
89,44.1,0,3.712,0
89,44.2,0,3.712,0
89,44.3,0,3.712,0
89,44.4,0,3.7119,0
89,44.5,0,3.7119,0
89,44.6,0,3.7119,0
89,44.7,0,3.7119,0
89,44.8,0,3.7119,0
89,44.9,0,3.7119,0
89,45,0,3.7118,0
89,45.1,0,3.7119,0
89,45.2,0,3.7119,0
89,45.3,0,3.7119,0
89,45.4,0,3.7119,0
89,45.5,0,3.7119,0
89,45.6,0,3.7119,0
89,45.7,0,3.7119,0
89,45.8,0,3.7119,0
89,45.9,0,3.7118,0
89,46,0,3.7118,0
89,46.1,0,3.7118,0
89,46.2,0,3.7118,0
89,46.3,0,3.7118,0
89,46.4,0,3.7118,0
89,46.5,0,3.7118,0
89,46.6,0,3.7118,0
89,46.7,0,3.7118,0
89,46.8,0,3.7118,0
89,46.9,0,3.7118,0
89,47,0,3.7117,0
89,47.1,0,3.7117,0
89,47.2,0,3.7117,0
89,47.3,0,3.7117,0
89,47.4,0,3.7117,0
89,47.5,0,3.7116,0
89,47.6,0,3.7116,0
89,47.7,0,3.7116,0
89,47.8,0,3.7116,0
89,47.9,0,3.7116,0
89,48,0,3.7116,0
89,48.1,0,3.7116,0
89,48.2,0,3.7116,0
89,48.3,0,3.7115,0
89,48.4,0,3.7115,0
89,48.5,0,3.7115,0
89,48.6,0,3.7115,0
89,48.7,0,3.7116,0
89,48.8,0,3.7115,0
89,48.9,0,3.7115,0
89,49,0,3.7115,0
89,49.1,0,3.7115,0
89,49.2,0,3.7115,0
89,49.3,0,3.7115,0
89,49.4,0,3.7115,0
89,49.5,0,3.7114,0
89,49.6,0,3.7115,0
89,49.7,0,3.7115,0
89,49.8,0,3.7114,0
89,49.9,0,3.7114,0
89,50,0,3.7114,0
89,50.1,0,3.7114,0
89,50.2,0,3.7114,0
89,50.3,0,3.7113,0
89,50.4,0,3.7113,0
89,50.5,0,3.7113,0
89,50.6,0,3.7113,0
89,50.7,0,3.7113,0
89,50.8,0,3.7113,0
89,50.9,0,3.7113,0
89,51,0,3.7113,0
89,51.1,0,3.7113,0
89,51.2,0,3.7113,0
89,51.3,0,3.7113,0
89,51.4,0,3.7113,0
89,51.5,0,3.7113,0
89,51.6,0,3.7112,0
89,51.7,0,3.7112,0
89,51.8,0,3.7113,0
89,51.9,0,3.7112,0
89,52,0,3.7112,0
89,52.1,0,3.7112,0
89,52.2,0,3.7112,0
89,52.3,0,3.7112,0
89,52.4,0,3.7112,0
89,52.5,0,3.7112,0
89,52.6,0,3.7111,0
89,52.7,0,3.7111,0
89,52.8,0,3.7111,0
89,52.9,0,3.7111,0
89,53,0,3.7111,0
89,53.1,0,3.7111,0
89,53.2,0,3.7111,0
89,53.3,0,3.7111,0
89,53.4,0,3.7111,0
89,53.5,0,3.7111,0
89,53.6,0,3.7111,0
89,53.7,0,3.711,0
89,53.8,0,3.711,0
89,53.9,0,3.711,0
89,54,0,3.711,0
89,54.1,0,3.711,0
89,54.2,0,3.711,0
89,54.3,0,3.711,0
89,54.4,0,3.711,0
89,54.5,0,3.711,0
89,54.6,0,3.711,0
89,54.7,0,3.711,0
89,54.8,0,3.711,0
89,54.9,0,3.711,0
89,55,0,3.711,0
89,55.1,0,3.7109,0
89,55.2,0,3.7109,0
89,55.3,0,3.711,0
89,55.4,0,3.7109,0
89,55.5,0,3.7109,0
89,55.6,0,3.7109,0
89,55.7,0,3.7109,0
89,55.8,0,3.7109,0
89,55.9,0,3.7109,0
89,56,0,3.7109,0
89,56.1,0,3.7109,0
89,56.2,0,3.7109,0
89,56.3,0,3.7109,0
89,56.4,0,3.7109,0
89,56.5,0,3.7108,0
89,56.6,0,3.7109,0
89,56.7,0,3.7108,0
89,56.8,0,3.7108,0
89,56.9,0,3.7108,0
89,57,0,3.7108,0
89,57.1,0,3.7108,0
89,57.2,0,3.7108,0
89,57.3,0,3.7108,0
89,57.4,0,3.7108,0
89,57.5,0,3.7107,0
89,57.6,0,3.7108,0
89,57.7,0,3.7108,0
89,57.8,0,3.7108,0
89,57.9,0,3.7107,0
89,58,0,3.7107,0
89,58.1,0,3.7108,0
89,58.2,0,3.7107,0
89,58.3,0,3.7107,0
89,58.4,0,3.7107,0
89,58.5,0,3.7107,0
89,58.6,0,3.7107,0
89,58.7,0,3.7107,0
89,58.8,0,3.7107,0
89,58.9,0,3.7107,0
89,59,0,3.7107,0
89,59.1,0,3.7107,0
89,59.2,0,3.7107,0
89,59.3,0,3.7107,0
89,59.4,0,3.7106,0
89,59.5,0,3.7106,0
89,59.6,0,3.7106,0
89,59.7,0,3.7107,0
89,59.8,0,3.7107,0
89,59.9,0,3.7106,0
89,60,0,3.7106,0
89,60.1,0,3.7106,0
89,60.2,0,3.7106,0
89,60.3,0,3.7106,0
89,60.4,0,3.7106,0
89,60.5,0,3.7106,0
89,60.6,0,3.7106,0
89,60.7,0,3.7106,0
89,60.8,0,3.7106,0
89,60.9,0,3.7106,0
89,61,0,3.7106,0
89,61.1,0,3.7105,0
89,61.2,0,3.7105,0
89,61.3,0,3.7105,0
89,61.4,0,3.7105,0
89,61.5,0,3.7105,0
89,61.6,0,3.7105,0
89,61.7,0,3.7105,0
89,61.8,0,3.7105,0
89,61.9,0,3.7105,0
89,62,0,3.7105,0
89,62.1,0,3.7105,0
89,62.2,0,3.7105,0
89,62.3,0,3.7105,0
89,62.4,0,3.7105,0
89,62.5,0,3.7104,0
89,62.6,0,3.7104,0
89,62.7,0,3.7104,0
89,62.8,0,3.7104,0
89,62.9,0,3.7104,0
89,63,0,3.7104,0
89,63.1,0,3.7104,0
89,63.2,0,3.7104,0
89,63.3,0,3.7104,0
89,63.4,0,3.7104,0
89,63.5,0,3.7103,0
89,63.6,0,3.7104,0
89,63.7,0,3.7104,0
89,63.8,0,3.7103,0
89,63.9,0,3.7103,0
89,64,0,3.7103,0
89,64.1,0,3.7103,0
89,64.2,0,3.7103,0
89,64.3,0,3.7103,0
89,64.4,0,3.7103,0
89,64.5,0,3.7103,0
89,64.6,0,3.7103,0
89,64.7,0,3.7103,0
89,64.8,0,3.7103,0
89,64.9,0,3.7103,0
89,65,0,3.7103,0
89,65.1,0,3.7103,0
89,65.2,0,3.7103,0
89,65.3,0,3.7103,0
89,65.4,0,3.7103,0
89,65.5,0,3.7103,0
89,65.6,0,3.7103,0
89,65.7,0,3.7103,0
89,65.8,0,3.7102,0
89,65.9,0,3.7102,0
89,66,0,3.7102,0
89,66.1,0,3.7102,0
89,66.2,0,3.7102,0
89,66.3,0,3.7102,0
89,66.4,0,3.7102,0
89,66.5,0,3.7102,0
89,66.6,0,3.7102,0
89,66.7,0,3.7102,0
89,66.8,0,3.7102,0
89,66.9,0,3.7102,0
89,67,0,3.7102,0
89,67.1,0,3.7101,0
89,67.2,0,3.7101,0
89,67.3,0,3.7101,0
89,67.4,0,3.7102,0
89,67.5,0,3.7102,0
89,67.6,0,3.7101,0
89,67.7,0,3.7101,0
89,67.8,0,3.7101,0
89,67.9,0,3.7101,0
89,68,0,3.7101,0
89,68.1,0,3.71,0
89,68.2,0,3.7101,0
89,68.3,0,3.7101,0
89,68.4,0,3.7101,0
89,68.5,0,3.7101,0
89,68.6,0,3.7101,0
89,68.7,0,3.7101,0
89,68.8,0,3.7101,0
89,68.9,0,3.7101,0
89,69,0,3.7101,0
89,69.1,0,3.7101,0
89,69.2,0,3.71,0
89,69.3,0,3.71,0
89,69.4,0,3.71,0
89,69.5,0,3.71,0
89,69.6,0,3.71,0
89,69.7,0,3.71,0
89,69.8,0,3.71,0
89,69.9,0,3.71,0
89,70,0,3.71,0
89,70.1,0,3.71,0
89,70.2,0,3.71,0
89,70.3,0,3.71,0
89,70.4,0,3.71,0
89,70.5,0,3.71,0
89,70.6,0,3.71,0
89,70.7,0,3.71,0
89,70.8,0,3.71,0
89,70.9,0,3.71,0
89,71,0,3.71,0
89,71.1,0,3.71,0
89,71.2,0,3.71,0
89,71.3,0,3.7099,0
89,71.4,0,3.7099,0
89,71.5,0,3.7099,0
89,71.6,0,3.7099,0
89,71.7,0,3.7099,0
89,71.8,0,3.7099,0
89,71.9,0,3.7099,0
89,72,0,3.7099,0
89,72.1,0,3.7099,0
89,72.2,0,3.7099,0
89,72.3,0,3.7099,0
89,72.4,0,3.7099,0
89,72.5,0,3.7099,0
89,72.6,0,3.7099,0
89,72.7,0,3.7099,0
89,72.8,0,3.7099,0
89,72.9,0,3.7099,0
89,73,0,3.7099,0
89,73.1,0,3.7099,0
89,73.2,0,3.7099,0
89,73.3,0,3.7099,0
89,73.4,0,3.7099,0
89,73.5,0,3.7099,0
89,73.6,0,3.7098,0
89,73.7,0,3.7099,0
89,73.8,0,3.7099,0
89,73.9,0,3.7099,0
89,74,0,3.7099,0
89,74.1,0,3.7098,0
89,74.2,0,3.7098,0
89,74.3,0,3.7098,0
89,74.4,0,3.7098,0
89,74.5,0,3.7098,0
89,74.6,0,3.7098,0
89,74.7,0,3.7098,0
89,74.8,0,3.7098,0
89,74.9,0,3.7098,0
89,75,0,3.7098,0
89,75.1,0,3.7098,0
89,75.2,0,3.7098,0
89,75.3,0,3.7098,0
89,75.4,0,3.7098,0
89,75.5,0,3.7098,0
89,75.6,0,3.7097,0
89,75.7,0,3.7097,0
89,75.8,0,3.7098,0
89,75.9,0,3.7097,0
89,76,0,3.7097,0
89,76.1,0,3.7097,0
89,76.2,0,3.7097,0
89,76.3,0,3.7097,0
89,76.4,0,3.7097,0
89,76.5,0,3.7097,0
89,76.6,0,3.7097,0
89,76.7,0,3.7097,0
89,76.8,0,3.7097,0
89,76.9,0,3.7097,0
89,77,0,3.7097,0
89,77.1,0,3.7097,0
89,77.2,0,3.7097,0
89,77.3,0,3.7097,0
89,77.4,0,3.7097,0
89,77.5,0,3.7097,0
89,77.6,0,3.7097,0
89,77.7,0,3.7097,0
89,77.8,0,3.7097,0
89,77.9,0,3.7097,0
89,78,0,3.7097,0
89,78.1,0,3.7096,0
89,78.2,0,3.7096,0
89,78.3,0,3.7097,0
89,78.4,0,3.7097,0
89,78.5,0,3.7096,0
89,78.6,0,3.7096,0
89,78.7,0,3.7096,0
89,78.8,0,3.7096,0
89,78.9,0,3.7096,0
89,79,0,3.7096,0
89,79.1,0,3.7096,0
89,79.2,0,3.7096,0
89,79.3,0,3.7096,0
89,79.4,0,3.7096,0
89,79.5,0,3.7096,0
89,79.6,0,3.7096,0
89,79.7,0,3.7096,0
89,79.8,0,3.7096,0
89,79.9,0,3.7096,0
89,80,0,3.7096,0
89,80.1,0,3.7096,0
89,80.2,0,3.7096,0
89,80.3,0,3.7096,0
89,80.4,0,3.7096,0
89,80.5,0,3.7096,0
89,80.6,0,3.7096,0
89,80.7,0,3.7096,0
89,80.8,0,3.7096,0
89,80.9,0,3.7096,0
89,81,0,3.7096,0
89,81.1,0,3.7096,0
89,81.2,0,3.7096,0
89,81.3,0,3.7096,0
89,81.4,0,3.7096,0
89,81.5,0,3.7096,0
89,81.6,0,3.7095,0
89,81.7,0,3.7095,0
89,81.8,0,3.7095,0
89,81.9,0,3.7096,0
89,82,0,3.7095,0
89,82.1,0,3.7095,0
89,82.2,0,3.7095,0
89,82.3,0,3.7095,0
89,82.4,0,3.7095,0
89,82.5,0,3.7095,0
89,82.6,0,3.7095,0
89,82.7,0,3.7095,0
89,82.8,0,3.7095,0
89,82.9,0,3.7095,0
89,83,0,3.7095,0
89,83.1,0,3.7094,0
89,83.2,0,3.7094,0
89,83.3,0,3.7094,0
89,83.4,0,3.7094,0
89,83.5,0,3.7095,0
89,83.6,0,3.7095,0
89,83.7,0,3.7095,0
89,83.8,0,3.7094,0
89,83.9,0,3.7095,0
89,84,0,3.7095,0
89,84.1,0,3.7094,0
89,84.2,0,3.7094,0
89,84.3,0,3.7094,0
89,84.4,0,3.7094,0
89,84.5,0,3.7094,0
89,84.6,0,3.7094,0
89,84.7,0,3.7094,0
89,84.8,0,3.7094,0
89,84.9,0,3.7094,0
89,85,0,3.7094,0
89,85.1,0,3.7094,0
89,85.2,0,3.7094,0
89,85.3,0,3.7094,0
89,85.4,0,3.7094,0
89,85.5,0,3.7094,0
89,85.6,0,3.7094,0
89,85.7,0,3.7094,0
89,85.8,0,3.7094,0
89,85.9,0,3.7094,0
89,86,0,3.7094,0
89,86.1,0,3.7093,0
89,86.2,0,3.7094,0
89,86.3,0,3.7094,0
89,86.4,0,3.7093,0
89,86.5,0,3.7093,0
89,86.6,0,3.7093,0
89,86.7,0,3.7093,0
89,86.8,0,3.7094,0
89,86.9,0,3.7094,0
89,87,0,3.7094,0
89,87.1,0,3.7094,0
89,87.2,0,3.7094,0
89,87.3,0,3.7093,0
89,87.4,0,3.7093,0
89,87.5,0,3.7093,0
