Step,Time,I,E,Q
15,22.5,0,3.7701,0
15,22.6,0,3.7701,0
15,22.7,0,3.77,0
15,22.8,0,3.7699,0
15,22.9,0,3.7699,0
15,23,0,3.7698,0
15,23.1,0,3.7697,0
15,23.2,0,3.7697,0
15,23.3,0,3.7697,0
15,23.4,0,3.7696,0
15,23.5,0,3.7696,0
15,23.6,0,3.7695,0
15,23.7,0,3.7695,0
15,23.8,0,3.7694,0
15,23.9,0,3.7694,0
15,24,0,3.7694,0
15,24.1,0,3.7693,0
15,24.2,0,3.7693,0
15,24.3,0,3.7693,0
15,24.4,0,3.7692,0
15,24.5,0,3.7691,0
15,24.6,0,3.7691,0
15,24.7,0,3.7691,0
15,24.8,0,3.769,0
15,24.9,0,3.769,0
15,25,0,3.769,0
15,25.1,0,3.7689,0
15,25.2,0,3.7689,0
15,25.3,0,3.7689,0
15,25.4,0,3.7688,0
15,25.5,0,3.7688,0
15,25.6,0,3.7687,0
15,25.7,0,3.7687,0
15,25.8,0,3.7687,0
15,25.9,0,3.7687,0
15,26,0,3.7687,0
15,26.1,0,3.7686,0
15,26.2,0,3.7686,0
15,26.3,0,3.7685,0
15,26.4,0,3.7685,0
15,26.5,0,3.7685,0
15,26.6,0,3.7684,0
15,26.7,0,3.7684,0
15,26.8,0,3.7684,0
15,26.9,0,3.7684,0
15,27,0,3.7683,0
15,27.1,0,3.7683,0
15,27.2,0,3.7683,0
15,27.3,0,3.7683,0
15,27.4,0,3.7682,0
15,27.5,0,3.7682,0
15,27.6,0,3.7682,0
15,27.7,0,3.7681,0
15,27.8,0,3.7681,0
15,27.9,0,3.7681,0
15,28,0,3.768,0
15,28.1,0,3.768,0
15,28.2,0,3.768,0
15,28.3,0,3.768,0
15,28.4,0,3.768,0
15,28.5,0,3.7679,0
15,28.6,0,3.7679,0
15,28.7,0,3.7679,0
15,28.8,0,3.7678,0
15,28.9,0,3.7678,0
15,29,0,3.7678,0
15,29.1,0,3.7678,0
15,29.2,0,3.7677,0
15,29.3,0,3.7677,0
15,29.4,0,3.7677,0
15,29.5,0,3.7677,0
15,29.6,0,3.7677,0
15,29.7,0,3.7676,0
15,29.8,0,3.7676,0
15,29.9,0,3.7676,0
15,30,0,3.7676,0
15,30.1,0,3.7675,0
15,30.2,0,3.7675,0
15,30.3,0,3.7675,0
15,30.4,0,3.7674,0
15,30.5,0,3.7673,0
15,30.6,0,3.7673,0
15,30.7,0,3.7674,0
15,30.8,0,3.7673,0
15,30.9,0,3.7673,0
15,31,0,3.7672,0
15,31.1,0,3.7672,0
15,31.2,0,3.7672,0
15,31.3,0,3.7672,0
15,31.4,0,3.7672,0
15,31.5,0,3.7671,0
15,31.6,0,3.7671,0
15,31.7,0,3.7671,0
15,31.8,0,3.7671,0
15,31.9,0,3.767,0
15,32,0,3.767,0
15,32.1,0,3.767,0
15,32.2,0,3.767,0
15,32.3,0,3.767,0
15,32.4,0,3.767,0
15,32.5,0,3.767,0
15,32.6,0,3.7669,0
15,32.7,0,3.7669,0
15,32.8,0,3.7669,0
15,32.9,0,3.7668,0
15,33,0,3.7669,0
15,33.1,0,3.7668,0
15,33.2,0,3.7669,0
15,33.3,0,3.7668,0
15,33.4,0,3.7668,0
15,33.5,0,3.7668,0
15,33.6,0,3.7668,0
15,33.7,0,3.7667,0
15,33.8,0,3.7667,0
15,33.9,0,3.7667,0
15,34,0,3.7667,0
15,34.1,0,3.7667,0
15,34.2,0,3.7667,0
15,34.3,0,3.7666,0
15,34.4,0,3.7666,0
15,34.5,0,3.7666,0
15,34.6,0,3.7666,0
15,34.7,0,3.7666,0
15,34.8,0,3.7665,0
15,34.9,0,3.7665,0
15,35,0,3.7665,0
15,35.1,0,3.7665,0
15,35.2,0,3.7665,0
15,35.3,0,3.7665,0
15,35.4,0,3.7664,0
15,35.5,0,3.7664,0
15,35.6,0,3.7664,0
15,35.7,0,3.7664,0
15,35.8,0,3.7663,0
15,35.9,0,3.7663,0
15,36,0,3.7663,0
15,36.1,0,3.7663,0
15,36.2,0,3.7663,0
15,36.3,0,3.7663,0
15,36.4,0,3.7662,0
15,36.5,0,3.7662,0
15,36.6,0,3.7662,0
15,36.7,0,3.7662,0
15,36.8,0,3.7662,0
15,36.9,0,3.7661,0
15,37,0,3.7661,0
15,37.1,0,3.7661,0
15,37.2,0,3.7661,0
15,37.3,0,3.7661,0
15,37.4,0,3.7661,0
15,37.5,0,3.7661,0
15,37.6,0,3.766,0
15,37.7,0,3.766,0
15,37.8,0,3.766,0
15,37.9,0,3.766,0
15,38,0,3.766,0
15,38.1,0,3.7659,0
15,38.2,0,3.7659,0
15,38.3,0,3.7659,0
15,38.4,0,3.7659,0
15,38.5,0,3.7659,0
15,38.6,0,3.7659,0
15,38.7,0,3.7659,0
15,38.8,0,3.7659,0
15,38.9,0,3.7659,0
15,39,0,3.7658,0
15,39.1,0,3.7658,0
15,39.2,0,3.7658,0
15,39.3,0,3.7658,0
15,39.4,0,3.7658,0
15,39.5,0,3.7657,0
15,39.6,0,3.7657,0
15,39.7,0,3.7657,0
15,39.8,0,3.7657,0
15,39.9,0,3.7657,0
15,40,0,3.7657,0
15,40.1,0,3.7657,0
15,40.2,0,3.7656,0
15,40.3,0,3.7657,0
15,40.4,0,3.7657,0
15,40.5,0,3.7657,0
15,40.6,0,3.7656,0
15,40.7,0,3.7656,0
15,40.8,0,3.7656,0
15,40.9,0,3.7656,0
15,41,0,3.7656,0
15,41.1,0,3.7655,0
15,41.2,0,3.7655,0
15,41.3,0,3.7655,0
15,41.4,0,3.7655,0
15,41.5,0,3.7655,0
15,41.6,0,3.7655,0
15,41.7,0,3.7655,0
15,41.8,0,3.7655,0
15,41.9,0,3.7654,0
15,42,0,3.7654,0
15,42.1,0,3.7654,0
15,42.2,0,3.7654,0
15,42.3,0,3.7654,0
15,42.4,0,3.7653,0
15,42.5,0,3.7653,0
15,42.6,0,3.7653,0
15,42.7,0,3.7653,0
15,42.8,0,3.7653,0
15,42.9,0,3.7653,0
15,43,0,3.7653,0
15,43.1,0,3.7653,0
15,43.2,0,3.7653,0
15,43.3,0,3.7653,0
15,43.4,0,3.7653,0
15,43.5,0,3.7653,0
15,43.6,0,3.7652,0
15,43.7,0,3.7652,0
15,43.8,0,3.7652,0
15,43.9,0,3.7652,0
15,44,0,3.7652,0
15,44.1,0,3.7652,0
15,44.2,0,3.7652,0
15,44.3,0,3.7652,0
15,44.4,0,3.7652,0
15,44.5,0,3.7651,0
15,44.6,0,3.7651,0
15,44.7,0,3.7651,0
15,44.8,0,3.7651,0
15,44.9,0,3.7651,0
15,45,0,3.7651,0
15,45.1,0,3.7651,0
15,45.2,0,3.7651,0
15,45.3,0,3.765,0
15,45.4,0,3.765,0
15,45.5,0,3.7651,0
15,45.6,0,3.765,0
15,45.7,0,3.765,0
15,45.8,0,3.765,0
15,45.9,0,3.765,0
15,46,0,3.765,0
15,46.1,0,3.7649,0
15,46.2,0,3.765,0
15,46.3,0,3.765,0
15,46.4,0,3.765,0
15,46.5,0,3.765,0
15,46.6,0,3.7649,0
15,46.7,0,3.7649,0
15,46.8,0,3.7649,0
15,46.9,0,3.7649,0
15,47,0,3.7649,0
15,47.1,0,3.7649,0
15,47.2,0,3.7649,0
15,47.3,0,3.7649,0
15,47.4,0,3.7648,0
15,47.5,0,3.7648,0
15,47.6,0,3.7648,0
15,47.7,0,3.7648,0
15,47.8,0,3.7648,0
15,47.9,0,3.7648,0
15,48,0,3.7648,0
15,48.1,0,3.7648,0
15,48.2,0,3.7647,0
15,48.3,0,3.7647,0
15,48.4,0,3.7647,0
15,48.5,0,3.7648,0
15,48.6,0,3.7647,0
15,48.7,0,3.7647,0
15,48.8,0,3.7647,0
15,48.9,0,3.7647,0
15,49,0,3.7646,0
15,49.1,0,3.7646,0
15,49.2,0,3.7646,0
15,49.3,0,3.7646,0
15,49.4,0,3.7646,0
15,49.5,0,3.7646,0
15,49.6,0,3.7646,0
15,49.7,0,3.7646,0
15,49.8,0,3.7646,0
15,49.9,0,3.7646,0
15,50,0,3.7646,0
15,50.1,0,3.7646,0
15,50.2,0,3.7646,0
15,50.3,0,3.7645,0
15,50.4,0,3.7645,0
15,50.5,0,3.7645,0
15,50.6,0,3.7645,0
15,50.7,0,3.7645,0
15,50.8,0,3.7645,0
15,50.9,0,3.7645,0
15,51,0,3.7645,0
15,51.1,0,3.7644,0
15,51.2,0,3.7645,0
15,51.3,0,3.7644,0
15,51.4,0,3.7644,0
15,51.5,0,3.7644,0
15,51.6,0,3.7644,0
15,51.7,0,3.7644,0
15,51.8,0,3.7644,0
15,51.9,0,3.7644,0
15,52,0,3.7644,0
15,52.1,0,3.7644,0
15,52.2,0,3.7643,0
15,52.3,0,3.7644,0
15,52.4,0,3.7644,0
15,52.5,0,3.7643,0
15,52.6,0,3.7643,0
15,52.7,0,3.7643,0
15,52.8,0,3.7643,0
15,52.9,0,3.7642,0
15,53,0,3.7643,0
15,53.1,0,3.7643,0
15,53.2,0,3.7642,0
15,53.3,0,3.7642,0
15,53.4,0,3.7642,0
15,53.5,0,3.7642,0
15,53.6,0,3.7642,0
15,53.7,0,3.7642,0
15,53.8,0,3.7642,0
15,53.9,0,3.7642,0
15,54,0,3.7642,0
15,54.1,0,3.7642,0
15,54.2,0,3.7642,0
15,54.3,0,3.7642,0
15,54.4,0,3.7642,0
15,54.5,0,3.7642,0
15,54.6,0,3.7642,0
15,54.7,0,3.7642,0
15,54.8,0,3.7642,0
15,54.9,0,3.7642,0
15,55,0,3.7642,0
15,55.1,0,3.7642,0
15,55.2,0,3.7641,0
15,55.3,0,3.7641,0
15,55.4,0,3.7641,0
15,55.5,0,3.7641,0
15,55.6,0,3.7641,0
15,55.7,0,3.7641,0
15,55.8,0,3.7641,0
15,55.9,0,3.7641,0
15,56,0,3.7641,0
15,56.1,0,3.764,0
15,56.2,0,3.7641,0
15,56.3,0,3.7641,0
15,56.4,0,3.7641,0
15,56.5,0,3.764,0
15,56.6,0,3.7641,0
15,56.7,0,3.764,0
15,56.8,0,3.764,0
15,56.9,0,3.764,0
15,57,0,3.764,0
15,57.1,0,3.764,0
15,57.2,0,3.764,0
15,57.3,0,3.764,0
15,57.4,0,3.764,0
15,57.5,0,3.7639,0
15,57.6,0,3.7639,0
15,57.7,0,3.7639,0
15,57.8,0,3.764,0
15,57.9,0,3.7639,0
15,58,0,3.7639,0
15,58.1,0,3.7639,0
15,58.2,0,3.7639,0
15,58.3,0,3.7639,0
15,58.4,0,3.7639,0
15,58.5,0,3.7638,0
15,58.6,0,3.7638,0
15,58.7,0,3.7639,0
15,58.8,0,3.7638,0
15,58.9,0,3.7638,0
15,59,0,3.7638,0
15,59.1,0,3.7639,0
15,59.2,0,3.7638,0
15,59.3,0,3.7638,0
15,59.4,0,3.7638,0
15,59.5,0,3.7638,0
15,59.6,0,3.7638,0
15,59.7,0,3.7638,0
15,59.8,0,3.7638,0
15,59.9,0,3.7638,0
15,60,0,3.7637,0
15,60.1,0,3.7638,0
15,60.2,0,3.7638,0
15,60.3,0,3.7637,0
15,60.4,0,3.7637,0
15,60.5,0,3.7637,0
15,60.6,0,3.7637,0
15,60.7,0,3.7637,0
15,60.8,0,3.7637,0
15,60.9,0,3.7637,0
15,61,0,3.7637,0
15,61.1,0,3.7637,0
15,61.2,0,3.7637,0
15,61.3,0,3.7637,0
15,61.4,0,3.7637,0
15,61.5,0,3.7637,0
15,61.6,0,3.7637,0
15,61.7,0,3.7637,0
15,61.8,0,3.7637,0
15,61.9,0,3.7637,0
15,62,0,3.7637,0
15,62.1,0,3.7637,0
15,62.2,0,3.7637,0
15,62.3,0,3.7636,0
15,62.4,0,3.7636,0
15,62.5,0,3.7636,0
15,62.6,0,3.7636,0
15,62.7,0,3.7636,0
15,62.8,0,3.7636,0
15,62.9,0,3.7636,0
15,63,0,3.7636,0
15,63.1,0,3.7636,0
15,63.2,0,3.7635,0
15,63.3,0,3.7636,0
15,63.4,0,3.7636,0
15,63.5,0,3.7635,0
15,63.6,0,3.7635,0
15,63.7,0,3.7635,0
15,63.8,0,3.7635,0
15,63.9,0,3.7635,0
15,64,0,3.7635,0
15,64.1,0,3.7635,0
15,64.2,0,3.7635,0
15,64.3,0,3.7635,0
15,64.4,0,3.7635,0
15,64.5,0,3.7635,0
15,64.6,0,3.7635,0
15,64.7,0,3.7635,0
15,64.8,0,3.7634,0
15,64.9,0,3.7634,0
15,65,0,3.7634,0
15,65.1,0,3.7634,0
15,65.2,0,3.7634,0
15,65.3,0,3.7634,0
15,65.4,0,3.7634,0
15,65.5,0,3.7634,0
15,65.6,0,3.7634,0
15,65.7,0,3.7634,0
15,65.8,0,3.7634,0
15,65.9,0,3.7634,0
15,66,0,3.7634,0
15,66.1,0,3.7634,0
15,66.2,0,3.7634,0
15,66.3,0,3.7634,0
15,66.4,0,3.7633,0
15,66.5,0,3.7633,0
15,66.6,0,3.7633,0
15,66.7,0,3.7633,0
15,66.8,0,3.7633,0
15,66.9,0,3.7633,0
15,67,0,3.7633,0
15,67.1,0,3.7633,0
15,67.2,0,3.7633,0
15,67.3,0,3.7633,0
15,67.4,0,3.7632,0
15,67.5,0,3.7633,0
15,67.6,0,3.7633,0
15,67.7,0,3.7632,0
15,67.8,0,3.7632,0
15,67.9,0,3.7632,0
15,68,0,3.7632,0
15,68.1,0,3.7632,0
15,68.2,0,3.7632,0
15,68.3,0,3.7632,0
15,68.4,0,3.7633,0
15,68.5,0,3.7632,0
15,68.6,0,3.7632,0
15,68.7,0,3.7632,0
15,68.8,0,3.7632,0
15,68.9,0,3.7632,0
15,69,0,3.7632,0
15,69.1,0,3.7632,0
15,69.2,0,3.7632,0
15,69.3,0,3.7632,0
15,69.4,0,3.7632,0
15,69.5,0,3.7632,0
15,69.6,0,3.7632,0
15,69.7,0,3.7632,0
15,69.8,0,3.7632,0
15,69.9,0,3.7631,0
15,70,0,3.7631,0
15,70.1,0,3.7631,0
15,70.2,0,3.7631,0
15,70.3,0,3.7631,0
15,70.4,0,3.7631,0
15,70.5,0,3.7631,0
15,70.6,0,3.7631,0
15,70.7,0,3.7631,0
15,70.8,0,3.7631,0
15,70.9,0,3.7631,0
15,71,0,3.7631,0
15,71.1,0,3.7631,0
15,71.2,0,3.7631,0
15,71.3,0,3.7631,0
15,71.4,0,3.7631,0
15,71.5,0,3.7631,0
15,71.6,0,3.7631,0
15,71.7,0,3.7631,0
15,71.8,0,3.7631,0
15,71.9,0,3.763,0
15,72,0,3.763,0
15,72.1,0,3.763,0
15,72.2,0,3.763,0
15,72.3,0,3.763,0
15,72.4,0,3.763,0
15,72.5,0,3.763,0
15,72.6,0,3.763,0
15,72.7,0,3.763,0
15,72.8,0,3.7629,0
15,72.9,0,3.763,0
15,73,0,3.763,0
15,73.1,0,3.763,0
15,73.2,0,3.763,0
15,73.3,0,3.7629,0
15,73.4,0,3.7629,0
15,73.5,0,3.7629,0
15,73.6,0,3.7629,0
15,73.7,0,3.7629,0
15,73.8,0,3.7629,0
15,73.9,0,3.7629,0
15,74,0,3.7629,0
15,74.1,0,3.7629,0
15,74.2,0,3.7629,0
15,74.3,0,3.7629,0
15,74.4,0,3.7629,0
15,74.5,0,3.7629,0
15,74.6,0,3.7629,0
15,74.7,0,3.7629,0
15,74.8,0,3.7629,0
15,74.9,0,3.7629,0
15,75,0,3.7629,0
15,75.1,0,3.7629,0
15,75.2,0,3.7629,0
15,75.3,0,3.7629,0
15,75.4,0,3.7629,0
15,75.5,0,3.7628,0
15,75.6,0,3.7628,0
15,75.7,0,3.7628,0
15,75.8,0,3.7628,0
15,75.9,0,3.7628,0
15,76,0,3.7628,0
15,76.1,0,3.7628,0
15,76.2,0,3.7628,0
15,76.3,0,3.7628,0
15,76.4,0,3.7628,0
15,76.5,0,3.7627,0
15,76.6,0,3.7628,0
15,76.7,0,3.7627,0
15,76.8,0,3.7627,0
15,76.9,0,3.7627,0
15,77,0,3.7627,0
15,77.1,0,3.7627,0
15,77.2,0,3.7627,0
15,77.3,0,3.7627,0
15,77.4,0,3.7627,0
15,77.5,0,3.7627,0
15,77.6,0,3.7627,0
15,77.7,0,3.7627,0
15,77.8,0,3.7627,0
15,77.9,0,3.7627,0
15,78,0,3.7627,0
15,78.1,0,3.7627,0
15,78.2,0,3.7627,0
15,78.3,0,3.7627,0
15,78.4,0,3.7627,0
15,78.5,0,3.7627,0
15,78.6,0,3.7627,0
15,78.7,0,3.7627,0
15,78.8,0,3.7627,0
15,78.9,0,3.7627,0
15,79,0,3.7627,0
15,79.1,0,3.7627,0
15,79.2,0,3.7626,0
15,79.3,0,3.7627,0
15,79.4,0,3.7627,0
15,79.5,0,3.7627,0
15,79.6,0,3.7627,0
15,79.7,0,3.7627,0
15,79.8,0,3.7627,0
15,79.9,0,3.7627,0
15,80,0,3.7627,0
15,80.1,0,3.7627,0
15,80.2,0,3.7627,0
15,80.3,0,3.7626,0
15,80.4,0,3.7626,0
15,80.5,0,3.7626,0
15,80.6,0,3.7627,0
15,80.7,0,3.7626,0
15,80.8,0,3.7627,0
15,80.9,0,3.7627,0
15,81,0,3.7626,0
15,81.1,0,3.7626,0
15,81.2,0,3.7626,0
15,81.3,0,3.7626,0
15,81.4,0,3.7626,0
15,81.5,0,3.7626,0
15,81.6,0,3.7626,0
15,81.7,0,3.7626,0
15,81.8,0,3.7626,0
15,81.9,0,3.7626,0
15,82,0,3.7626,0
15,82.1,0,3.7626,0
15,82.2,0,3.7626,0
15,82.3,0,3.7626,0
15,82.4,0,3.7626,0
15,82.5,0,3.7626,0
15,82.6,0,3.7626,0
15,82.7,0,3.7626,0
15,82.8,0,3.7626,0
15,82.9,0,3.7626,0
15,83,0,3.7625,0
15,83.1,0,3.7626,0
15,83.2,0,3.7626,0
15,83.3,0,3.7626,0
15,83.4,0,3.7626,0
15,83.5,0,3.7625,0
15,83.6,0,3.7625,0
15,83.7,0,3.7625,0
15,83.8,0,3.7625,0
15,83.9,0,3.7625,0
15,84,0,3.7625,0
15,84.1,0,3.7624,0
15,84.2,0,3.7625,0
15,84.3,0,3.7625,0
15,84.4,0,3.7625,0
15,84.5,0,3.7624,0
15,84.6,0,3.7625,0
15,84.7,0,3.7625,0
15,84.8,0,3.7625,0
15,84.9,0,3.7625,0
15,85,0,3.7625,0
15,85.1,0,3.7625,0
15,85.2,0,3.7625,0
15,85.3,0,3.7625,0
15,85.4,0,3.7625,0
15,85.5,0,3.7625,0
15,85.6,0,3.7625,0
15,85.7,0,3.7624,0
15,85.8,0,3.7624,0
15,85.9,0,3.7624,0
15,86,0,3.7624,0
15,86.1,0,3.7624,0
15,86.2,0,3.7624,0
15,86.3,0,3.7624,0
15,86.4,0,3.7624,0
15,86.5,0,3.7624,0
15,86.6,0,3.7624,0
15,86.7,0,3.7624,0
15,86.8,0,3.7624,0
15,86.9,0,3.7624,0
15,87,0,3.7624,0
15,87.1,0,3.7624,0
15,87.2,0,3.7624,0
15,87.3,0,3.7624,0
15,87.4,0,3.7623,0
15,87.5,0,3.7624,0
