Step,Time,I,E,Q
100,10.3,1.6999,3.7671,0.0049
100,10.4,1.6999,3.7672,0.0049
100,10.5,1.6999,3.7672,0.005
100,10.6,1.6999,3.7673,0.005
100,10.7,1.6999,3.7674,0.0051
100,10.8,1.6999,3.7675,0.0051
100,10.9,1.6999,3.7675,0.0051
100,11,1.6999,3.7676,0.0052
100,11.1,1.6999,3.7677,0.0052
100,11.2,1.6999,3.7677,0.0053
100,11.3,1.6999,3.7678,0.0053
100,11.4,1.6999,3.7679,0.0054
100,11.5,1.6999,3.7679,0.0054
100,11.6,1.6999,3.768,0.0055
100,11.7,1.6999,3.768,0.0055
100,11.8,1.6999,3.7681,0.0056
100,11.9,1.6999,3.7681,0.0056
100,12,1.6999,3.7682,0.0057
100,12.1,1.6999,3.7683,0.0057
100,12.2,1.6999,3.7683,0.0058
100,12.3,1.6999,3.7684,0.0058
100,12.4,1.6999,3.7685,0.0059
100,12.5,1.6999,3.7685,0.0059
100,12.6,1.6999,3.7686,0.0059
100,12.7,1.6999,3.7686,0.006
100,12.8,1.6999,3.7688,0.006
100,12.9,1.6999,3.7688,0.0061
100,13,1.6999,3.7689,0.0061
100,13.1,1.6999,3.7689,0.0062
100,13.2,1.6999,3.769,0.0062
100,13.3,1.6999,3.769,0.0063
100,13.4,1.6999,3.7691,0.0063
100,13.5,1.6999,3.7692,0.0064
100,13.6,1.6999,3.7692,0.0064
100,13.7,1.6999,3.7693,0.0065
100,13.8,1.6999,3.7693,0.0065
100,13.9,1.6999,3.7694,0.0066
100,14,1.6999,3.7695,0.0066
100,14.1,1.6999,3.7695,0.0067
100,14.2,1.6999,3.7696,0.0067
100,14.3,1.6999,3.7696,0.0068
100,14.4,1.6999,3.7697,0.0068
100,14.5,1.6999,3.7697,0.0068
100,14.6,1.6999,3.7698,0.0069
100,14.7,1.6999,3.7699,0.0069
100,14.8,1.6999,3.7699,0.007
100,14.9,1.6999,3.77,0.007
100,15,1.6999,3.77,0.0071
100,15.1,1.6999,3.7701,0.0071
100,15.2,1.6999,3.7702,0.0072
100,15.3,1.6999,3.7702,0.0072
100,15.4,1.6999,3.7703,0.0073
100,15.5,1.6999,3.7703,0.0073
100,15.6,1.6999,3.7704,0.0074
100,15.7,1.6999,3.7704,0.0074
100,15.8,1.6999,3.7705,0.0075
100,15.9,1.6999,3.7705,0.0075
100,16,1.6999,3.7706,0.0076
100,16.1,1.6999,3.7707,0.0076
100,16.2,1.6999,3.7708,0.0076
100,16.3,1.6999,3.7708,0.0077
100,16.4,1.6999,3.7708,0.0077
100,16.5,1.6999,3.7709,0.0078
100,16.6,1.6999,3.7709,0.0078
100,16.7,1.6999,3.771,0.0079
100,16.8,1.6999,3.771,0.0079
100,16.9,1.6999,3.771,0.008
100,17,1.6999,3.7711,0.008
100,17.1,1.6999,3.7712,0.0081
100,17.2,1.6999,3.7712,0.0081
100,17.3,1.6999,3.7713,0.0082
100,17.4,1.6999,3.7713,0.0082
100,17.5,1.6999,3.7714,0.0083
100,17.6,1.6999,3.7714,0.0083
100,17.7,1.6999,3.7715,0.0084
100,17.8,1.6999,3.7715,0.0084
100,17.9,1.6999,3.7716,0.0085
100,18,1.6999,3.7717,0.0085
100,18.1,1.6999,3.7717,0.0085
100,18.2,1.6999,3.7718,0.0086
100,18.3,1.6999,3.7718,0.0086
100,18.4,1.6999,3.7718,0.0087
100,18.5,1.6999,3.7719,0.0087
100,18.6,1.6999,3.772,0.0088
100,18.7,1.6999,3.772,0.0088
100,18.8,1.6999,3.772,0.0089
100,18.9,1.6999,3.7721,0.0089
100,19,1.6999,3.7721,0.009
100,19.1,1.6999,3.7722,0.009
100,19.2,1.6999,3.7722,0.0091
100,19.3,1.6999,3.7723,0.0091
100,19.4,1.6999,3.7723,0.0092
100,19.5,1.6999,3.7724,0.0092
100,19.6,1.6999,3.7725,0.0093
100,19.7,1.6999,3.7725,0.0093
100,19.8,1.6999,3.7725,0.0093
100,19.9,1.6999,3.7726,0.0094
100,20,1.6999,3.7726,0.0094
100,20.1,1.6999,3.7727,0.0095
100,20.2,1.6999,3.7727,0.0095
100,20.3,1.6999,3.7728,0.0096
100,20.4,1.6999,3.7728,0.0096
100,20.5,1.6999,3.7729,0.0097
100,20.6,1.6999,3.7729,0.0097
100,20.7,1.6999,3.773,0.0098
100,20.8,1.6999,3.773,0.0098
100,20.9,1.6999,3.773,0.0099
100,21,1.6999,3.7731,0.0099
100,21.1,1.6999,3.7732,0.01
100,21.2,1.6999,3.7732,0.01
100,21.3,1.6999,3.7732,0.0101
100,21.4,1.6999,3.7733,0.0101
100,21.5,1.6999,3.7733,0.0102
100,21.6,1.6999,3.7734,0.0102
100,21.7,1.6999,3.7734,0.0102
100,21.8,1.6999,3.7735,0.0103
100,21.9,1.6999,3.7735,0.0103
100,22,1.6999,3.7735,0.0104
100,22.1,1.6999,3.7736,0.0104
100,22.2,1.6999,3.7736,0.0105
100,22.3,1.6999,3.7737,0.0105
100,22.4,1.6999,3.7737,0.0106
100,22.5,1.6999,3.7738,0.0106
100,22.6,1.6999,3.7739,0.0107
100,22.7,1.6999,3.7739,0.0107
100,22.8,1.6999,3.7739,0.0108
100,22.9,1.6999,3.774,0.0108
100,23,1.6999,3.774,0.0109
100,23.1,1.6999,3.774,0.0109
100,23.2,1.6999,3.7741,0.011
100,23.3,1.6999,3.7742,0.011
100,23.4,1.6999,3.7742,0.011
100,23.5,1.6999,3.7742,0.0111
100,23.6,1.6999,3.7743,0.0111
100,23.7,1.6999,3.7743,0.0112
100,23.8,1.6999,3.7744,0.0112
100,23.9,1.6999,3.7744,0.0113
100,24,1.6999,3.7745,0.0113
100,24.1,1.6999,3.7745,0.0114
100,24.2,1.6999,3.7746,0.0114
100,24.3,1.6999,3.7746,0.0115
100,24.4,1.6999,3.7746,0.0115
100,24.5,1.6999,3.7747,0.0116
100,24.6,1.6999,3.7747,0.0116
100,24.7,1.6999,3.7747,0.0117
100,24.8,1.6999,3.7748,0.0117
100,24.9,1.6999,3.7748,0.0118
100,25,1.6999,3.7749,0.0118
100,25.1,1.6999,3.7749,0.0119
100,25.2,1.6999,3.7749,0.0119
100,25.3,1.6999,3.775,0.0119
100,25.4,1.6999,3.775,0.012
100,25.5,1.6999,3.7751,0.012
100,25.6,1.6999,3.7751,0.0121
100,25.7,1.6999,3.7752,0.0121
100,25.8,1.6999,3.7752,0.0122
100,25.9,1.6999,3.7752,0.0122
100,26,1.6999,3.7753,0.0123
100,26.1,1.6999,3.7753,0.0123
100,26.2,1.6999,3.7753,0.0124
100,26.3,1.6999,3.7754,0.0124
100,26.4,1.6999,3.7754,0.0125
100,26.5,1.6999,3.7755,0.0125
100,26.6,1.6999,3.7755,0.0126
100,26.7,1.6999,3.7755,0.0126
100,26.8,1.6999,3.7756,0.0127
100,26.9,1.6999,3.7756,0.0127
100,27,1.6999,3.7757,0.0127
100,27.1,1.6999,3.7757,0.0128
100,27.2,1.6999,3.7758,0.0128
100,27.3,1.6999,3.7758,0.0129
100,27.4,1.6999,3.7758,0.0129
100,27.5,1.6999,3.7759,0.013
100,27.6,1.6999,3.7759,0.013
100,27.7,1.6999,3.776,0.0131
100,27.8,1.6999,3.776,0.0131
100,27.9,1.6999,3.7761,0.0132
100,28,1.6999,3.7761,0.0132
100,28.1,1.6999,3.7761,0.0133
100,28.2,1.6999,3.7761,0.0133
100,28.3,1.6999,3.7762,0.0134
100,28.4,1.6999,3.7762,0.0134
100,28.5,1.6999,3.7763,0.0135
100,28.6,1.6999,3.7763,0.0135
100,28.7,1.6999,3.7764,0.0136
100,28.8,1.6999,3.7764,0.0136
100,28.9,1.6999,3.7764,0.0136
100,29,1.6999,3.7765,0.0137
100,29.1,1.6999,3.7765,0.0137
100,29.2,1.6999,3.7766,0.0138
100,29.3,1.6999,3.7766,0.0138
100,29.4,1.6999,3.7766,0.0139
100,29.5,1.6999,3.7767,0.0139
100,29.6,1.6999,3.7767,0.014
100,29.7,1.6999,3.7767,0.014
100,29.8,1.6999,3.7768,0.0141
100,29.9,1.6999,3.7768,0.0141
100,30,1.6999,3.7769,0.0142
100,30.1,1.6999,3.7769,0.0142
100,30.2,1.6999,3.7769,0.0143
100,30.3,1.6999,3.777,0.0143
100,30.4,1.6999,3.777,0.0144
100,30.5,1.6999,3.7771,0.0144
100,30.6,1.6999,3.7771,0.0144
100,30.7,1.6999,3.7771,0.0145
100,30.8,1.6999,3.7772,0.0145
100,30.9,1.6999,3.7772,0.0146
100,31,1.6999,3.7773,0.0146
100,31.1,1.6999,3.7773,0.0147
100,31.2,1.6999,3.7773,0.0147
100,31.3,1.6999,3.7774,0.0148
100,31.4,1.6999,3.7774,0.0148
100,31.5,1.6999,3.7774,0.0149
100,31.6,1.6999,3.7775,0.0149
100,31.7,1.6999,3.7775,0.015
100,31.8,1.6999,3.7775,0.015
100,31.9,1.6998,3.7776,0.0151
100,32,1.6998,3.7776,0.0151
100,32.1,1.6998,3.7777,0.0152
100,32.2,1.6998,3.7777,0.0152
100,32.3,1.6998,3.7777,0.0153
100,32.4,1.6998,3.7778,0.0153
100,32.5,1.6998,3.7778,0.0153
100,32.6,1.6998,3.7778,0.0154
100,32.7,1.6998,3.7778,0.0154
100,32.8,1.6998,3.7779,0.0155
100,32.9,1.6998,3.778,0.0155
100,33,1.6998,3.778,0.0156
100,33.1,1.6998,3.778,0.0156
100,33.2,1.6998,3.778,0.0157
100,33.3,1.6998,3.7781,0.0157
100,33.4,1.6998,3.7781,0.0158
100,33.5,1.6998,3.7781,0.0158
100,33.6,1.6998,3.7782,0.0159
100,33.7,1.6998,3.7782,0.0159
100,33.8,1.6998,3.7782,0.016
100,33.9,1.6998,3.7782,0.016
100,34,1.6998,3.7783,0.0161
100,34.1,1.6998,3.7783,0.0161
100,34.2,1.6998,3.7784,0.0161
100,34.3,1.6998,3.7784,0.0162
100,34.4,1.6998,3.7784,0.0162
100,34.5,1.6998,3.7785,0.0163
100,34.6,1.6998,3.7785,0.0163
100,34.7,1.6998,3.7785,0.0164
100,34.8,1.6998,3.7786,0.0164
100,34.9,1.6998,3.7786,0.0165
100,35,1.6998,3.7786,0.0165
100,35.1,1.6998,3.7786,0.0166
100,35.2,1.6998,3.7786,0.0166
100,35.3,1.6998,3.7787,0.0167
100,35.4,1.6998,3.7788,0.0167
100,35.5,1.6998,3.7788,0.0168
100,35.6,1.6998,3.7788,0.0168
100,35.7,1.6998,3.7789,0.0169
100,35.8,1.6998,3.7789,0.0169
100,35.9,1.6998,3.7789,0.017
100,36,1.6998,3.7789,0.017
100,36.1,1.6998,3.779,0.017
100,36.2,1.6998,3.779,0.0171
100,36.3,1.6998,3.779,0.0171
100,36.4,1.6998,3.7791,0.0172
100,36.5,1.6998,3.7791,0.0172
100,36.6,1.6998,3.7792,0.0173
100,36.7,1.6998,3.7792,0.0173
100,36.8,1.6998,3.7792,0.0174
100,36.9,1.6998,3.7792,0.0174
100,37,1.6998,3.7793,0.0175
100,37.1,1.6998,3.7793,0.0175
100,37.2,1.6998,3.7793,0.0176
100,37.3,1.6998,3.7794,0.0176
100,37.4,1.6998,3.7794,0.0177
100,37.5,1.6998,3.7794,0.0177
100,37.6,1.6998,3.7795,0.0178
100,37.7,1.6998,3.7795,0.0178
100,37.8,1.6998,3.7795,0.0178
100,37.9,1.6998,3.7796,0.0179
100,38,1.6998,3.7796,0.0179
100,38.1,1.6998,3.7796,0.018
100,38.2,1.6998,3.7797,0.018
100,38.3,1.6998,3.7797,0.0181
100,38.4,1.6998,3.7797,0.0181
100,38.5,1.6998,3.7798,0.0182
100,38.6,1.6998,3.7798,0.0182
100,38.7,1.6998,3.7798,0.0183
100,38.8,1.6998,3.7798,0.0183
100,38.9,1.6998,3.7799,0.0184
100,39,1.6998,3.7799,0.0184
100,39.1,1.6998,3.7799,0.0185
100,39.2,1.6998,3.78,0.0185
100,39.3,1.6998,3.78,0.0186
100,39.4,1.6998,3.78,0.0186
100,39.5,1.6998,3.7801,0.0187
100,39.6,1.6998,3.7801,0.0187
100,39.7,1.6998,3.7801,0.0187
100,39.8,1.6998,3.7801,0.0188
100,39.9,1.6998,3.7802,0.0188
100,40,1.6998,3.7802,0.0189
100,40.1,1.6998,3.7803,0.0189
100,40.2,1.6998,3.7803,0.019
100,40.3,1.6998,3.7803,0.019
100,40.4,1.6998,3.7803,0.0191
100,40.5,1.6998,3.7804,0.0191
100,40.6,1.6998,3.7804,0.0192
100,40.7,1.6998,3.7805,0.0192
100,40.8,1.6998,3.7805,0.0193
100,40.9,1.6998,3.7805,0.0193
100,41,1.6998,3.7805,0.0194
100,41.1,1.6998,3.7806,0.0194
100,41.2,1.6998,3.7806,0.0195
100,41.3,1.6998,3.7806,0.0195
100,41.4,1.6998,3.7807,0.0195
100,41.5,1.6998,3.7808,0.0196
100,41.6,1.6998,3.7808,0.0196
100,41.7,1.6998,3.7808,0.0197
100,41.8,1.6998,3.7808,0.0197
100,41.9,1.6998,3.7808,0.0198
100,42,1.6998,3.7808,0.0198
100,42.1,1.6998,3.7809,0.0199
100,42.2,1.6998,3.7809,0.0199
100,42.3,1.6998,3.781,0.02
100,42.4,1.6998,3.781,0.02
100,42.5,1.6998,3.781,0.0201
100,42.6,1.6998,3.781,0.0201
100,42.7,1.6998,3.781,0.0202
100,42.8,1.6998,3.7811,0.0202
100,42.9,1.6998,3.7811,0.0203
100,43,1.6999,3.7812,0.0203
100,43.1,1.6999,3.7812,0.0204
100,43.2,1.6999,3.7812,0.0204
100,43.3,1.6999,3.7812,0.0204
100,43.4,1.6999,3.7813,0.0205
100,43.5,1.6999,3.7813,0.0205
100,43.6,1.6999,3.7813,0.0206
100,43.7,1.6999,3.7813,0.0206
100,43.8,1.6999,3.7814,0.0207
100,43.9,1.6999,3.7814,0.0207
100,44,1.6999,3.7815,0.0208
100,44.1,1.6999,3.7815,0.0208
100,44.2,1.6999,3.7815,0.0209
100,44.3,1.6999,3.7815,0.0209
100,44.4,1.6999,3.7816,0.021
100,44.5,1.6999,3.7816,0.021
100,44.6,1.6999,3.7816,0.0211
100,44.7,1.6999,3.7817,0.0211
100,44.8,1.6999,3.7817,0.0212
100,44.9,1.6999,3.7817,0.0212
100,45,1.6999,3.7818,0.0212
100,45.1,1.6999,3.7818,0.0213
100,45.2,1.6999,3.7818,0.0213
100,45.3,1.6999,3.7819,0.0214
100,45.4,1.6999,3.7819,0.0214
100,45.5,1.6999,3.7819,0.0215
100,45.6,1.6999,3.7819,0.0215
100,45.7,1.6999,3.7819,0.0216
100,45.8,1.6999,3.782,0.0216
100,45.9,1.6999,3.782,0.0217
100,46,1.6999,3.782,0.0217
100,46.1,1.6999,3.7821,0.0218
100,46.2,1.6999,3.7821,0.0218
100,46.3,1.6999,3.7822,0.0219
100,46.4,1.6999,3.7822,0.0219
100,46.5,1.6999,3.7822,0.022
100,46.6,1.6999,3.7822,0.022
100,46.7,1.6999,3.7823,0.0221
100,46.8,1.6999,3.7823,0.0221
100,46.9,1.6999,3.7823,0.0221
100,47,1.6999,3.7823,0.0222
100,47.1,1.6999,3.7824,0.0222
100,47.2,1.6999,3.7824,0.0223
100,47.3,1.6999,3.7824,0.0223
100,47.4,1.6999,3.7825,0.0224
100,47.5,1.6999,3.7825,0.0224
100,47.6,1.6999,3.7825,0.0225
100,47.7,1.6999,3.7825,0.0225
100,47.8,1.6999,3.7825,0.0226
100,47.9,1.6999,3.7826,0.0226
100,48,1.6999,3.7826,0.0227
100,48.1,1.6999,3.7826,0.0227
100,48.2,1.6999,3.7827,0.0228
100,48.3,1.6999,3.7827,0.0228
100,48.4,1.6999,3.7827,0.0229
100,48.5,1.6999,3.7828,0.0229
100,48.6,1.6999,3.7828,0.0229
100,48.7,1.6999,3.7828,0.023
100,48.8,1.6999,3.7828,0.023
100,48.9,1.6999,3.7828,0.0231
100,49,1.6999,3.7829,0.0231
100,49.1,1.6999,3.7829,0.0232
100,49.2,1.6999,3.7829,0.0232
100,49.3,1.6999,3.7829,0.0233
100,49.4,1.6999,3.783,0.0233
100,49.5,1.6999,3.783,0.0234
100,49.6,1.6999,3.7831,0.0234
100,49.7,1.6999,3.7831,0.0235
100,49.8,1.6999,3.7831,0.0235
100,49.9,1.6999,3.7831,0.0236
100,50,1.6999,3.7832,0.0236
100,50.1,1.6999,3.7832,0.0237
100,50.2,1.6999,3.7832,0.0237
100,50.3,1.6999,3.7832,0.0238
100,50.4,1.6999,3.7833,0.0238
100,50.5,1.6999,3.7833,0.0238
100,50.6,1.6999,3.7833,0.0239
100,50.7,1.6999,3.7833,0.0239
100,50.8,1.6999,3.7833,0.024
100,50.9,1.6999,3.7834,0.024
100,51,1.6999,3.7834,0.0241
100,51.1,1.6999,3.7834,0.0241
100,51.2,1.6999,3.7834,0.0242
100,51.3,1.6999,3.7835,0.0242
100,51.4,1.6999,3.7835,0.0243
100,51.5,1.6999,3.7835,0.0243
100,51.6,1.6999,3.7836,0.0244
100,51.7,1.6999,3.7836,0.0244
100,51.8,1.6999,3.7836,0.0245
100,51.9,1.6999,3.7837,0.0245
100,52,1.6999,3.7837,0.0246
100,52.1,1.6999,3.7837,0.0246
100,52.2,1.6999,3.7837,0.0246
100,52.3,1.6999,3.7837,0.0247
100,52.4,1.6999,3.7838,0.0247
100,52.5,1.6999,3.7838,0.0248
100,52.6,1.6999,3.7838,0.0248
100,52.7,1.6999,3.7839,0.0249
100,52.8,1.6999,3.7839,0.0249
100,52.9,1.6999,3.7839,0.025
100,53,1.6999,3.784,0.025
100,53.1,1.6999,3.784,0.0251
100,53.2,1.6999,3.784,0.0251
100,53.3,1.6999,3.784,0.0252
100,53.4,1.6999,3.7841,0.0252
100,53.5,1.6999,3.7841,0.0253
100,53.6,1.6999,3.7841,0.0253
100,53.7,1.6999,3.7841,0.0254
100,53.8,1.6999,3.7841,0.0254
100,53.9,1.6999,3.7842,0.0255
100,54,1.6999,3.7842,0.0255
100,54.1,1.6999,3.7842,0.0255
100,54.2,1.6999,3.7842,0.0256
100,54.3,1.6999,3.7842,0.0256
100,54.4,1.6999,3.7843,0.0257
100,54.5,1.6999,3.7843,0.0257
100,54.6,1.6999,3.7843,0.0258
100,54.7,1.6999,3.7844,0.0258
100,54.8,1.6999,3.7844,0.0259
100,54.9,1.6999,3.7844,0.0259
100,55,1.6999,3.7845,0.026
100,55.1,1.6999,3.7845,0.026
100,55.2,1.6999,3.7845,0.0261
100,55.3,1.6999,3.7845,0.0261
100,55.4,1.6999,3.7845,0.0262
100,55.5,1.6999,3.7846,0.0262
100,55.6,1.6999,3.7846,0.0263
100,55.7,1.6999,3.7846,0.0263
100,55.8,1.6999,3.7846,0.0263
100,55.9,1.6999,3.7847,0.0264
100,56,1.6999,3.7847,0.0264
100,56.1,1.6999,3.7847,0.0265
100,56.2,1.6999,3.7847,0.0265
100,56.3,1.6999,3.7848,0.0266
100,56.4,1.6999,3.7848,0.0266
100,56.5,1.6999,3.7848,0.0267
100,56.6,1.6999,3.7848,0.0267
100,56.7,1.6999,3.7848,0.0268
100,56.8,1.6999,3.7849,0.0268
100,56.9,1.6999,3.7849,0.0269
100,57,1.6999,3.7849,0.0269
100,57.1,1.6999,3.785,0.027
100,57.2,1.6999,3.785,0.027
100,57.3,1.6999,3.785,0.0271
100,57.4,1.6999,3.785,0.0271
100,57.5,1.6999,3.785,0.0272
100,57.6,1.6999,3.7851,0.0272
100,57.7,1.6999,3.7851,0.0272
100,57.8,1.6999,3.7851,0.0273
100,57.9,1.6999,3.7851,0.0273
100,58,1.6999,3.7852,0.0274
100,58.1,1.6999,3.7852,0.0274
100,58.2,1.6999,3.7852,0.0275
100,58.3,1.6999,3.7852,0.0275
100,58.4,1.6999,3.7853,0.0276
100,58.5,1.6999,3.7853,0.0276
100,58.6,1.6999,3.7853,0.0277
100,58.7,1.6999,3.7853,0.0277
100,58.8,1.6999,3.7854,0.0278
100,58.9,1.6999,3.7854,0.0278
100,59,1.6999,3.7854,0.0279
100,59.1,1.6999,3.7854,0.0279
100,59.2,1.6999,3.7855,0.028
100,59.3,1.6999,3.7855,0.028
100,59.4,1.6999,3.7855,0.028
100,59.5,1.6999,3.7855,0.0281
100,59.6,1.6999,3.7856,0.0281
100,59.7,1.6999,3.7856,0.0282
100,59.8,1.6999,3.7856,0.0282
100,59.9,1.6999,3.7856,0.0283
100,60,1.6999,3.7856,0.0283
100,60.1,1.6999,3.7857,0.0284
100,60.2,1.6999,3.7857,0.0284
100,60.3,1.6999,3.7857,0.0285
100,60.4,1.6999,3.7857,0.0285
100,60.5,1.6999,3.7858,0.0286
100,60.6,1.6999,3.7858,0.0286
100,60.7,1.6999,3.7858,0.0287
100,60.8,1.6999,3.7858,0.0287
100,60.9,1.6999,3.7859,0.0288
100,61,1.6999,3.7859,0.0288
100,61.1,1.6999,3.786,0.0289
100,61.2,1.6999,3.7859,0.0289
100,61.3,1.6999,3.786,0.0289
100,61.4,1.6999,3.786,0.029
100,61.5,1.6999,3.786,0.029
100,61.6,1.6999,3.7861,0.0291
100,61.7,1.6999,3.786,0.0291
100,61.8,1.6999,3.7861,0.0292
100,61.9,1.6999,3.7861,0.0292
100,62,1.6999,3.7861,0.0293
100,62.1,1.6999,3.7861,0.0293
100,62.2,1.6999,3.7862,0.0294
100,62.3,1.6999,3.7862,0.0294
100,62.4,1.6999,3.7862,0.0295
100,62.5,1.6999,3.7863,0.0295
100,62.6,1.6999,3.7863,0.0296
100,62.7,1.6999,3.7863,0.0296
100,62.8,1.6999,3.7863,0.0297
100,62.9,1.6999,3.7863,0.0297
100,63,1.6999,3.7863,0.0297
100,63.1,1.6999,3.7864,0.0298
100,63.2,1.6999,3.7864,0.0298
100,63.3,1.6999,3.7864,0.0299
100,63.4,1.6999,3.7865,0.0299
100,63.5,1.6999,3.7865,0.03
100,63.6,1.6999,3.7865,0.03
100,63.7,1.6999,3.7865,0.0301
100,63.8,1.6999,3.7865,0.0301
100,63.9,1.6999,3.7866,0.0302
100,64,1.6999,3.7866,0.0302
100,64.1,1.6999,3.7866,0.0303
100,64.2,1.6999,3.7866,0.0303
100,64.3,1.6999,3.7867,0.0304
100,64.4,1.6999,3.7867,0.0304
100,64.5,1.6999,3.7867,0.0305
100,64.6,1.6999,3.7867,0.0305
100,64.7,1.6999,3.7867,0.0306
100,64.8,1.6999,3.7868,0.0306
100,64.9,1.6999,3.7868,0.0306
100,65,1.6999,3.7868,0.0307
100,65.1,1.6999,3.7869,0.0307
100,65.2,1.6999,3.7869,0.0308
100,65.3,1.6999,3.7869,0.0308
100,65.4,1.6999,3.7869,0.0309
100,65.5,1.6999,3.7869,0.0309
100,65.6,1.6999,3.787,0.031
100,65.7,1.6999,3.787,0.031
100,65.8,1.6999,3.787,0.0311
100,65.9,1.6999,3.787,0.0311
100,66,1.6999,3.7871,0.0312
100,66.1,1.6999,3.7871,0.0312
100,66.2,1.6999,3.7871,0.0313
100,66.3,1.6999,3.7871,0.0313
100,66.4,1.6999,3.7871,0.0314
100,66.5,1.6999,3.7871,0.0314
100,66.6,1.6999,3.7872,0.0314
100,66.7,1.6999,3.7872,0.0315
100,66.8,1.6999,3.7872,0.0315
100,66.9,1.6999,3.7872,0.0316
100,67,1.6999,3.7872,0.0316
100,67.1,1.6999,3.7873,0.0317
100,67.2,1.6999,3.7873,0.0317
100,67.3,1.6999,3.7873,0.0318
100,67.4,1.6999,3.7874,0.0318
100,67.5,1.6999,3.7874,0.0319
100,67.6,1.6999,3.7874,0.0319
100,67.7,1.6999,3.7874,0.032
