Step,Time,I,E,Q
136,8.3,6.7996,3.9827,0.0157
136,8.4,6.7996,3.9829,0.0159
136,8.5,6.7996,3.9832,0.0161
136,8.6,6.7996,3.9835,0.0162
136,8.7,6.7996,3.9838,0.0164
136,8.8,6.7996,3.9841,0.0166
136,8.9,6.7996,3.9844,0.0168
136,9,6.7996,3.9847,0.017
137,9.001,0,3.7483,0
137,9.1,0,3.7483,0
137,9.2,0,3.7475,0
137,9.3,0,3.7459,0
137,9.4,0,3.7438,0
137,9.5,0,3.7424,0
137,9.6,0,3.7411,0
137,9.7,0,3.7401,0
137,9.8,0,3.7393,0
137,9.9,0,3.7385,0
137,10,0,3.7378,0
137,10.1,0,3.7372,0
137,10.2,0,3.7367,0
137,10.3,0,3.7362,0
137,10.4,0,3.7358,0
137,10.5,0,3.7353,0
137,10.6,0,3.735,0
137,10.7,0,3.7346,0
137,10.8,0,3.7342,0
137,10.9,0,3.7339,0
137,11,0,3.7336,0
137,11.1,0,3.7333,0
137,11.2,0,3.733,0
137,11.3,0,3.7328,0
137,11.4,0,3.7325,0
137,11.5,0,3.7322,0
137,11.6,0,3.732,0
137,11.7,0,3.7318,0
137,11.8,0,3.7316,0
137,11.9,0,3.7314,0
137,12,0,3.7312,0
137,12.1,0,3.731,0
137,12.2,0,3.7308,0
137,12.3,0,3.7307,0
137,12.4,0,3.7304,0
137,12.5,0,3.7303,0
137,12.6,0,3.7301,0
137,12.7,0,3.73,0
137,12.8,0,3.7298,0
137,12.9,0,3.7296,0
137,13,0,3.7295,0
137,13.1,0,3.7293,0
137,13.2,0,3.7291,0
137,13.3,0,3.729,0
137,13.4,0,3.7288,0
137,13.5,0,3.7288,0
137,13.6,0,3.7286,0
137,13.7,0,3.7285,0
137,13.8,0,3.7283,0
137,13.9,0,3.7282,0
137,14,0,3.7281,0
137,14.1,0,3.728,0
137,14.2,0,3.7279,0
137,14.3,0,3.7278,0
137,14.4,0,3.7276,0
137,14.5,0,3.7275,0
137,14.6,0,3.7274,0
137,14.7,0,3.7273,0
137,14.8,0,3.7272,0
137,14.9,0,3.7271,0
137,15,0,3.727,0
137,15.1,0,3.7269,0
137,15.2,0,3.7268,0
137,15.3,0,3.7267,0
137,15.4,0,3.7266,0
137,15.5,0,3.7265,0
137,15.6,0,3.7265,0
137,15.7,0,3.7264,0
137,15.8,0,3.7263,0
137,15.9,0,3.7262,0
137,16,0,3.7261,0
137,16.1,0,3.726,0
137,16.2,0,3.7259,0
137,16.3,0,3.7259,0
137,16.4,0,3.7257,0
137,16.5,0,3.7257,0
137,16.6,0,3.7256,0
137,16.7,0,3.7255,0
137,16.8,0,3.7255,0
137,16.9,0,3.7254,0
137,17,0,3.7253,0
137,17.1,0,3.7252,0
137,17.2,0,3.7251,0
137,17.3,0,3.7251,0
137,17.4,0,3.725,0
137,17.5,0,3.7249,0
137,17.6,0,3.7248,0
137,17.7,0,3.7247,0
137,17.8,0,3.7246,0
137,17.9,0,3.7246,0
137,18,0,3.7246,0
137,18.1,0,3.7244,0
137,18.2,0,3.7244,0
137,18.3,0,3.7244,0
137,18.4,0,3.7243,0
137,18.5,0,3.7242,0
137,18.6,0,3.7242,0
137,18.7,0,3.7241,0
137,18.8,0,3.724,0
137,18.9,0,3.724,0
137,19,0,3.7239,0
137,19.1,0,3.7238,0
137,19.2,0,3.7238,0
137,19.3,0,3.7238,0
137,19.4,0,3.7236,0
137,19.5,0,3.7236,0
137,19.6,0,3.7235,0
137,19.7,0,3.7235,0
137,19.8,0,3.7234,0
137,19.9,0,3.7233,0
137,20,0,3.7233,0
137,20.1,0,3.7232,0
137,20.2,0,3.7232,0
137,20.3,0,3.7231,0
137,20.4,0,3.723,0
137,20.5,0,3.723,0
137,20.6,0,3.7229,0
137,20.7,0,3.7229,0
137,20.8,0,3.7228,0
137,20.9,0,3.7228,0
137,21,0,3.7227,0
137,21.1,0,3.7226,0
137,21.2,0,3.7226,0
137,21.3,0,3.7225,0
137,21.4,0,3.7225,0
137,21.5,0,3.7224,0
137,21.6,0,3.7224,0
137,21.7,0,3.7224,0
137,21.8,0,3.7223,0
137,21.9,0,3.7222,0
137,22,0,3.7222,0
137,22.1,0,3.7222,0
137,22.2,0,3.7221,0
137,22.3,0,3.7221,0
137,22.4,0,3.722,0
137,22.5,0,3.722,0
137,22.6,0,3.7219,0
137,22.7,0,3.7219,0
137,22.8,0,3.7218,0
137,22.9,0,3.7218,0
137,23,0,3.7217,0
137,23.1,0,3.7217,0
137,23.2,0,3.7217,0
137,23.3,0,3.7216,0
137,23.4,0,3.7216,0
137,23.5,0,3.7215,0
137,23.6,0,3.7215,0
137,23.7,0,3.7214,0
137,23.8,0,3.7214,0
137,23.9,0,3.7214,0
137,24,0,3.7213,0
137,24.1,0,3.7212,0
137,24.2,0,3.7212,0
137,24.3,0,3.7212,0
137,24.4,0,3.7212,0
137,24.5,0,3.7211,0
137,24.6,0,3.7211,0
137,24.7,0,3.721,0
137,24.8,0,3.7209,0
137,24.9,0,3.721,0
137,25,0,3.7209,0
137,25.1,0,3.7209,0
137,25.2,0,3.7208,0
137,25.3,0,3.7208,0
137,25.4,0,3.7208,0
137,25.5,0,3.7207,0
137,25.6,0,3.7207,0
137,25.7,0,3.7207,0
137,25.8,0,3.7206,0
137,25.9,0,3.7206,0
137,26,0,3.7205,0
137,26.1,0,3.7205,0
137,26.2,0,3.7205,0
137,26.3,0,3.7204,0
137,26.4,0,3.7204,0
137,26.5,0,3.7204,0
137,26.6,0,3.7203,0
137,26.7,0,3.7202,0
137,26.8,0,3.7202,0
137,26.9,0,3.7202,0
137,27,0,3.7201,0
137,27.1,0,3.7201,0
137,27.2,0,3.7201,0
137,27.3,0,3.7201,0
137,27.4,0,3.7201,0
137,27.5,0,3.72,0
137,27.6,0,3.72,0
137,27.7,0,3.7199,0
137,27.8,0,3.7199,0
137,27.9,0,3.7198,0
137,28,0,3.7197,0
137,28.1,0,3.7197,0
137,28.2,0,3.7197,0
137,28.3,0,3.7197,0
137,28.4,0,3.7197,0
137,28.5,0,3.7196,0
137,28.6,0,3.7196,0
137,28.7,0,3.7196,0
137,28.8,0,3.7196,0
137,28.9,0,3.7195,0
137,29,0,3.7195,0
137,29.1,0,3.7194,0
137,29.2,0,3.7194,0
137,29.3,0,3.7194,0
137,29.4,0,3.7193,0
137,29.5,0,3.7193,0
137,29.6,0,3.7193,0
137,29.7,0,3.7192,0
137,29.8,0,3.7192,0
137,29.9,0,3.7192,0
137,30,0,3.7192,0
137,30.1,0,3.7192,0
137,30.2,0,3.7191,0
137,30.3,0,3.7191,0
137,30.4,0,3.719,0
137,30.5,0,3.719,0
137,30.6,0,3.719,0
137,30.7,0,3.719,0
137,30.8,0,3.7189,0
137,30.9,0,3.7189,0
137,31,0,3.7189,0
137,31.1,0,3.7189,0
137,31.2,0,3.7188,0
137,31.3,0,3.7188,0
137,31.4,0,3.7188,0
137,31.5,0,3.7187,0
137,31.6,0,3.7187,0
137,31.7,0,3.7187,0
137,31.8,0,3.7186,0
137,31.9,0,3.7186,0
137,32,0,3.7186,0
137,32.1,0,3.7186,0
137,32.2,0,3.7186,0
137,32.3,0,3.7185,0
137,32.4,0,3.7184,0
137,32.5,0,3.7184,0
137,32.6,0,3.7184,0
137,32.7,0,3.7184,0
137,32.8,0,3.7184,0
137,32.9,0,3.7183,0
137,33,0,3.7183,0
137,33.1,0,3.7183,0
137,33.2,0,3.7182,0
137,33.3,0,3.7182,0
137,33.4,0,3.7182,0
137,33.5,0,3.7182,0
137,33.6,0,3.7181,0
137,33.7,0,3.7181,0
137,33.8,0,3.7181,0
137,33.9,0,3.718,0
137,34,0,3.718,0
137,34.1,0,3.718,0
137,34.2,0,3.718,0
137,34.3,0,3.718,0
137,34.4,0,3.718,0
137,34.5,0,3.7179,0
137,34.6,0,3.7179,0
137,34.7,0,3.7179,0
137,34.8,0,3.7179,0
137,34.9,0,3.7178,0
137,35,0,3.7178,0
137,35.1,0,3.7178,0
137,35.2,0,3.7178,0
137,35.3,0,3.7177,0
137,35.4,0,3.7176,0
137,35.5,0,3.7176,0
137,35.6,0,3.7176,0
137,35.7,0,3.7176,0
137,35.8,0,3.7176,0
137,35.9,0,3.7175,0
137,36,0,3.7175,0
137,36.1,0,3.7175,0
137,36.2,0,3.7175,0
137,36.3,0,3.7174,0
137,36.4,0,3.7174,0
137,36.5,0,3.7174,0
137,36.6,0,3.7174,0
137,36.7,0,3.7174,0
137,36.8,0,3.7173,0
137,36.9,0,3.7173,0
137,37,0,3.7173,0
137,37.1,0,3.7173,0
137,37.2,0,3.7172,0
137,37.3,0,3.7172,0
137,37.4,0,3.7172,0
137,37.5,0,3.7172,0
137,37.6,0,3.7172,0
137,37.7,0,3.7171,0
137,37.8,0,3.7171,0
137,37.9,0,3.7171,0
137,38,0,3.7171,0
137,38.1,0,3.7171,0
137,38.2,0,3.7171,0
137,38.3,0,3.717,0
137,38.4,0,3.717,0
137,38.5,0,3.717,0
137,38.6,0,3.717,0
137,38.7,0,3.7169,0
137,38.8,0,3.7169,0
137,38.9,0,3.7169,0
137,39,0,3.7169,0
137,39.1,0,3.7169,0
137,39.2,0,3.7169,0
137,39.3,0,3.7168,0
137,39.4,0,3.7168,0
137,39.5,0,3.7168,0
137,39.6,0,3.7168,0
137,39.7,0,3.7168,0
137,39.8,0,3.7167,0
137,39.9,0,3.7167,0
137,40,0,3.7167,0
137,40.1,0,3.7167,0
137,40.2,0,3.7166,0
137,40.3,0,3.7166,0
137,40.4,0,3.7166,0
137,40.5,0,3.7166,0
137,40.6,0,3.7165,0
137,40.7,0,3.7165,0
137,40.8,0,3.7165,0
137,40.9,0,3.7164,0
137,41,0,3.7165,0
137,41.1,0,3.7165,0
137,41.2,0,3.7164,0
137,41.3,0,3.7164,0
137,41.4,0,3.7163,0
137,41.5,0,3.7163,0
137,41.6,0,3.7163,0
137,41.7,0,3.7163,0
137,41.8,0,3.7163,0
137,41.9,0,3.7162,0
137,42,0,3.7162,0
137,42.1,0,3.7162,0
137,42.2,0,3.7162,0
137,42.3,0,3.7162,0
137,42.4,0,3.7162,0
137,42.5,0,3.7162,0
137,42.6,0,3.7161,0
137,42.7,0,3.7161,0
137,42.8,0,3.7161,0
137,42.9,0,3.7161,0
137,43,0,3.7161,0
137,43.1,0,3.7161,0
137,43.2,0,3.716,0
137,43.3,0,3.716,0
137,43.4,0,3.716,0
137,43.5,0,3.716,0
137,43.6,0,3.716,0
137,43.7,0,3.716,0
137,43.8,0,3.716,0
137,43.9,0,3.7159,0
137,44,0,3.7159,0
137,44.1,0,3.7159,0
137,44.2,0,3.7159,0
137,44.3,0,3.7158,0
137,44.4,0,3.7158,0
137,44.5,0,3.7158,0
137,44.6,0,3.7158,0
137,44.7,0,3.7158,0
137,44.8,0,3.7158,0
137,44.9,0,3.7158,0
137,45,0,3.7158,0
137,45.1,0,3.7157,0
137,45.2,0,3.7157,0
137,45.3,0,3.7157,0
137,45.4,0,3.7156,0
137,45.5,0,3.7156,0
137,45.6,0,3.7156,0
137,45.7,0,3.7156,0
137,45.8,0,3.7156,0
137,45.9,0,3.7156,0
137,46,0,3.7156,0
137,46.1,0,3.7155,0
137,46.2,0,3.7155,0
137,46.3,0,3.7155,0
137,46.4,0,3.7155,0
137,46.5,0,3.7155,0
137,46.6,0,3.7155,0
137,46.7,0,3.7155,0
137,46.8,0,3.7155,0
137,46.9,0,3.7155,0
137,47,0,3.7154,0
137,47.1,0,3.7154,0
137,47.2,0,3.7154,0
137,47.3,0,3.7154,0
137,47.4,0,3.7154,0
137,47.5,0,3.7154,0
137,47.6,0,3.7153,0
137,47.7,0,3.7153,0
137,47.8,0,3.7153,0
137,47.9,0,3.7152,0
137,48,0,3.7153,0
137,48.1,0,3.7153,0
137,48.2,0,3.7152,0
137,48.3,0,3.7152,0
137,48.4,0,3.7152,0
137,48.5,0,3.7152,0
137,48.6,0,3.7151,0
137,48.7,0,3.7151,0
137,48.8,0,3.7151,0
137,48.9,0,3.7151,0
137,49,0,3.7151,0
137,49.1,0,3.715,0
137,49.2,0,3.715,0
137,49.3,0,3.715,0
137,49.4,0,3.715,0
137,49.5,0,3.715,0
137,49.6,0,3.715,0
137,49.7,0,3.7149,0
137,49.8,0,3.715,0
137,49.9,0,3.7149,0
137,50,0,3.7149,0
137,50.1,0,3.7148,0
137,50.2,0,3.7149,0
137,50.3,0,3.7149,0
137,50.4,0,3.7148,0
137,50.5,0,3.7148,0
137,50.6,0,3.7148,0
137,50.7,0,3.7148,0
137,50.8,0,3.7148,0
137,50.9,0,3.7148,0
137,51,0,3.7147,0
137,51.1,0,3.7147,0
137,51.2,0,3.7147,0
137,51.3,0,3.7147,0
137,51.4,0,3.7147,0
137,51.5,0,3.7147,0
137,51.6,0,3.7147,0
137,51.7,0,3.7146,0
137,51.8,0,3.7146,0
137,51.9,0,3.7146,0
137,52,0,3.7146,0
137,52.1,0,3.7146,0
137,52.2,0,3.7145,0
137,52.3,0,3.7145,0
137,52.4,0,3.7145,0
137,52.5,0,3.7145,0
137,52.6,0,3.7145,0
137,52.7,0,3.7145,0
137,52.8,0,3.7145,0
137,52.9,0,3.7145,0
137,53,0,3.7145,0
137,53.1,0,3.7145,0
137,53.2,0,3.7145,0
137,53.3,0,3.7145,0
137,53.4,0,3.7144,0
137,53.5,0,3.7144,0
137,53.6,0,3.7144,0
137,53.7,0,3.7144,0
137,53.8,0,3.7144,0
137,53.9,0,3.7144,0
137,54,0,3.7144,0
137,54.1,0,3.7144,0
137,54.2,0,3.7143,0
137,54.3,0,3.7143,0
137,54.4,0,3.7143,0
137,54.5,0,3.7143,0
137,54.6,0,3.7143,0
137,54.7,0,3.7143,0
137,54.8,0,3.7143,0
137,54.9,0,3.7143,0
137,55,0,3.7142,0
137,55.1,0,3.7142,0
137,55.2,0,3.7142,0
137,55.3,0,3.7142,0
137,55.4,0,3.7142,0
137,55.5,0,3.7142,0
137,55.6,0,3.7142,0
137,55.7,0,3.7142,0
137,55.8,0,3.7141,0
137,55.9,0,3.7141,0
137,56,0,3.7141,0
137,56.1,0,3.714,0
137,56.2,0,3.714,0
137,56.3,0,3.7141,0
137,56.4,0,3.7141,0
137,56.5,0,3.7141,0
137,56.6,0,3.714,0
137,56.7,0,3.714,0
137,56.8,0,3.714,0
137,56.9,0,3.7139,0
137,57,0,3.714,0
137,57.1,0,3.714,0
137,57.2,0,3.7139,0
137,57.3,0,3.7139,0
137,57.4,0,3.7139,0
137,57.5,0,3.7139,0
137,57.6,0,3.7139,0
137,57.7,0,3.7138,0
137,57.8,0,3.7138,0
137,57.9,0,3.7138,0
137,58,0,3.7138,0
137,58.1,0,3.7138,0
137,58.2,0,3.7138,0
137,58.3,0,3.7138,0
137,58.4,0,3.7138,0
137,58.5,0,3.7138,0
137,58.6,0,3.7138,0
137,58.7,0,3.7138,0
137,58.8,0,3.7137,0
137,58.9,0,3.7137,0
137,59,0,3.7137,0
137,59.1,0,3.7137,0
137,59.2,0,3.7137,0
137,59.3,0,3.7137,0
137,59.4,0,3.7137,0
137,59.5,0,3.7137,0
137,59.6,0,3.7137,0
137,59.7,0,3.7137,0
137,59.8,0,3.7137,0
137,59.9,0,3.7137,0
137,60,0,3.7137,0
137,60.1,0,3.7137,0
137,60.2,0,3.7136,0
137,60.3,0,3.7136,0
137,60.4,0,3.7136,0
137,60.5,0,3.7136,0
137,60.6,0,3.7136,0
137,60.7,0,3.7135,0
137,60.8,0,3.7136,0
137,60.9,0,3.7135,0
137,61,0,3.7135,0
137,61.1,0,3.7135,0
137,61.2,0,3.7135,0
137,61.3,0,3.7134,0
137,61.4,0,3.7135,0
137,61.5,0,3.7135,0
137,61.6,0,3.7135,0
137,61.7,0,3.7134,0
137,61.8,0,3.7135,0
137,61.9,0,3.7134,0
137,62,0,3.7134,0
137,62.1,0,3.7134,0
137,62.2,0,3.7134,0
137,62.3,0,3.7134,0
137,62.4,0,3.7134,0
137,62.5,0,3.7134,0
137,62.6,0,3.7134,0
137,62.7,0,3.7134,0
137,62.8,0,3.7134,0
137,62.9,0,3.7133,0
137,63,0,3.7133,0
137,63.1,0,3.7133,0
137,63.2,0,3.7133,0
137,63.3,0,3.7133,0
137,63.4,0,3.7133,0
137,63.5,0,3.7133,0
137,63.6,0,3.7133,0
137,63.7,0,3.7133,0
137,63.8,0,3.7133,0
137,63.9,0,3.7133,0
137,64,0,3.7133,0
137,64.1,0,3.7133,0
137,64.2,0,3.7132,0
137,64.3,0,3.7133,0
137,64.4,0,3.7133,0
137,64.5,0,3.7133,0
137,64.6,0,3.7132,0
137,64.7,0,3.7132,0
137,64.8,0,3.7132,0
137,64.9,0,3.7132,0
137,65,0,3.7132,0
137,65.1,0,3.7132,0
137,65.2,0,3.7132,0
137,65.3,0,3.7131,0
137,65.4,0,3.7131,0
137,65.5,0,3.7131,0
137,65.6,0,3.7131,0
137,65.7,0,3.7131,0
137,65.8,0,3.7131,0
137,65.9,0,3.7131,0
137,66,0,3.7131,0
137,66.1,0,3.7131,0
137,66.2,0,3.7131,0
137,66.3,0,3.7131,0
137,66.4,0,3.7131,0
137,66.5,0,3.7131,0
137,66.6,0,3.7131,0
137,66.7,0,3.7131,0
137,66.8,0,3.7131,0
137,66.9,0,3.7131,0
137,67,0,3.7131,0
137,67.1,0,3.7131,0
137,67.2,0,3.7131,0
137,67.3,0,3.713,0
137,67.4,0,3.713,0
137,67.5,0,3.713,0
137,67.6,0,3.713,0
137,67.7,0,3.713,0
137,67.8,0,3.713,0
137,67.9,0,3.713,0
137,68,0,3.713,0
137,68.1,0,3.713,0
137,68.2,0,3.713,0
137,68.3,0,3.7129,0
137,68.4,0,3.7129,0
137,68.5,0,3.7129,0
137,68.6,0,3.7129,0
137,68.7,0,3.7129,0
137,68.8,0,3.7128,0
137,68.9,0,3.7128,0
137,69,0,3.7128,0
137,69.1,0,3.7128,0
137,69.2,0,3.7128,0
137,69.3,0,3.7128,0
137,69.4,0,3.7128,0
137,69.5,0,3.7128,0
137,69.6,0,3.7128,0
137,69.7,0,3.7128,0
137,69.8,0,3.7128,0
137,69.9,0,3.7128,0
137,70,0,3.7127,0
137,70.1,0,3.7128,0
137,70.2,0,3.7128,0
137,70.3,0,3.7128,0
137,70.4,0,3.7127,0
137,70.5,0,3.7127,0
137,70.6,0,3.7127,0
137,70.7,0,3.7127,0
137,70.8,0,3.7127,0
137,70.9,0,3.7127,0
137,71,0,3.7127,0
137,71.1,0,3.7127,0
137,71.2,0,3.7127,0
137,71.3,0,3.7127,0
137,71.4,0,3.7127,0
137,71.5,0,3.7126,0
137,71.6,0,3.7127,0
137,71.7,0,3.7127,0
137,71.8,0,3.7127,0
137,71.9,0,3.7126,0
137,72,0,3.7126,0
137,72.1,0,3.7126,0
137,72.2,0,3.7126,0
137,72.3,0,3.7126,0
137,72.4,0,3.7126,0
137,72.5,0,3.7126,0
137,72.6,0,3.7126,0
137,72.7,0,3.7126,0
137,72.8,0,3.7126,0
137,72.9,0,3.7125,0
137,73,0,3.7126,0
137,73.1,0,3.7125,0
137,73.2,0,3.7125,0
137,73.3,0,3.7125,0
137,73.4,0,3.7125,0
137,73.5,0,3.7125,0
137,73.6,0,3.7125,0
137,73.7,0,3.7125,0
137,73.8,0,3.7125,0
137,73.9,0,3.7125,0
137,74,0,3.7125,0
137,74.1,0,3.7125,0
137,74.2,0,3.7125,0
137,74.3,0,3.7125,0
137,74.4,0,3.7124,0
137,74.5,0,3.7124,0
137,74.6,0,3.7124,0
137,74.7,0,3.7124,0
137,74.8,0,3.7124,0
137,74.9,0,3.7123,0
137,75,0,3.7123,0
137,75.1,0,3.7123,0
137,75.2,0,3.7124,0
137,75.3,0,3.7123,0
137,75.4,0,3.7123,0
137,75.5,0,3.7123,0
137,75.6,0,3.7123,0
137,75.7,0,3.7123,0
137,75.8,0,3.7123,0
137,75.9,0,3.7123,0
137,76,0,3.7123,0
137,76.1,0,3.7123,0
137,76.2,0,3.7123,0
137,76.3,0,3.7123,0
137,76.4,0,3.7123,0
137,76.5,0,3.7123,0
137,76.6,0,3.7123,0
137,76.7,0,3.7122,0
137,76.8,0,3.7123,0
137,76.9,0,3.7123,0
137,77,0,3.7123,0
137,77.1,0,3.7123,0
137,77.2,0,3.7123,0
137,77.3,0,3.7122,0
137,77.4,0,3.7123,0
137,77.5,0,3.7123,0
137,77.6,0,3.7123,0
137,77.7,0,3.7122,0
137,77.8,0,3.7122,0
137,77.9,0,3.7122,0
137,78,0,3.7122,0
137,78.1,0,3.7122,0
137,78.2,0,3.7122,0
137,78.3,0,3.7122,0
137,78.4,0,3.7122,0
137,78.5,0,3.7122,0
137,78.6,0,3.7122,0
137,78.7,0,3.7122,0
137,78.8,0,3.7122,0
137,78.9,0,3.7122,0
137,79,0,3.7122,0
137,79.1,0,3.7122,0
137,79.2,0,3.7122,0
137,79.3,0,3.7121,0
137,79.4,0,3.7121,0
137,79.5,0,3.7121,0
137,79.6,0,3.7121,0
137,79.7,0,3.7121,0
137,79.8,0,3.7121,0
137,79.9,0,3.7121,0
137,80,0,3.7121,0
137,80.1,0,3.7121,0
137,80.2,0,3.7121,0
137,80.3,0,3.7121,0
137,80.4,0,3.7121,0
137,80.5,0,3.7121,0
137,80.6,0,3.7121,0
137,80.7,0,3.7121,0
137,80.8,0,3.7121,0
137,80.9,0,3.712,0
137,81,0,3.712,0
137,81.1,0,3.712,0
137,81.2,0,3.712,0
137,81.3,0,3.712,0
137,81.4,0,3.712,0
137,81.5,0,3.712,0
137,81.6,0,3.7119,0
137,81.7,0,3.7119,0
137,81.8,0,3.7119,0
137,81.9,0,3.7119,0
137,82,0,3.7119,0
137,82.1,0,3.7119,0
137,82.2,0,3.7119,0
137,82.3,0,3.7119,0
137,82.4,0,3.7119,0
137,82.5,0,3.7119,0
137,82.6,0,3.7119,0
137,82.7,0,3.7119,0
137,82.8,0,3.7119,0
137,82.9,0,3.7119,0
137,83,0,3.7118,0
137,83.1,0,3.7118,0
137,83.2,0,3.7118,0
137,83.3,0,3.7118,0
137,83.4,0,3.7118,0
137,83.5,0,3.7118,0
137,83.6,0,3.7119,0
137,83.7,0,3.7119,0
137,83.8,0,3.7118,0
137,83.9,0,3.7118,0
137,84,0,3.7118,0
137,84.1,0,3.7119,0
137,84.2,0,3.7118,0
137,84.3,0,3.7118,0
137,84.4,0,3.7118,0
137,84.5,0,3.7118,0
137,84.6,0,3.7118,0
137,84.7,0,3.7118,0
137,84.8,0,3.7118,0
137,84.9,0,3.7118,0
137,85,0,3.7118,0
137,85.1,0,3.7118,0
137,85.2,0,3.7118,0
137,85.3,0,3.7117,0
137,85.4,0,3.7118,0
137,85.5,0,3.7118,0
137,85.6,0,3.7118,0
137,85.7,0,3.7118,0
137,85.8,0,3.7117,0
137,85.9,0,3.7118,0
137,86,0,3.7118,0
137,86.1,0,3.7118,0
137,86.2,0,3.7118,0
137,86.3,0,3.7118,0
137,86.4,0,3.7118,0
137,86.5,0,3.7118,0
137,86.6,0,3.7118,0
137,86.7,0,3.7117,0
137,86.8,0,3.7117,0
137,86.9,0,3.7117,0
137,87,0,3.7117,0
137,87.1,0,3.7117,0
137,87.2,0,3.7117,0
137,87.3,0,3.7117,0
137,87.4,0,3.7117,0
137,87.5,0,3.7117,0
137,87.6,0,3.7117,0
137,87.7,0,3.7117,0
137,87.8,0,3.7117,0
137,87.9,0,3.7117,0
137,88,0,3.7116,0
137,88.1,0,3.7116,0
137,88.2,0,3.7116,0
137,88.3,0,3.7116,0
137,88.4,0,3.7116,0
137,88.5,0,3.7116,0
137,88.6,0,3.7116,0
137,88.7,0,3.7116,0
137,88.8,0,3.7116,0
137,88.9,0,3.7116,0
137,89,0,3.7116,0
137,89.1,0,3.7116,0
137,89.2,0,3.7116,0
137,89.3,0,3.7116,0
137,89.4,0,3.7116,0
137,89.5,0,3.7116,0
137,89.6,0,3.7116,0
137,89.7,0,3.7116,0
137,89.8,0,3.7116,0
137,89.9,0,3.7116,0
137,90,0,3.7116,0
137,90.1,0,3.7116,0
137,90.2,0,3.7116,0
137,90.3,0,3.7116,0
137,90.4,0,3.7116,0
137,90.5,0,3.7116,0
137,90.6,0,3.7115,0
137,90.7,0,3.7115,0
137,90.8,0,3.7115,0
137,90.9,0,3.7115,0
137,91,0,3.7115,0
137,91.1,0,3.7115,0
