Step,Time,I,E,Q
174,26.6,1.6998,3.7392,0.0126
174,26.7,1.6998,3.7393,0.0126
174,26.8,1.6998,3.7393,0.0127
174,26.9,1.6998,3.7393,0.0127
174,27,1.6998,3.7394,0.0127
174,27.1,1.6998,3.7395,0.0128
174,27.2,1.6998,3.7395,0.0128
174,27.3,1.6998,3.7395,0.0129
174,27.4,1.6998,3.7396,0.0129
174,27.5,1.6998,3.7396,0.013
174,27.6,1.6998,3.7397,0.013
174,27.7,1.6998,3.7397,0.0131
174,27.8,1.6998,3.7398,0.0131
174,27.9,1.6998,3.7398,0.0132
174,28,1.6998,3.7399,0.0132
174,28.1,1.6998,3.7399,0.0133
174,28.2,1.6998,3.7399,0.0133
174,28.3,1.6998,3.74,0.0134
174,28.4,1.6998,3.74,0.0134
174,28.5,1.6998,3.74,0.0135
174,28.6,1.6998,3.74,0.0135
174,28.7,1.6998,3.7401,0.0136
174,28.8,1.6998,3.7401,0.0136
174,28.9,1.6998,3.7401,0.0136
174,29,1.6998,3.7402,0.0137
174,29.1,1.6998,3.7402,0.0137
174,29.2,1.6998,3.7403,0.0138
174,29.3,1.6998,3.7403,0.0138
174,29.4,1.6998,3.7404,0.0139
174,29.5,1.6998,3.7404,0.0139
174,29.6,1.6998,3.7404,0.014
174,29.7,1.6998,3.7405,0.014
174,29.8,1.6998,3.7405,0.0141
174,29.9,1.6998,3.7406,0.0141
174,30,1.6998,3.7406,0.0142
174,30.1,1.6998,3.7406,0.0142
174,30.2,1.6998,3.7407,0.0143
174,30.3,1.6998,3.7407,0.0143
174,30.4,1.6998,3.7407,0.0144
174,30.5,1.6998,3.7408,0.0144
174,30.6,1.6998,3.7408,0.0144
174,30.7,1.6999,3.7409,0.0145
174,30.8,1.6999,3.7409,0.0145
174,30.9,1.6999,3.7409,0.0146
174,31,1.6999,3.741,0.0146
174,31.1,1.6999,3.741,0.0147
174,31.2,1.6999,3.7411,0.0147
174,31.3,1.6999,3.7411,0.0148
174,31.4,1.6999,3.7412,0.0148
174,31.5,1.6999,3.7412,0.0149
174,31.6,1.6999,3.7412,0.0149
174,31.7,1.6999,3.7413,0.015
174,31.8,1.6999,3.7413,0.015
174,31.9,1.6999,3.7413,0.0151
174,32,1.6999,3.7414,0.0151
174,32.1,1.6999,3.7414,0.0152
174,32.2,1.6999,3.7415,0.0152
174,32.3,1.6999,3.7415,0.0153
174,32.4,1.6999,3.7415,0.0153
174,32.5,1.6999,3.7416,0.0153
174,32.6,1.6999,3.7416,0.0154
174,32.7,1.6999,3.7416,0.0154
174,32.8,1.6999,3.7417,0.0155
174,32.9,1.6999,3.7417,0.0155
174,33,1.6999,3.7418,0.0156
174,33.1,1.6999,3.7418,0.0156
174,33.2,1.6999,3.7418,0.0157
174,33.3,1.6999,3.7419,0.0157
174,33.4,1.6999,3.7419,0.0158
174,33.5,1.6999,3.7419,0.0158
174,33.6,1.6999,3.742,0.0159
174,33.7,1.6999,3.742,0.0159
174,33.8,1.6999,3.742,0.016
174,33.9,1.6999,3.7421,0.016
174,34,1.6999,3.7421,0.0161
174,34.1,1.6999,3.7422,0.0161
174,34.2,1.6999,3.7422,0.0161
174,34.3,1.6999,3.7422,0.0162
174,34.4,1.6999,3.7422,0.0162
174,34.5,1.6999,3.7423,0.0163
174,34.6,1.6999,3.7423,0.0163
174,34.7,1.6999,3.7423,0.0164
174,34.8,1.6999,3.7424,0.0164
174,34.9,1.6999,3.7424,0.0165
174,35,1.6999,3.7424,0.0165
174,35.1,1.6999,3.7424,0.0166
174,35.2,1.6999,3.7425,0.0166
174,35.3,1.6999,3.7425,0.0167
174,35.4,1.6999,3.7425,0.0167
174,35.5,1.6999,3.7426,0.0168
174,35.6,1.6999,3.7426,0.0168
174,35.7,1.6999,3.7426,0.0169
174,35.8,1.6999,3.7426,0.0169
174,35.9,1.6999,3.7427,0.017
174,36,1.6999,3.7427,0.017
174,36.1,1.6999,3.7427,0.017
174,36.2,1.6999,3.7428,0.0171
174,36.3,1.6999,3.7428,0.0171
174,36.4,1.6999,3.7428,0.0172
174,36.5,1.6999,3.7429,0.0172
174,36.6,1.6999,3.7429,0.0173
174,36.7,1.6999,3.743,0.0173
174,36.8,1.6999,3.743,0.0174
174,36.9,1.6999,3.743,0.0174
174,37,1.6999,3.743,0.0175
174,37.1,1.6999,3.743,0.0175
174,37.2,1.6999,3.7431,0.0176
174,37.3,1.6999,3.7431,0.0176
174,37.4,1.6999,3.7432,0.0177
174,37.5,1.6999,3.7432,0.0177
174,37.6,1.6999,3.7432,0.0178
174,37.7,1.6999,3.7432,0.0178
174,37.8,1.6999,3.7432,0.0178
174,37.9,1.6999,3.7433,0.0179
174,38,1.6999,3.7434,0.0179
174,38.1,1.6999,3.7434,0.018
174,38.2,1.6999,3.7434,0.018
174,38.3,1.6999,3.7434,0.0181
174,38.4,1.6999,3.7435,0.0181
174,38.5,1.6999,3.7435,0.0182
174,38.6,1.6999,3.7436,0.0182
174,38.7,1.6999,3.7436,0.0183
174,38.8,1.6999,3.7437,0.0183
174,38.9,1.6999,3.7437,0.0184
174,39,1.6999,3.7437,0.0184
174,39.1,1.6999,3.7438,0.0185
174,39.2,1.6999,3.7438,0.0185
174,39.3,1.6999,3.7438,0.0186
174,39.4,1.6999,3.7439,0.0186
174,39.5,1.6999,3.7439,0.0187
174,39.6,1.6999,3.7439,0.0187
174,39.7,1.6999,3.744,0.0187
174,39.8,1.6999,3.744,0.0188
174,39.9,1.6999,3.744,0.0188
174,40,1.6999,3.744,0.0189
174,40.1,1.6999,3.7441,0.0189
174,40.2,1.6999,3.7441,0.019
174,40.3,1.6999,3.7441,0.019
174,40.4,1.6999,3.7442,0.0191
174,40.5,1.6999,3.7442,0.0191
174,40.6,1.6999,3.7443,0.0192
174,40.7,1.6999,3.7443,0.0192
174,40.8,1.6999,3.7443,0.0193
174,40.9,1.6999,3.7443,0.0193
174,41,1.6999,3.7443,0.0194
174,41.1,1.6999,3.7443,0.0194
174,41.2,1.6999,3.7444,0.0195
174,41.3,1.6999,3.7444,0.0195
174,41.4,1.6999,3.7445,0.0195
174,41.5,1.6999,3.7445,0.0196
174,41.6,1.6999,3.7445,0.0196
174,41.7,1.6999,3.7445,0.0197
174,41.8,1.6999,3.7445,0.0197
174,41.9,1.6999,3.7446,0.0198
174,42,1.6999,3.7446,0.0198
174,42.1,1.6999,3.7446,0.0199
174,42.2,1.6999,3.7447,0.0199
174,42.3,1.6999,3.7447,0.02
174,42.4,1.6999,3.7447,0.02
174,42.5,1.6999,3.7447,0.0201
174,42.6,1.6999,3.7448,0.0201
174,42.7,1.6999,3.7448,0.0202
174,42.8,1.6999,3.7448,0.0202
174,42.9,1.6999,3.7449,0.0203
174,43,1.6999,3.7449,0.0203
174,43.1,1.6999,3.7449,0.0204
174,43.2,1.6999,3.745,0.0204
174,43.3,1.6999,3.745,0.0204
174,43.4,1.6999,3.7451,0.0205
174,43.5,1.6999,3.7451,0.0205
174,43.6,1.6999,3.7451,0.0206
174,43.7,1.6999,3.7451,0.0206
174,43.8,1.6999,3.7452,0.0207
174,43.9,1.6998,3.7452,0.0207
174,44,1.6998,3.7452,0.0208
174,44.1,1.6998,3.7453,0.0208
174,44.2,1.6998,3.7453,0.0209
174,44.3,1.6998,3.7453,0.0209
174,44.4,1.6998,3.7454,0.021
174,44.5,1.6998,3.7454,0.021
174,44.6,1.6998,3.7454,0.0211
174,44.7,1.6998,3.7454,0.0211
174,44.8,1.6998,3.7455,0.0212
174,44.9,1.6998,3.7455,0.0212
174,45,1.6998,3.7455,0.0212
174,45.1,1.6998,3.7456,0.0213
174,45.2,1.6998,3.7456,0.0213
174,45.3,1.6998,3.7456,0.0214
174,45.4,1.6998,3.7456,0.0214
174,45.5,1.6998,3.7456,0.0215
174,45.6,1.6998,3.7457,0.0215
174,45.7,1.6998,3.7457,0.0216
174,45.8,1.6998,3.7458,0.0216
174,45.9,1.6998,3.7458,0.0217
174,46,1.6998,3.7458,0.0217
174,46.1,1.6998,3.7458,0.0218
174,46.2,1.6998,3.7458,0.0218
174,46.3,1.6998,3.7459,0.0219
174,46.4,1.6998,3.7459,0.0219
174,46.5,1.6998,3.7459,0.022
174,46.6,1.6998,3.7459,0.022
174,46.7,1.6998,3.7459,0.0221
174,46.8,1.6998,3.746,0.0221
174,46.9,1.6998,3.746,0.0221
174,47,1.6998,3.746,0.0222
174,47.1,1.6998,3.7461,0.0222
174,47.2,1.6998,3.7461,0.0223
174,47.3,1.6998,3.7461,0.0223
174,47.4,1.6998,3.7461,0.0224
174,47.5,1.6998,3.7462,0.0224
174,47.6,1.6998,3.7462,0.0225
174,47.7,1.6998,3.7462,0.0225
174,47.8,1.6998,3.7462,0.0226
174,47.9,1.6998,3.7462,0.0226
174,48,1.6998,3.7463,0.0227
174,48.1,1.6998,3.7463,0.0227
174,48.2,1.6998,3.7463,0.0228
174,48.3,1.6998,3.7464,0.0228
174,48.4,1.6998,3.7464,0.0229
174,48.5,1.6998,3.7464,0.0229
174,48.6,1.6998,3.7465,0.0229
174,48.7,1.6998,3.7465,0.023
174,48.8,1.6998,3.7465,0.023
174,48.9,1.6998,3.7466,0.0231
174,49,1.6998,3.7466,0.0231
174,49.1,1.6998,3.7466,0.0232
174,49.2,1.6998,3.7467,0.0232
174,49.3,1.6998,3.7467,0.0233
174,49.4,1.6998,3.7467,0.0233
174,49.5,1.6998,3.7467,0.0234
174,49.6,1.6998,3.7468,0.0234
174,49.7,1.6998,3.7468,0.0235
174,49.8,1.6998,3.7468,0.0235
174,49.9,1.6998,3.7468,0.0236
174,50,1.6998,3.7468,0.0236
174,50.1,1.6998,3.7469,0.0237
174,50.2,1.6998,3.7469,0.0237
174,50.3,1.6998,3.747,0.0238
174,50.4,1.6998,3.747,0.0238
174,50.5,1.6998,3.747,0.0238
174,50.6,1.6998,3.747,0.0239
174,50.7,1.6998,3.747,0.0239
174,50.8,1.6998,3.747,0.024
174,50.9,1.6998,3.7471,0.024
174,51,1.6998,3.7472,0.0241
174,51.1,1.6998,3.7472,0.0241
174,51.2,1.6998,3.7472,0.0242
174,51.3,1.6998,3.7472,0.0242
174,51.4,1.6998,3.7472,0.0243
174,51.5,1.6998,3.7472,0.0243
174,51.6,1.6998,3.7473,0.0244
174,51.7,1.6998,3.7473,0.0244
174,51.8,1.6998,3.7473,0.0245
174,51.9,1.6998,3.7474,0.0245
174,52,1.6998,3.7474,0.0246
174,52.1,1.6998,3.7474,0.0246
174,52.2,1.6998,3.7474,0.0246
174,52.3,1.6998,3.7475,0.0247
174,52.4,1.6998,3.7475,0.0247
174,52.5,1.6998,3.7475,0.0248
174,52.6,1.6998,3.7475,0.0248
174,52.7,1.6998,3.7475,0.0249
174,52.8,1.6998,3.7475,0.0249
174,52.9,1.6998,3.7476,0.025
174,53,1.6998,3.7476,0.025
174,53.1,1.6998,3.7476,0.0251
174,53.2,1.6998,3.7476,0.0251
174,53.3,1.6998,3.7477,0.0252
174,53.4,1.6998,3.7477,0.0252
174,53.5,1.6998,3.7477,0.0253
174,53.6,1.6998,3.7477,0.0253
174,53.7,1.6998,3.7477,0.0254
174,53.8,1.6998,3.7478,0.0254
174,53.9,1.6998,3.7478,0.0255
174,54,1.6998,3.7478,0.0255
174,54.1,1.6998,3.7479,0.0255
174,54.2,1.6998,3.7479,0.0256
174,54.3,1.6998,3.7479,0.0256
174,54.4,1.6998,3.7479,0.0257
174,54.5,1.6998,3.7479,0.0257
174,54.6,1.6998,3.7479,0.0258
174,54.7,1.6998,3.748,0.0258
174,54.8,1.6998,3.7481,0.0259
174,54.9,1.6998,3.7481,0.0259
174,55,1.6998,3.7481,0.026
174,55.1,1.6998,3.7481,0.026
174,55.2,1.6998,3.7481,0.0261
174,55.3,1.6998,3.7482,0.0261
174,55.4,1.6998,3.7482,0.0262
174,55.5,1.6998,3.7482,0.0262
174,55.6,1.6998,3.7482,0.0263
174,55.7,1.6998,3.7482,0.0263
174,55.8,1.6998,3.7482,0.0263
174,55.9,1.6998,3.7482,0.0264
174,56,1.6998,3.7483,0.0264
174,56.1,1.6998,3.7483,0.0265
174,56.2,1.6998,3.7483,0.0265
174,56.3,1.6998,3.7483,0.0266
174,56.4,1.6998,3.7483,0.0266
174,56.5,1.6998,3.7484,0.0267
174,56.6,1.6998,3.7484,0.0267
174,56.7,1.6998,3.7484,0.0268
174,56.8,1.6998,3.7484,0.0268
174,56.9,1.6998,3.7485,0.0269
174,57,1.6998,3.7485,0.0269
174,57.1,1.6998,3.7485,0.027
174,57.2,1.6998,3.7485,0.027
174,57.3,1.6998,3.7485,0.0271
174,57.4,1.6998,3.7485,0.0271
174,57.5,1.6998,3.7486,0.0272
174,57.6,1.6998,3.7486,0.0272
174,57.7,1.6998,3.7486,0.0272
174,57.8,1.6998,3.7487,0.0273
174,57.9,1.6998,3.7487,0.0273
174,58,1.6998,3.7487,0.0274
174,58.1,1.6998,3.7487,0.0274
174,58.2,1.6998,3.7487,0.0275
174,58.3,1.6998,3.7488,0.0275
174,58.4,1.6998,3.7488,0.0276
174,58.5,1.6998,3.7488,0.0276
174,58.6,1.6998,3.7489,0.0277
174,58.7,1.6998,3.7488,0.0277
174,58.8,1.6998,3.7489,0.0278
174,58.9,1.6998,3.7489,0.0278
174,59,1.6998,3.749,0.0279
174,59.1,1.6998,3.749,0.0279
174,59.2,1.6998,3.749,0.028
174,59.3,1.6998,3.749,0.028
174,59.4,1.6998,3.749,0.028
174,59.5,1.6998,3.7491,0.0281
174,59.6,1.6998,3.7491,0.0281
174,59.7,1.6998,3.7491,0.0282
174,59.8,1.6998,3.7491,0.0282
174,59.9,1.6998,3.7492,0.0283
174,60,1.6998,3.7492,0.0283
174,60.1,1.6998,3.7492,0.0284
174,60.2,1.6998,3.7492,0.0284
174,60.3,1.6998,3.7492,0.0285
174,60.4,1.6998,3.7493,0.0285
174,60.5,1.6998,3.7493,0.0286
174,60.6,1.6998,3.7493,0.0286
174,60.7,1.6998,3.7493,0.0287
174,60.8,1.6998,3.7493,0.0287
174,60.9,1.6998,3.7494,0.0288
174,61,1.6998,3.7494,0.0288
174,61.1,1.6998,3.7494,0.0288
174,61.2,1.6998,3.7494,0.0289
174,61.3,1.6998,3.7494,0.0289
174,61.4,1.6998,3.7495,0.029
174,61.5,1.6998,3.7495,0.029
174,61.6,1.6998,3.7495,0.0291
174,61.7,1.6998,3.7495,0.0291
174,61.8,1.6998,3.7495,0.0292
174,61.9,1.6998,3.7496,0.0292
174,62,1.6998,3.7496,0.0293
174,62.1,1.6998,3.7496,0.0293
174,62.2,1.6998,3.7496,0.0294
174,62.3,1.6998,3.7497,0.0294
174,62.4,1.6998,3.7497,0.0295
174,62.5,1.6998,3.7497,0.0295
174,62.6,1.6998,3.7497,0.0296
174,62.7,1.6998,3.7498,0.0296
174,62.8,1.6998,3.7498,0.0297
174,62.9,1.6998,3.7498,0.0297
174,63,1.6998,3.7498,0.0297
174,63.1,1.6998,3.7498,0.0298
174,63.2,1.6998,3.7498,0.0298
174,63.3,1.6998,3.7498,0.0299
174,63.4,1.6998,3.7498,0.0299
174,63.5,1.6998,3.7498,0.03
174,63.6,1.6998,3.7499,0.03
174,63.7,1.6998,3.7499,0.0301
174,63.8,1.6998,3.7499,0.0301
174,63.9,1.6998,3.7499,0.0302
174,64,1.6998,3.75,0.0302
174,64.1,1.6998,3.75,0.0303
174,64.2,1.6998,3.75,0.0303
174,64.3,1.6998,3.75,0.0304
174,64.4,1.6998,3.7501,0.0304
174,64.5,1.6998,3.7501,0.0305
174,64.6,1.6998,3.7501,0.0305
174,64.7,1.6998,3.7501,0.0305
174,64.8,1.6998,3.7501,0.0306
174,64.9,1.6998,3.7501,0.0306
174,65,1.6998,3.7502,0.0307
174,65.1,1.6998,3.7502,0.0307
174,65.2,1.6998,3.7502,0.0308
174,65.3,1.6998,3.7502,0.0308
174,65.4,1.6998,3.7502,0.0309
174,65.5,1.6998,3.7503,0.0309
174,65.6,1.6998,3.7503,0.031
174,65.7,1.6998,3.7503,0.031
174,65.8,1.6998,3.7504,0.0311
174,65.9,1.6998,3.7504,0.0311
174,66,1.6998,3.7504,0.0312
174,66.1,1.6999,3.7504,0.0312
174,66.2,1.6999,3.7504,0.0313
174,66.3,1.6999,3.7504,0.0313
174,66.4,1.6999,3.7505,0.0314
174,66.5,1.6999,3.7505,0.0314
174,66.6,1.6999,3.7506,0.0314
174,66.7,1.6999,3.7506,0.0315
174,66.8,1.6999,3.7506,0.0315
174,66.9,1.6999,3.7506,0.0316
174,67,1.6999,3.7506,0.0316
174,67.1,1.6999,3.7506,0.0317
174,67.2,1.6999,3.7507,0.0317
174,67.3,1.6999,3.7507,0.0318
174,67.4,1.6999,3.7507,0.0318
174,67.5,1.6999,3.7507,0.0319
174,67.6,1.6999,3.7507,0.0319
174,67.7,1.6999,3.7507,0.032
