Step,Time,I,E,Q
201,21.8,-3.3996,3.5112,0.0206
201,21.9,-3.3996,3.5111,0.0207
201,22,-3.3996,3.511,0.0208
201,22.1,-3.3996,3.5109,0.0209
201,22.2,-3.3996,3.5109,0.021
201,22.3,-3.3996,3.5108,0.0211
201,22.4,-3.3996,3.5107,0.0212
201,22.5,-3.3996,3.5106,0.0212
201,22.6,-3.3996,3.5105,0.0213
201,22.7,-3.3996,3.5104,0.0214
201,22.8,-3.3996,3.5103,0.0215
201,22.9,-3.3996,3.5102,0.0216
201,23,-3.3996,3.5101,0.0217
201,23.1,-3.3996,3.5101,0.0218
201,23.2,-3.3996,3.51,0.0219
201,23.3,-3.3996,3.5099,0.022
201,23.4,-3.3996,3.5098,0.0221
201,23.5,-3.3996,3.5097,0.0222
201,23.6,-3.3996,3.5096,0.0223
201,23.7,-3.3996,3.5095,0.0224
201,23.8,-3.3996,3.5094,0.0225
201,23.9,-3.3996,3.5093,0.0226
201,24,-3.3996,3.5093,0.0227
201,24.1,-3.3996,3.5092,0.0228
201,24.2,-3.3996,3.5091,0.0229
201,24.3,-3.3996,3.509,0.0229
201,24.4,-3.3996,3.5089,0.023
201,24.5,-3.3996,3.5088,0.0231
201,24.6,-3.3996,3.5087,0.0232
201,24.7,-3.3996,3.5086,0.0233
201,24.8,-3.3996,3.5085,0.0234
201,24.9,-3.3996,3.5084,0.0235
201,25,-3.3996,3.5084,0.0236
201,25.1,-3.3996,3.5083,0.0237
201,25.2,-3.3996,3.5082,0.0238
201,25.3,-3.3996,3.5081,0.0239
201,25.4,-3.3996,3.508,0.024
201,25.5,-3.3996,3.5079,0.0241
201,25.6,-3.3996,3.5078,0.0242
201,25.7,-3.3996,3.5077,0.0243
201,25.8,-3.3996,3.5077,0.0244
201,25.9,-3.3996,3.5076,0.0245
201,26,-3.3996,3.5075,0.0246
201,26.1,-3.3996,3.5074,0.0246
201,26.2,-3.3996,3.5073,0.0247
201,26.3,-3.3996,3.5072,0.0248
201,26.4,-3.3996,3.5071,0.0249
201,26.5,-3.3996,3.507,0.025
201,26.6,-3.3996,3.507,0.0251
201,26.7,-3.3996,3.5069,0.0252
201,26.8,-3.3996,3.5068,0.0253
201,26.9,-3.3996,3.5067,0.0254
201,27,-3.3996,3.5067,0.0255
201,27.1,-3.3996,3.5066,0.0256
201,27.2,-3.3996,3.5065,0.0257
201,27.3,-3.3996,3.5064,0.0258
201,27.4,-3.3996,3.5063,0.0259
201,27.5,-3.3996,3.5061,0.026
201,27.6,-3.3996,3.5061,0.0261
201,27.7,-3.3996,3.506,0.0262
201,27.8,-3.3996,3.5059,0.0263
201,27.9,-3.3996,3.5058,0.0263
201,28,-3.3996,3.5057,0.0264
201,28.1,-3.3996,3.5056,0.0265
201,28.2,-3.3996,3.5056,0.0266
201,28.3,-3.3996,3.5055,0.0267
201,28.4,-3.3996,3.5054,0.0268
201,28.5,-3.3996,3.5053,0.0269
201,28.6,-3.3996,3.5052,0.027
201,28.7,-3.3996,3.5051,0.0271
201,28.8,-3.3996,3.5051,0.0272
201,28.9,-3.3996,3.5049,0.0273
201,29,-3.3996,3.5049,0.0274
201,29.1,-3.3996,3.5048,0.0275
201,29.2,-3.3996,3.5047,0.0276
201,29.3,-3.3996,3.5046,0.0277
201,29.4,-3.3996,3.5046,0.0278
201,29.5,-3.3996,3.5045,0.0279
201,29.6,-3.3996,3.5044,0.028
201,29.7,-3.3996,3.5043,0.028
201,29.8,-3.3996,3.5042,0.0281
201,29.9,-3.3996,3.5041,0.0282
201,30,-3.3996,3.504,0.0283
201,30.1,-3.3996,3.5039,0.0284
201,30.2,-3.3996,3.5038,0.0285
201,30.3,-3.3996,3.5038,0.0286
201,30.4,-3.3996,3.5037,0.0287
201,30.5,-3.3996,3.5036,0.0288
201,30.6,-3.3996,3.5035,0.0289
201,30.7,-3.3996,3.5034,0.029
201,30.8,-3.3996,3.5033,0.0291
201,30.9,-3.3996,3.5032,0.0292
201,31,-3.3996,3.5032,0.0293
201,31.1,-3.3996,3.5031,0.0294
201,31.2,-3.3996,3.503,0.0295
201,31.3,-3.3996,3.5029,0.0296
201,31.4,-3.3996,3.5029,0.0297
201,31.5,-3.3996,3.5028,0.0297
201,31.6,-3.3996,3.5027,0.0298
201,31.7,-3.3996,3.5026,0.0299
201,31.8,-3.3996,3.5026,0.03
201,31.9,-3.3996,3.5024,0.0301
201,32,-3.3996,3.5024,0.0302
201,32.1,-3.3996,3.5023,0.0303
201,32.2,-3.3996,3.5022,0.0304
201,32.3,-3.3996,3.5021,0.0305
201,32.4,-3.3996,3.502,0.0306
201,32.5,-3.3996,3.502,0.0307
201,32.6,-3.3996,3.5019,0.0308
201,32.7,-3.3996,3.5018,0.0309
201,32.8,-3.3996,3.5017,0.031
201,32.9,-3.3996,3.5016,0.0311
201,33,-3.3996,3.5016,0.0312
201,33.1,-3.3996,3.5015,0.0313
201,33.2,-3.3996,3.5014,0.0314
201,33.3,-3.3996,3.5013,0.0314
201,33.4,-3.3996,3.5013,0.0315
201,33.5,-3.3996,3.5012,0.0316
201,33.6,-3.3996,3.5011,0.0317
201,33.7,-3.3996,3.501,0.0318
201,33.8,-3.3996,3.5009,0.0319
201,33.9,-3.3996,3.5008,0.032
201,34,-3.3996,3.5008,0.0321
201,34.1,-3.3996,3.5007,0.0322
201,34.2,-3.3996,3.5006,0.0323
201,34.3,-3.3996,3.5005,0.0324
201,34.4,-3.3996,3.5004,0.0325
201,34.5,-3.3996,3.5004,0.0326
201,34.6,-3.3996,3.5003,0.0327
201,34.7,-3.3996,3.5002,0.0328
201,34.8,-3.3996,3.5001,0.0329
201,34.9,-3.3996,3.5,0.033
201,35,-3.3996,3.5,0.0331
201,35.1,-3.3996,3.4998,0.0331
201,35.2,-3.3996,3.4998,0.0332
201,35.3,-3.3996,3.4997,0.0333
201,35.4,-3.3996,3.4996,0.0334
201,35.5,-3.3996,3.4995,0.0335
201,35.6,-3.3996,3.4995,0.0336
201,35.7,-3.3996,3.4994,0.0337
201,35.8,-3.3996,3.4993,0.0338
201,35.9,-3.3996,3.4992,0.0339
201,36,-3.3996,3.4991,0.034
201,36.1,-3.3996,3.4991,0.0341
201,36.2,-3.3996,3.499,0.0342
201,36.3,-3.3996,3.4989,0.0343
201,36.4,-3.3996,3.4988,0.0344
201,36.5,-3.3996,3.4988,0.0345
201,36.6,-3.3996,3.4987,0.0346
201,36.7,-3.3996,3.4986,0.0347
201,36.8,-3.3996,3.4985,0.0348
201,36.9,-3.3996,3.4984,0.0348
201,37,-3.3996,3.4984,0.0349
201,37.1,-3.3996,3.4983,0.035
201,37.2,-3.3996,3.4982,0.0351
201,37.3,-3.3996,3.4982,0.0352
201,37.4,-3.3996,3.4981,0.0353
201,37.5,-3.3996,3.498,0.0354
201,37.6,-3.3996,3.4979,0.0355
201,37.7,-3.3996,3.4978,0.0356
201,37.8,-3.3996,3.4978,0.0357
201,37.9,-3.3996,3.4977,0.0358
201,38,-3.3996,3.4976,0.0359
201,38.1,-3.3996,3.4975,0.036
201,38.2,-3.3996,3.4974,0.0361
201,38.3,-3.3996,3.4974,0.0362
201,38.4,-3.3996,3.4973,0.0363
201,38.5,-3.3996,3.4973,0.0364
201,38.6,-3.3996,3.4971,0.0365
201,38.7,-3.3996,3.4971,0.0365
201,38.8,-3.3996,3.497,0.0366
201,38.9,-3.3996,3.4969,0.0367
201,39,-3.3996,3.4968,0.0368
201,39.1,-3.3996,3.4968,0.0369
201,39.2,-3.3996,3.4967,0.037
201,39.3,-3.3996,3.4966,0.0371
201,39.4,-3.3996,3.4966,0.0372
201,39.5,-3.3996,3.4965,0.0373
201,39.6,-3.3996,3.4964,0.0374
201,39.7,-3.3996,3.4963,0.0375
201,39.8,-3.3996,3.4963,0.0376
201,39.9,-3.3996,3.4962,0.0377
201,40,-3.3996,3.4961,0.0378
201,40.1,-3.3996,3.4961,0.0379
201,40.2,-3.3996,3.496,0.038
201,40.3,-3.3996,3.4959,0.0381
201,40.4,-3.3996,3.4959,0.0382
201,40.5,-3.3996,3.4958,0.0382
201,40.6,-3.3996,3.4957,0.0383
201,40.7,-3.3996,3.4956,0.0384
201,40.8,-3.3996,3.4956,0.0385
201,40.9,-3.3996,3.4955,0.0386
201,41,-3.3996,3.4954,0.0387
201,41.1,-3.3996,3.4953,0.0388
201,41.2,-3.3996,3.4952,0.0389
201,41.3,-3.3996,3.4952,0.039
201,41.4,-3.3996,3.4951,0.0391
201,41.5,-3.3996,3.495,0.0392
201,41.6,-3.3996,3.495,0.0393
201,41.7,-3.3996,3.4949,0.0394
201,41.8,-3.3997,3.4948,0.0395
201,41.9,-3.3997,3.4947,0.0396
201,42,-3.3997,3.4947,0.0397
201,42.1,-3.3997,3.4946,0.0398
201,42.2,-3.3997,3.4945,0.0399
201,42.3,-3.3996,3.4944,0.0399
201,42.4,-3.3996,3.4944,0.04
201,42.5,-3.3996,3.4942,0.0401
201,42.6,-3.3996,3.4943,0.0402
201,42.7,-3.3996,3.4942,0.0403
201,42.8,-3.3996,3.4941,0.0404
201,42.9,-3.3996,3.494,0.0405
201,43,-3.3996,3.494,0.0406
201,43.1,-3.3996,3.4939,0.0407
201,43.2,-3.3996,3.4937,0.0408
201,43.3,-3.3996,3.4937,0.0409
201,43.4,-3.3996,3.4936,0.041
201,43.5,-3.3996,3.4936,0.0411
201,43.6,-3.3996,3.4935,0.0412
201,43.7,-3.3996,3.4934,0.0413
201,43.8,-3.3996,3.4933,0.0414
201,43.9,-3.3996,3.4933,0.0415
201,44,-3.3996,3.4932,0.0416
201,44.1,-3.3996,3.4931,0.0416
201,44.2,-3.3996,3.4931,0.0417
201,44.3,-3.3996,3.493,0.0418
201,44.4,-3.3996,3.4929,0.0419
201,44.5,-3.3996,3.4929,0.042
201,44.6,-3.3996,3.4928,0.0421
201,44.7,-3.3996,3.4927,0.0422
201,44.8,-3.3996,3.4926,0.0423
201,44.9,-3.3996,3.4926,0.0424
201,45,-3.3996,3.4925,0.0425
201,45.1,-3.3996,3.4924,0.0426
201,45.2,-3.3996,3.4924,0.0427
201,45.3,-3.3996,3.4923,0.0428
201,45.4,-3.3996,3.4922,0.0429
201,45.5,-3.3996,3.4922,0.043
201,45.6,-3.3996,3.4921,0.0431
201,45.7,-3.3996,3.492,0.0432
201,45.8,-3.3996,3.492,0.0433
201,45.9,-3.3996,3.4919,0.0433
201,46,-3.3996,3.4918,0.0434
201,46.1,-3.3996,3.4917,0.0435
201,46.2,-3.3996,3.4916,0.0436
201,46.3,-3.3996,3.4916,0.0437
201,46.4,-3.3996,3.4916,0.0438
201,46.5,-3.3996,3.4915,0.0439
201,46.6,-3.3996,3.4914,0.044
201,46.7,-3.3996,3.4913,0.0441
201,46.8,-3.3996,3.4913,0.0442
201,46.9,-3.3996,3.4912,0.0443
201,47,-3.3996,3.4911,0.0444
201,47.1,-3.3996,3.491,0.0445
201,47.2,-3.3996,3.491,0.0446
201,47.3,-3.3996,3.4909,0.0447
201,47.4,-3.3996,3.4908,0.0448
201,47.5,-3.3996,3.4908,0.0449
201,47.6,-3.3996,3.4907,0.045
201,47.7,-3.3996,3.4906,0.045
201,47.8,-3.3996,3.4906,0.0451
201,47.9,-3.3996,3.4905,0.0452
201,48,-3.3996,3.4904,0.0453
201,48.1,-3.3996,3.4903,0.0454
201,48.2,-3.3996,3.4903,0.0455
201,48.3,-3.3996,3.4902,0.0456
201,48.4,-3.3996,3.4901,0.0457
201,48.5,-3.3996,3.4901,0.0458
201,48.6,-3.3996,3.49,0.0459
201,48.7,-3.3996,3.4899,0.046
201,48.8,-3.3996,3.4899,0.0461
201,48.9,-3.3996,3.4898,0.0462
201,49,-3.3996,3.4898,0.0463
201,49.1,-3.3996,3.4897,0.0464
201,49.2,-3.3996,3.4896,0.0465
201,49.3,-3.3996,3.4895,0.0466
201,49.4,-3.3996,3.4895,0.0467
201,49.5,-3.3996,3.4894,0.0467
201,49.6,-3.3996,3.4894,0.0468
201,49.7,-3.3996,3.4893,0.0469
201,49.8,-3.3996,3.4892,0.047
201,49.9,-3.3996,3.4891,0.0471
201,50,-3.3996,3.4891,0.0472
201,50.1,-3.3996,3.489,0.0473
201,50.2,-3.3996,3.489,0.0474
201,50.3,-3.3996,3.4889,0.0475
201,50.4,-3.3996,3.4888,0.0476
201,50.5,-3.3996,3.4888,0.0477
201,50.6,-3.3996,3.4887,0.0478
201,50.7,-3.3996,3.4887,0.0479
201,50.8,-3.3996,3.4885,0.048
201,50.9,-3.3996,3.4885,0.0481
201,51,-3.3996,3.4884,0.0482
201,51.1,-3.3996,3.4884,0.0483
201,51.2,-3.3996,3.4883,0.0483
201,51.3,-3.3996,3.4883,0.0484
201,51.4,-3.3996,3.4882,0.0485
201,51.5,-3.3996,3.4881,0.0486
201,51.6,-3.3996,3.4881,0.0487
201,51.7,-3.3996,3.488,0.0488
201,51.8,-3.3996,3.4879,0.0489
201,51.9,-3.3996,3.4879,0.049
201,52,-3.3996,3.4879,0.0491
201,52.1,-3.3996,3.4878,0.0492
201,52.2,-3.3996,3.4877,0.0493
201,52.3,-3.3996,3.4876,0.0494
201,52.4,-3.3996,3.4876,0.0495
201,52.5,-3.3996,3.4875,0.0496
201,52.6,-3.3996,3.4874,0.0497
201,52.7,-3.3996,3.4874,0.0498
201,52.8,-3.3996,3.4873,0.0499
201,52.9,-3.3996,3.4872,0.05
201,53,-3.3996,3.4872,0.05
201,53.1,-3.3996,3.4871,0.0501
201,53.2,-3.3996,3.4871,0.0502
201,53.3,-3.3996,3.487,0.0503
201,53.4,-3.3996,3.4869,0.0504
201,53.5,-3.3996,3.4869,0.0505
201,53.6,-3.3996,3.4868,0.0506
201,53.7,-3.3996,3.4868,0.0507
201,53.8,-3.3996,3.4867,0.0508
201,53.9,-3.3996,3.4866,0.0509
201,54,-3.3996,3.4866,0.051
201,54.1,-3.3996,3.4865,0.0511
201,54.2,-3.3996,3.4865,0.0512
201,54.3,-3.3996,3.4864,0.0513
201,54.4,-3.3996,3.4863,0.0514
201,54.5,-3.3996,3.4863,0.0515
201,54.6,-3.3996,3.4862,0.0516
201,54.7,-3.3996,3.4861,0.0517
201,54.8,-3.3996,3.486,0.0517
201,54.9,-3.3996,3.486,0.0518
201,55,-3.3996,3.4859,0.0519
201,55.1,-3.3996,3.4859,0.052
201,55.2,-3.3996,3.4858,0.0521
201,55.3,-3.3996,3.4857,0.0522
201,55.4,-3.3996,3.4856,0.0523
201,55.5,-3.3996,3.4856,0.0524
201,55.6,-3.3996,3.4855,0.0525
201,55.7,-3.3996,3.4855,0.0526
201,55.8,-3.3996,3.4854,0.0527
201,55.9,-3.3996,3.4853,0.0528
201,56,-3.3996,3.4853,0.0529
201,56.1,-3.3996,3.4852,0.053
201,56.2,-3.3997,3.4852,0.0531
201,56.3,-3.3997,3.4851,0.0532
201,56.4,-3.3997,3.4851,0.0533
201,56.5,-3.3997,3.485,0.0534
201,56.6,-3.3997,3.485,0.0534
201,56.7,-3.3997,3.4849,0.0535
201,56.8,-3.3997,3.4848,0.0536
201,56.9,-3.3997,3.4848,0.0537
201,57,-3.3997,3.4847,0.0538
201,57.1,-3.3997,3.4847,0.0539
201,57.2,-3.3997,3.4846,0.054
201,57.3,-3.3997,3.4846,0.0541
201,57.4,-3.3997,3.4845,0.0542
201,57.5,-3.3997,3.4844,0.0543
201,57.6,-3.3997,3.4843,0.0544
201,57.7,-3.3997,3.4843,0.0545
201,57.8,-3.3997,3.4842,0.0546
201,57.9,-3.3997,3.4841,0.0547
201,58,-3.3997,3.4841,0.0548
201,58.1,-3.3997,3.484,0.0549
201,58.2,-3.3997,3.484,0.055
201,58.3,-3.3997,3.4839,0.0551
201,58.4,-3.3997,3.4838,0.0551
201,58.5,-3.3997,3.4838,0.0552
201,58.6,-3.3997,3.4838,0.0553
201,58.7,-3.3997,3.4837,0.0554
201,58.8,-3.3997,3.4836,0.0555
201,58.9,-3.3997,3.4836,0.0556
201,59,-3.3997,3.4835,0.0557
201,59.1,-3.3997,3.4834,0.0558
201,59.2,-3.3997,3.4834,0.0559
201,59.3,-3.3997,3.4834,0.056
201,59.4,-3.3997,3.4833,0.0561
201,59.5,-3.3997,3.4832,0.0562
201,59.6,-3.3997,3.4831,0.0563
201,59.7,-3.3997,3.4831,0.0564
201,59.8,-3.3997,3.483,0.0565
201,59.9,-3.3997,3.483,0.0566
201,60,-3.3997,3.483,0.0567
201,60.1,-3.3997,3.4829,0.0568
201,60.2,-3.3997,3.4828,0.0568
201,60.3,-3.3997,3.4828,0.0569
201,60.4,-3.3997,3.4828,0.057
201,60.5,-3.3997,3.4827,0.0571
201,60.6,-3.3997,3.4826,0.0572
201,60.7,-3.3997,3.4826,0.0573
201,60.8,-3.3997,3.4825,0.0574
201,60.9,-3.3997,3.4825,0.0575
201,61,-3.3997,3.4824,0.0576
201,61.1,-3.3997,3.4823,0.0577
201,61.2,-3.3997,3.4823,0.0578
201,61.3,-3.3997,3.4822,0.0579
201,61.4,-3.3997,3.4822,0.058
201,61.5,-3.3997,3.4821,0.0581
201,61.6,-3.3997,3.4821,0.0582
201,61.7,-3.3997,3.482,0.0583
201,61.8,-3.3997,3.482,0.0584
201,61.9,-3.3997,3.4819,0.0585
201,62,-3.3997,3.4818,0.0585
201,62.1,-3.3997,3.4818,0.0586
201,62.2,-3.3997,3.4817,0.0587
201,62.3,-3.3997,3.4817,0.0588
201,62.4,-3.3997,3.4816,0.0589
201,62.5,-3.3997,3.4816,0.059
201,62.6,-3.3997,3.4815,0.0591
201,62.7,-3.3997,3.4814,0.0592
201,62.8,-3.3997,3.4814,0.0593
201,62.9,-3.3997,3.4813,0.0594
201,63,-3.3997,3.4813,0.0595
201,63.1,-3.3997,3.4812,0.0596
201,63.2,-3.3997,3.4812,0.0597
201,63.3,-3.3997,3.4811,0.0598
201,63.4,-3.3997,3.4809,0.0599
201,63.5,-3.3997,3.4809,0.06
201,63.6,-3.3997,3.4808,0.0601
201,63.7,-3.3997,3.4808,0.0602
201,63.8,-3.3997,3.4808,0.0602
201,63.9,-3.3997,3.4807,0.0603
201,64,-3.3997,3.4807,0.0604
201,64.1,-3.3997,3.4806,0.0605
201,64.2,-3.3997,3.4805,0.0606
201,64.3,-3.3997,3.4805,0.0607
201,64.4,-3.3997,3.4804,0.0608
201,64.5,-3.3997,3.4804,0.0609
