Step,Time,I,E,Q
75,9.8,0,3.808,0
75,9.9,0,3.8068,0
75,10,0,3.8057,0
75,10.1,0,3.8048,0
75,10.2,0,3.8039,0
75,10.3,0,3.8031,0
75,10.4,0,3.8023,0
75,10.5,0,3.8016,0
75,10.6,0,3.801,0
75,10.7,0,3.8004,0
75,10.8,0,3.7998,0
75,10.9,0,3.7992,0
75,11,0,3.7987,0
75,11.1,0,3.7982,0
75,11.2,0,3.7978,0
75,11.3,0,3.7973,0
75,11.4,0,3.7969,0
75,11.5,0,3.7965,0
75,11.6,0,3.7961,0
75,11.7,0,3.7957,0
75,11.8,0,3.7953,0
75,11.9,0,3.795,0
75,12,0,3.7946,0
75,12.1,0,3.7943,0
75,12.2,0,3.794,0
75,12.3,0,3.7937,0
75,12.4,0,3.7934,0
75,12.5,0,3.7931,0
75,12.6,0,3.7927,0
75,12.7,0,3.7925,0
75,12.8,0,3.7922,0
75,12.9,0,3.792,0
75,13,0,3.7918,0
75,13.1,0,3.7915,0
75,13.2,0,3.7913,0
75,13.3,0,3.7911,0
75,13.4,0,3.7908,0
75,13.5,0,3.7906,0
75,13.6,0,3.7904,0
75,13.7,0,3.7901,0
75,13.8,0,3.7899,0
75,13.9,0,3.7897,0
75,14,0,3.7895,0
75,14.1,0,3.7893,0
75,14.2,0,3.7892,0
75,14.3,0,3.789,0
75,14.4,0,3.7888,0
75,14.5,0,3.7886,0
75,14.6,0,3.7884,0
75,14.7,0,3.7883,0
75,14.8,0,3.7881,0
75,14.9,0,3.7879,0
75,15,0,3.7878,0
75,15.1,0,3.7876,0
75,15.2,0,3.7875,0
75,15.3,0,3.7873,0
75,15.4,0,3.7872,0
75,15.5,0,3.787,0
75,15.6,0,3.7869,0
75,15.7,0,3.7868,0
75,15.8,0,3.7866,0
75,15.9,0,3.7865,0
75,16,0,3.7863,0
75,16.1,0,3.7862,0
75,16.2,0,3.7861,0
75,16.3,0,3.7859,0
75,16.4,0,3.7858,0
75,16.5,0,3.7857,0
75,16.6,0,3.7855,0
75,16.7,0,3.7854,0
75,16.8,0,3.7853,0
75,16.9,0,3.7851,0
75,17,0,3.785,0
75,17.1,0,3.7849,0
75,17.2,0,3.7848,0
75,17.3,0,3.7847,0
75,17.4,0,3.7846,0
75,17.5,0,3.7845,0
75,17.6,0,3.7843,0
75,17.7,0,3.7842,0
75,17.8,0,3.7842,0
75,17.9,0,3.784,0
75,18,0,3.784,0
75,18.1,0,3.7839,0
75,18.2,0,3.7838,0
75,18.3,0,3.7837,0
75,18.4,0,3.7836,0
75,18.5,0,3.7835,0
75,18.6,0,3.7834,0
75,18.7,0,3.7832,0
75,18.8,0,3.7832,0
75,18.9,0,3.7831,0
75,19,0,3.783,0
75,19.1,0,3.7829,0
75,19.2,0,3.7828,0
75,19.3,0,3.7827,0
75,19.4,0,3.7826,0
75,19.5,0,3.7825,0
75,19.6,0,3.7824,0
75,19.7,0,3.7823,0
75,19.8,0,3.7823,0
75,19.9,0,3.7822,0
75,20,0,3.7821,0
75,20.1,0,3.782,0
75,20.2,0,3.7819,0
75,20.3,0,3.7819,0
75,20.4,0,3.7818,0
75,20.5,0,3.7817,0
75,20.6,0,3.7816,0
75,20.7,0,3.7815,0
75,20.8,0,3.7815,0
75,20.9,0,3.7814,0
75,21,0,3.7813,0
75,21.1,0,3.7812,0
75,21.2,0,3.7812,0
75,21.3,0,3.781,0
75,21.4,0,3.781,0
75,21.5,0,3.7809,0
75,21.6,0,3.7809,0
75,21.7,0,3.7808,0
75,21.8,0,3.7807,0
75,21.9,0,3.7806,0
75,22,0,3.7806,0
75,22.1,0,3.7805,0
75,22.2,0,3.7804,0
75,22.3,0,3.7803,0
75,22.4,0,3.7802,0
75,22.5,0,3.7802,0
75,22.6,0,3.7801,0
75,22.7,0,3.78,0
75,22.8,0,3.7799,0
75,22.9,0,3.7799,0
75,23,0,3.7799,0
75,23.1,0,3.7798,0
75,23.2,0,3.7797,0
75,23.3,0,3.7796,0
75,23.4,0,3.7795,0
75,23.5,0,3.7795,0
75,23.6,0,3.7794,0
75,23.7,0,3.7794,0
75,23.8,0,3.7793,0
75,23.9,0,3.7792,0
75,24,0,3.7792,0
75,24.1,0,3.7791,0
75,24.2,0,3.779,0
75,24.3,0,3.779,0
75,24.4,0,3.7789,0
75,24.5,0,3.7788,0
75,24.6,0,3.7788,0
75,24.7,0,3.7787,0
75,24.8,0,3.7787,0
75,24.9,0,3.7786,0
75,25,0,3.7785,0
75,25.1,0,3.7785,0
75,25.2,0,3.7785,0
75,25.3,0,3.7784,0
75,25.4,0,3.7783,0
75,25.5,0,3.7783,0
75,25.6,0,3.7782,0
75,25.7,0,3.7781,0
75,25.8,0,3.7781,0
75,25.9,0,3.7781,0
75,26,0,3.778,0
75,26.1,0,3.778,0
75,26.2,0,3.7779,0
75,26.3,0,3.7778,0
75,26.4,0,3.7778,0
75,26.5,0,3.7777,0
75,26.6,0,3.7777,0
75,26.7,0,3.7776,0
75,26.8,0,3.7776,0
75,26.9,0,3.7775,0
75,27,0,3.7775,0
75,27.1,0,3.7774,0
75,27.2,0,3.7774,0
75,27.3,0,3.7773,0
75,27.4,0,3.7772,0
75,27.5,0,3.7772,0
75,27.6,0,3.7771,0
75,27.7,0,3.777,0
75,27.8,0,3.777,0
75,27.9,0,3.777,0
75,28,0,3.7769,0
75,28.1,0,3.7769,0
75,28.2,0,3.7768,0
75,28.3,0,3.7768,0
75,28.4,0,3.7767,0
75,28.5,0,3.7767,0
75,28.6,0,3.7766,0
75,28.7,0,3.7766,0
75,28.8,0,3.7765,0
75,28.9,0,3.7765,0
75,29,0,3.7765,0
75,29.1,0,3.7764,0
75,29.2,0,3.7763,0
75,29.3,0,3.7763,0
75,29.4,0,3.7762,0
75,29.5,0,3.7762,0
75,29.6,0,3.7762,0
75,29.7,0,3.7761,0
75,29.8,0,3.776,0
75,29.9,0,3.776,0
75,30,0,3.776,0
75,30.1,0,3.7759,0
75,30.2,0,3.7759,0
75,30.3,0,3.7759,0
75,30.4,0,3.7758,0
75,30.5,0,3.7758,0
75,30.6,0,3.7757,0
75,30.7,0,3.7757,0
75,30.8,0,3.7756,0
75,30.9,0,3.7756,0
75,31,0,3.7755,0
75,31.1,0,3.7755,0
75,31.2,0,3.7754,0
75,31.3,0,3.7754,0
75,31.4,0,3.7754,0
75,31.5,0,3.7753,0
75,31.6,0,3.7753,0
75,31.7,0,3.7752,0
75,31.8,0,3.7752,0
75,31.9,0,3.7751,0
75,32,0,3.7751,0
75,32.1,0,3.7751,0
75,32.2,0,3.7751,0
75,32.3,0,3.775,0
75,32.4,0,3.775,0
75,32.5,0,3.7749,0
75,32.6,0,3.7749,0
75,32.7,0,3.7748,0
75,32.8,0,3.7748,0
75,32.9,0,3.7748,0
75,33,0,3.7747,0
75,33.1,0,3.7747,0
75,33.2,0,3.7747,0
75,33.3,0,3.7746,0
75,33.4,0,3.7746,0
75,33.5,0,3.7745,0
75,33.6,0,3.7744,0
75,33.7,0,3.7744,0
75,33.8,0,3.7744,0
75,33.9,0,3.7743,0
75,34,0,3.7743,0
75,34.1,0,3.7743,0
75,34.2,0,3.7742,0
75,34.3,0,3.7742,0
75,34.4,0,3.7741,0
75,34.5,0,3.7741,0
75,34.6,0,3.7741,0
75,34.7,0,3.774,0
75,34.8,0,3.774,0
75,34.9,0,3.774,0
75,35,0,3.7739,0
75,35.1,0,3.7739,0
75,35.2,0,3.7738,0
75,35.3,0,3.7738,0
75,35.4,0,3.7737,0
75,35.5,0,3.7737,0
75,35.6,0,3.7737,0
75,35.7,0,3.7737,0
75,35.8,0,3.7736,0
75,35.9,0,3.7736,0
75,36,0,3.7735,0
75,36.1,0,3.7735,0
75,36.2,0,3.7735,0
75,36.3,0,3.7735,0
75,36.4,0,3.7734,0
75,36.5,0,3.7734,0
75,36.6,0,3.7733,0
75,36.7,0,3.7733,0
75,36.8,0,3.7733,0
75,36.9,0,3.7732,0
75,37,0,3.7732,0
75,37.1,0,3.7732,0
75,37.2,0,3.7731,0
75,37.3,0,3.7731,0
75,37.4,0,3.7731,0
75,37.5,0,3.773,0
75,37.6,0,3.773,0
75,37.7,0,3.7729,0
75,37.8,0,3.7729,0
75,37.9,0,3.7729,0
75,38,0,3.7729,0
75,38.1,0,3.7729,0
75,38.2,0,3.7728,0
75,38.3,0,3.7728,0
75,38.4,0,3.7728,0
75,38.5,0,3.7727,0
75,38.6,0,3.7727,0
75,38.7,0,3.7726,0
75,38.8,0,3.7726,0
75,38.9,0,3.7726,0
75,39,0,3.7725,0
75,39.1,0,3.7725,0
75,39.2,0,3.7725,0
75,39.3,0,3.7724,0
75,39.4,0,3.7724,0
75,39.5,0,3.7724,0
75,39.6,0,3.7723,0
75,39.7,0,3.7723,0
75,39.8,0,3.7723,0
75,39.9,0,3.7723,0
75,40,0,3.7722,0
75,40.1,0,3.7722,0
75,40.2,0,3.7722,0
75,40.3,0,3.7722,0
75,40.4,0,3.7721,0
75,40.5,0,3.7721,0
75,40.6,0,3.7721,0
75,40.7,0,3.772,0
75,40.8,0,3.772,0
75,40.9,0,3.772,0
75,41,0,3.7719,0
75,41.1,0,3.7719,0
75,41.2,0,3.7719,0
75,41.3,0,3.7719,0
75,41.4,0,3.7719,0
75,41.5,0,3.7718,0
75,41.6,0,3.7718,0
75,41.7,0,3.7717,0
75,41.8,0,3.7717,0
75,41.9,0,3.7717,0
75,42,0,3.7716,0
75,42.1,0,3.7716,0
75,42.2,0,3.7715,0
75,42.3,0,3.7715,0
75,42.4,0,3.7715,0
75,42.5,0,3.7715,0
75,42.6,0,3.7715,0
75,42.7,0,3.7715,0
75,42.8,0,3.7714,0
75,42.9,0,3.7714,0
75,43,0,3.7714,0
75,43.1,0,3.7713,0
75,43.2,0,3.7713,0
75,43.3,0,3.7713,0
75,43.4,0,3.7712,0
75,43.5,0,3.7713,0
75,43.6,0,3.7712,0
75,43.7,0,3.7712,0
75,43.8,0,3.7711,0
75,43.9,0,3.7711,0
75,44,0,3.7711,0
75,44.1,0,3.771,0
75,44.2,0,3.771,0
75,44.3,0,3.771,0
75,44.4,0,3.771,0
75,44.5,0,3.771,0
75,44.6,0,3.7709,0
75,44.7,0,3.7709,0
75,44.8,0,3.7709,0
75,44.9,0,3.7708,0
75,45,0,3.7708,0
75,45.1,0,3.7708,0
75,45.2,0,3.7708,0
75,45.3,0,3.7708,0
75,45.4,0,3.7707,0
75,45.5,0,3.7707,0
75,45.6,0,3.7707,0
75,45.7,0,3.7706,0
75,45.8,0,3.7706,0
75,45.9,0,3.7706,0
75,46,0,3.7706,0
75,46.1,0,3.7706,0
75,46.2,0,3.7705,0
75,46.3,0,3.7705,0
75,46.4,0,3.7705,0
75,46.5,0,3.7705,0
75,46.6,0,3.7704,0
75,46.7,0,3.7704,0
75,46.8,0,3.7704,0
75,46.9,0,3.7704,0
75,47,0,3.7703,0
75,47.1,0,3.7703,0
75,47.2,0,3.7703,0
75,47.3,0,3.7703,0
75,47.4,0,3.7702,0
75,47.5,0,3.7702,0
75,47.6,0,3.7702,0
75,47.7,0,3.7701,0
75,47.8,0,3.7701,0
75,47.9,0,3.7701,0
75,48,0,3.7701,0
75,48.1,0,3.77,0
75,48.2,0,3.7701,0
75,48.3,0,3.7701,0
75,48.4,0,3.77,0
75,48.5,0,3.77,0
75,48.6,0,3.77,0
75,48.7,0,3.7699,0
75,48.8,0,3.7699,0
75,48.9,0,3.7699,0
75,49,0,3.7699,0
75,49.1,0,3.7699,0
75,49.2,0,3.7698,0
75,49.3,0,3.7698,0
75,49.4,0,3.7698,0
75,49.5,0,3.7697,0
75,49.6,0,3.7697,0
75,49.7,0,3.7697,0
75,49.8,0,3.7697,0
75,49.9,0,3.7697,0
75,50,0,3.7696,0
75,50.1,0,3.7696,0
75,50.2,0,3.7696,0
75,50.3,0,3.7696,0
75,50.4,0,3.7695,0
75,50.5,0,3.7695,0
75,50.6,0,3.7695,0
75,50.7,0,3.7694,0
75,50.8,0,3.7694,0
75,50.9,0,3.7694,0
75,51,0,3.7694,0
75,51.1,0,3.7694,0
75,51.2,0,3.7694,0
75,51.3,0,3.7693,0
75,51.4,0,3.7693,0
75,51.5,0,3.7692,0
75,51.6,0,3.7692,0
75,51.7,0,3.7692,0
75,51.8,0,3.7692,0
75,51.9,0,3.7692,0
75,52,0,3.7692,0
75,52.1,0,3.7692,0
75,52.2,0,3.7692,0
75,52.3,0,3.7691,0
75,52.4,0,3.7691,0
75,52.5,0,3.769,0
75,52.6,0,3.769,0
75,52.7,0,3.769,0
75,52.8,0,3.769,0
75,52.9,0,3.769,0
75,53,0,3.769,0
75,53.1,0,3.769,0
75,53.2,0,3.7689,0
75,53.3,0,3.7689,0
75,53.4,0,3.7689,0
75,53.5,0,3.7689,0
75,53.6,0,3.7689,0
75,53.7,0,3.7688,0
75,53.8,0,3.7688,0
75,53.9,0,3.7688,0
75,54,0,3.7688,0
75,54.1,0,3.7688,0
75,54.2,0,3.7687,0
75,54.3,0,3.7687,0
75,54.4,0,3.7687,0
75,54.5,0,3.7686,0
75,54.6,0,3.7686,0
75,54.7,0,3.7686,0
75,54.8,0,3.7686,0
75,54.9,0,3.7686,0
75,55,0,3.7685,0
75,55.1,0,3.7686,0
75,55.2,0,3.7685,0
75,55.3,0,3.7685,0
75,55.4,0,3.7685,0
75,55.5,0,3.7685,0
75,55.6,0,3.7685,0
75,55.7,0,3.7685,0
75,55.8,0,3.7685,0
75,55.9,0,3.7684,0
75,56,0,3.7684,0
75,56.1,0,3.7684,0
75,56.2,0,3.7684,0
75,56.3,0,3.7684,0
75,56.4,0,3.7684,0
75,56.5,0,3.7684,0
75,56.6,0,3.7683,0
75,56.7,0,3.7683,0
75,56.8,0,3.7683,0
75,56.9,0,3.7682,0
75,57,0,3.7682,0
75,57.1,0,3.7682,0
75,57.2,0,3.7682,0
75,57.3,0,3.7682,0
75,57.4,0,3.7682,0
75,57.5,0,3.7681,0
75,57.6,0,3.7681,0
75,57.7,0,3.7681,0
75,57.8,0,3.7681,0
75,57.9,0,3.7681,0
75,58,0,3.768,0
75,58.1,0,3.768,0
75,58.2,0,3.768,0
75,58.3,0,3.768,0
75,58.4,0,3.768,0
75,58.5,0,3.7679,0
75,58.6,0,3.7679,0
75,58.7,0,3.7679,0
75,58.8,0,3.7679,0
75,58.9,0,3.7679,0
75,59,0,3.7678,0
75,59.1,0,3.7678,0
75,59.2,0,3.7678,0
75,59.3,0,3.7678,0
75,59.4,0,3.7678,0
75,59.5,0,3.7678,0
75,59.6,0,3.7677,0
75,59.7,0,3.7677,0
75,59.8,0,3.7677,0
75,59.9,0,3.7677,0
75,60,0,3.7677,0
75,60.1,0,3.7677,0
75,60.2,0,3.7677,0
75,60.3,0,3.7677,0
75,60.4,0,3.7677,0
75,60.5,0,3.7676,0
75,60.6,0,3.7676,0
75,60.7,0,3.7676,0
75,60.8,0,3.7676,0
75,60.9,0,3.7675,0
75,61,0,3.7675,0
75,61.1,0,3.7675,0
75,61.2,0,3.7675,0
75,61.3,0,3.7675,0
75,61.4,0,3.7675,0
75,61.5,0,3.7675,0
75,61.6,0,3.7675,0
75,61.7,0,3.7675,0
75,61.8,0,3.7674,0
75,61.9,0,3.7674,0
75,62,0,3.7674,0
75,62.1,0,3.7674,0
75,62.2,0,3.7673,0
75,62.3,0,3.7673,0
75,62.4,0,3.7674,0
75,62.5,0,3.7673,0
75,62.6,0,3.7673,0
75,62.7,0,3.7673,0
75,62.8,0,3.7673,0
75,62.9,0,3.7673,0
75,63,0,3.7672,0
75,63.1,0,3.7672,0
75,63.2,0,3.7672,0
75,63.3,0,3.7672,0
75,63.4,0,3.7672,0
75,63.5,0,3.7672,0
75,63.6,0,3.7671,0
75,63.7,0,3.7672,0
75,63.8,0,3.7672,0
75,63.9,0,3.7671,0
75,64,0,3.7671,0
75,64.1,0,3.7671,0
75,64.2,0,3.7671,0
75,64.3,0,3.7671,0
75,64.4,0,3.7671,0
75,64.5,0,3.767,0
75,64.6,0,3.767,0
75,64.7,0,3.767,0
75,64.8,0,3.767,0
75,64.9,0,3.767,0
75,65,0,3.7669,0
75,65.1,0,3.7669,0
75,65.2,0,3.7669,0
75,65.3,0,3.7669,0
75,65.4,0,3.7669,0
75,65.5,0,3.7669,0
75,65.6,0,3.7669,0
75,65.7,0,3.7668,0
75,65.8,0,3.7669,0
75,65.9,0,3.7669,0
75,66,0,3.7669,0
75,66.1,0,3.7669,0
75,66.2,0,3.7669,0
75,66.3,0,3.7668,0
75,66.4,0,3.7668,0
75,66.5,0,3.7668,0
75,66.6,0,3.7668,0
75,66.7,0,3.7668,0
75,66.8,0,3.7668,0
75,66.9,0,3.7668,0
75,67,0,3.7668,0
75,67.1,0,3.7667,0
75,67.2,0,3.7667,0
75,67.3,0,3.7667,0
75,67.4,0,3.7667,0
75,67.5,0,3.7666,0
75,67.6,0,3.7666,0
75,67.7,0,3.7666,0
75,67.8,0,3.7666,0
75,67.9,0,3.7666,0
75,68,0,3.7665,0
75,68.1,0,3.7665,0
75,68.2,0,3.7665,0
75,68.3,0,3.7665,0
75,68.4,0,3.7666,0
75,68.5,0,3.7665,0
75,68.6,0,3.7665,0
75,68.7,0,3.7665,0
75,68.8,0,3.7665,0
75,68.9,0,3.7665,0
75,69,0,3.7664,0
75,69.1,0,3.7664,0
75,69.2,0,3.7665,0
75,69.3,0,3.7665,0
75,69.4,0,3.7664,0
75,69.5,0,3.7664,0
75,69.6,0,3.7664,0
75,69.7,0,3.7664,0
75,69.8,0,3.7664,0
75,69.9,0,3.7664,0
75,70,0,3.7663,0
75,70.1,0,3.7663,0
75,70.2,0,3.7663,0
75,70.3,0,3.7663,0
75,70.4,0,3.7663,0
75,70.5,0,3.7663,0
75,70.6,0,3.7663,0
75,70.7,0,3.7663,0
75,70.8,0,3.7663,0
75,70.9,0,3.7663,0
75,71,0,3.7662,0
75,71.1,0,3.7662,0
75,71.2,0,3.7662,0
75,71.3,0,3.7662,0
75,71.4,0,3.7661,0
75,71.5,0,3.7661,0
75,71.6,0,3.7661,0
75,71.7,0,3.7662,0
75,71.8,0,3.7661,0
75,71.9,0,3.7661,0
75,72,0,3.7661,0
75,72.1,0,3.7661,0
75,72.2,0,3.7661,0
75,72.3,0,3.766,0
75,72.4,0,3.766,0
75,72.5,0,3.766,0
75,72.6,0,3.766,0
75,72.7,0,3.766,0
75,72.8,0,3.766,0
75,72.9,0,3.766,0
75,73,0,3.766,0
75,73.1,0,3.766,0
75,73.2,0,3.766,0
75,73.3,0,3.766,0
75,73.4,0,3.766,0
75,73.5,0,3.7659,0
75,73.6,0,3.7659,0
75,73.7,0,3.7659,0
75,73.8,0,3.7659,0
75,73.9,0,3.7659,0
75,74,0,3.7659,0
75,74.1,0,3.7659,0
75,74.2,0,3.7659,0
75,74.3,0,3.7659,0
75,74.4,0,3.7659,0
75,74.5,0,3.7659,0
75,74.6,0,3.7658,0
75,74.7,0,3.7658,0
75,74.8,0,3.7658,0
75,74.9,0,3.7658,0
75,75,0,3.7658,0
75,75.1,0,3.7658,0
75,75.2,0,3.7658,0
75,75.3,0,3.7658,0
75,75.4,0,3.7658,0
75,75.5,0,3.7657,0
75,75.6,0,3.7657,0
75,75.7,0,3.7658,0
75,75.8,0,3.7657,0
75,75.9,0,3.7657,0
75,76,0,3.7657,0
75,76.1,0,3.7657,0
75,76.2,0,3.7657,0
75,76.3,0,3.7657,0
75,76.4,0,3.7657,0
75,76.5,0,3.7657,0
75,76.6,0,3.7657,0
75,76.7,0,3.7657,0
75,76.8,0,3.7656,0
75,76.9,0,3.7656,0
75,77,0,3.7656,0
75,77.1,0,3.7656,0
75,77.2,0,3.7656,0
75,77.3,0,3.7656,0
75,77.4,0,3.7656,0
75,77.5,0,3.7655,0
75,77.6,0,3.7655,0
75,77.7,0,3.7655,0
75,77.8,0,3.7655,0
75,77.9,0,3.7655,0
75,78,0,3.7655,0
75,78.1,0,3.7655,0
75,78.2,0,3.7655,0
75,78.3,0,3.7655,0
75,78.4,0,3.7655,0
75,78.5,0,3.7655,0
75,78.6,0,3.7655,0
75,78.7,0,3.7655,0
75,78.8,0,3.7654,0
75,78.9,0,3.7654,0
75,79,0,3.7654,0
75,79.1,0,3.7654,0
75,79.2,0,3.7654,0
75,79.3,0,3.7654,0
75,79.4,0,3.7654,0
75,79.5,0,3.7654,0
75,79.6,0,3.7654,0
75,79.7,0,3.7654,0
75,79.8,0,3.7654,0
75,79.9,0,3.7653,0
75,80,0,3.7653,0
75,80.1,0,3.7653,0
75,80.2,0,3.7653,0
75,80.3,0,3.7653,0
75,80.4,0,3.7653,0
75,80.5,0,3.7653,0
75,80.6,0,3.7653,0
75,80.7,0,3.7653,0
75,80.8,0,3.7652,0
75,80.9,0,3.7652,0
75,81,0,3.7652,0
75,81.1,0,3.7652,0
75,81.2,0,3.7652,0
75,81.3,0,3.7653,0
75,81.4,0,3.7652,0
75,81.5,0,3.7652,0
75,81.6,0,3.7652,0
75,81.7,0,3.7652,0
75,81.8,0,3.7652,0
75,81.9,0,3.7652,0
75,82,0,3.7651,0
75,82.1,0,3.7651,0
75,82.2,0,3.7651,0
75,82.3,0,3.7651,0
75,82.4,0,3.7651,0
75,82.5,0,3.7651,0
75,82.6,0,3.7651,0
75,82.7,0,3.7651,0
75,82.8,0,3.7651,0
75,82.9,0,3.765,0
75,83,0,3.765,0
75,83.1,0,3.765,0
75,83.2,0,3.765,0
75,83.3,0,3.765,0
75,83.4,0,3.765,0
75,83.5,0,3.765,0
75,83.6,0,3.765,0
75,83.7,0,3.765,0
75,83.8,0,3.7649,0
75,83.9,0,3.7649,0
75,84,0,3.765,0
75,84.1,0,3.765,0
75,84.2,0,3.7649,0
75,84.3,0,3.7649,0
75,84.4,0,3.7649,0
75,84.5,0,3.7649,0
75,84.6,0,3.7649,0
75,84.7,0,3.7649,0
75,84.8,0,3.7649,0
75,84.9,0,3.7649,0
75,85,0,3.7648,0
75,85.1,0,3.7649,0
75,85.2,0,3.7649,0
75,85.3,0,3.7648,0
75,85.4,0,3.7649,0
75,85.5,0,3.7649,0
75,85.6,0,3.7648,0
75,85.7,0,3.7648,0
75,85.8,0,3.7648,0
75,85.9,0,3.7648,0
75,86,0,3.7648,0
75,86.1,0,3.7648,0
75,86.2,0,3.7648,0
75,86.3,0,3.7648,0
75,86.4,0,3.7648,0
75,86.5,0,3.7648,0
75,86.6,0,3.7648,0
75,86.7,0,3.7648,0
75,86.8,0,3.7648,0
75,86.9,0,3.7648,0
75,87,0,3.7647,0
75,87.1,0,3.7647,0
75,87.2,0,3.7647,0
75,87.3,0,3.7647,0
75,87.4,0,3.7647,0
75,87.5,0,3.7647,0
75,87.6,0,3.7647,0
75,87.7,0,3.7647,0
75,87.8,0,3.7647,0
75,87.9,0,3.7647,0
75,88,0,3.7646,0
75,88.1,0,3.7646,0
75,88.2,0,3.7646,0
75,88.3,0,3.7646,0
75,88.4,0,3.7646,0
75,88.5,0,3.7646,0
75,88.6,0,3.7646,0
75,88.7,0,3.7646,0
75,88.8,0,3.7645,0
75,88.9,0,3.7645,0
75,89,0,3.7645,0
75,89.1,0,3.7645,0
75,89.2,0,3.7645,0
75,89.3,0,3.7645,0
75,89.4,0,3.7645,0
75,89.5,0,3.7645,0
75,89.6,0,3.7645,0
75,89.7,0,3.7645,0
75,89.8,0,3.7645,0
75,89.9,0,3.7644,0
75,90,0,3.7645,0
75,90.1,0,3.7644,0
75,90.2,0,3.7644,0
75,90.3,0,3.7644,0
75,90.4,0,3.7644,0
75,90.5,0,3.7645,0
75,90.6,0,3.7645,0
75,90.7,0,3.7644,0
75,90.8,0,3.7644,0
75,90.9,0,3.7644,0
75,91,0,3.7644,0
75,91.1,0,3.7644,0
75,91.2,0,3.7644,0
